#{"t_start": 1697465926.5286255, "env_id": "turbolander-2d-custom-v1"}
r,l,t
952.5,190,0.569811
-69.75,79,0.722699
-78.25,113,0.935227
-64.75,59,1.045211
-75.5,102,2.600992
-78.0,112,3.172384
-69.0,76,3.317369
-75.0,100,3.505694
980.5,78,3.647626
-79.0,116,5.040592
960.0,160,5.339959
-81.25,125,5.977268
-74.75,99,6.162467
-75.0,100,7.551253
-67.0,68,7.659225
-75.5,102,7.860582
-66.25,65,7.993551
-72.75,91,8.16284
-81.75,127,8.764323
-71.75,87,10.065363
-73.5,94,10.233697
-70.5,82,10.385266
-74.25,97,10.56064
-73.5,94,10.735613
-77.5,110,12.485032
-76.75,107,12.673059
-66.75,67,12.808977
-77.5,110,13.017503
-75.0,100,13.210783
-76.5,106,14.683831
-71.25,85,14.814855
-76.0,104,15.371986
-79.5,118,15.582981
-82.5,130,15.817183
978.0,88,17.148872
-83.25,133,17.357446
-92.75,171,18.123901
963.75,145,18.388757
950.0,200,19.917999
-74.25,97,20.095633
-79.5,118,20.69721
-73.25,93,20.873769
-75.5,102,22.265975
-71.0,84,22.392603
-75.0,100,22.557653
-70.5,82,22.71177
-82.25,129,22.953417
-78.75,115,24.768201
-75.75,103,24.921349
-76.5,106,25.077618
-72.5,90,25.326649
-68.75,75,25.558791
-68.25,73,27.014967
-74.0,96,27.478291
-86.75,147,27.811332
-73.25,93,28.024756
-75.5,102,28.259399
-78.5,114,29.851811
-74.5,98,29.996786
-79.5,118,30.722488
-75.75,103,30.954893
-91.5,166,33.107574
-86.75,147,33.368773
-70.75,83,33.515402
-65.75,63,34.206177
-81.25,125,35.760553
-81.0,124,35.967033
-67.25,69,36.107715
-83.25,133,36.399765
-71.5,86,36.585957
-81.0,124,38.51875
-68.5,74,38.651614
-66.25,65,38.769295
-71.25,85,38.924397
-77.0,108,39.120275
-72.0,88,39.278071
-76.5,106,40.95085
-87.75,151,41.592119
-77.5,110,41.797585
-71.5,86,41.956701
-77.0,108,43.370762
-80.75,123,43.637377
-77.25,109,44.418368
-71.0,84,44.595103
-82.5,130,44.790125
-80.5,122,46.188462
-80.25,121,46.413652
-71.0,84,46.570391
-71.75,87,47.135213
-72.25,89,47.299268
-70.75,83,48.669087
-76.25,105,48.862018
-73.75,95,49.03359
-72.0,88,49.20863
-87.5,150,49.485918
-73.75,95,51.347986
-71.5,86,51.504334
-65.0,60,51.615048
-80.25,121,51.840815
-89.0,156,53.389381
-82.5,130,54.095659
-66.5,66,54.22039
-70.5,82,54.373871
-72.0,88,54.537759
-84.0,136,55.952045
-72.75,91,56.091158
-65.5,62,56.211236
-76.5,106,56.820572
-65.75,63,56.934299
-72.25,89,57.0989
-87.5,150,58.561393
-75.75,103,58.720108
-70.25,81,58.869243
970.75,117,59.519526
980.25,79,59.663203
-66.75,67,61.022486
-71.0,84,61.150057
-72.0,88,61.282439
-80.5,122,61.493546
-77.5,110,61.69444
-76.5,106,63.648574
-74.75,99,63.796748
-73.75,95,63.951398
-67.25,69,64.079887
-78.0,112,64.351192
-71.75,87,64.618048
-125.0,500,67.27615
-72.5,90,68.771153
973.75,105,68.924846
-74.25,97,69.563935
-65.5,62,69.67759
-79.75,119,69.929419
-64.75,59,71.463424
-75.25,101,71.62201
-77.0,108,71.842064
-125.0,500,74.612684
-70.25,81,74.761903
965.0,140,75.017963
-73.0,92,76.995825
-125.0,500,79.164854
-74.75,99,80.005968
-76.0,104,80.24859
-82.25,129,80.50642
-70.75,83,80.633512
-69.25,77,81.996562
958.75,165,82.295198
-72.25,89,83.020147
-70.0,80,83.152143
-69.5,78,83.270985
