#{"t_start": 1697465926.5273561, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-73.5,94,0.38967
-76.0,104,0.591559
-76.0,104,0.787265
-88.75,155,1.075876
978.5,86,2.601468
-97.5,190,3.322436
-73.75,95,3.498601
-75.25,101,3.685175
963.25,147,5.138994
972.25,111,5.34486
-76.25,105,5.943442
-85.25,141,6.209578
-71.25,85,7.565807
-68.5,74,7.688096
-73.25,93,7.873799
-74.75,99,8.06887
-71.25,85,8.227418
-79.25,117,8.809146
-81.0,124,10.174466
-70.0,80,10.320956
-67.0,68,10.444956
-74.75,99,10.626674
-71.5,86,10.789377
-69.75,79,12.480304
-65.5,62,12.570982
-71.25,85,12.752225
-72.25,89,12.919797
982.0,72,13.059717
-75.0,100,13.251907
-64.75,59,13.365756
-68.0,72,14.750516
-72.0,88,15.272328
-72.0,88,15.430739
-72.25,89,15.589741
-66.75,67,15.710496
961.75,153,17.157235
-68.25,73,17.265496
-75.0,100,17.449981
-89.5,158,18.183938
-65.25,61,18.295461
-81.25,125,19.715492
-73.5,94,19.859409
-67.5,70,19.986052
-75.25,101,20.174251
959.75,161,20.857034
-70.0,80,22.219143
-74.5,98,22.36885
956.75,173,22.664811
-72.75,91,22.833675
-79.0,116,24.676262
-74.25,97,24.821231
948.25,207,25.149547
-72.5,90,25.427756
-74.0,96,26.986753
-68.75,75,27.097829
-68.75,75,27.554434
-73.75,95,27.769609
-81.5,126,28.060806
-71.25,85,28.255276
-67.75,71,29.785
-81.75,127,29.974447
-69.5,78,30.597876
-67.25,69,30.751818
-68.75,75,30.923416
-79.0,116,32.997951
-72.75,91,33.150484
-69.25,77,33.288862
-67.0,68,33.411863
-76.5,106,33.598498
-70.5,82,34.397231
-75.25,101,35.825903
-76.0,104,36.010067
-71.75,87,36.194405
-72.5,90,36.393897
-72.25,89,36.586549
-81.0,124,38.519489
-87.25,149,38.78856
-77.0,108,38.984237
-67.75,71,39.113835
-75.25,101,39.295985
-73.75,95,40.948084
-73.75,95,41.488773
-68.5,74,41.621504
-73.0,92,41.794097
955.75,177,43.343464
-72.5,90,43.519085
-72.75,91,43.725375
-68.75,75,44.430198
-65.25,61,44.568063
954.0,184,46.036589
-74.0,96,46.208138
-80.5,122,46.435932
-70.0,80,46.58415
-78.5,114,47.202491
-84.5,138,48.669937
-81.25,125,48.899373
-75.75,103,49.09657
-70.0,80,49.24576
-69.5,78,49.389335
-77.0,108,51.275579
-89.25,157,51.565282
-68.5,74,51.701949
-75.75,103,51.891906
-76.0,104,52.083614
-77.0,108,53.537791
-84.25,137,54.268132
-64.75,59,54.378687
-77.75,111,54.584689
982.5,70,54.706803
-75.5,102,56.046227
980.0,80,56.188995
-66.75,67,56.318596
-72.75,91,56.894637
-71.75,87,57.051022
-73.75,95,57.225939
-82.5,130,58.640105
-109.5,238,59.086979
960.75,157,61.020443
-78.5,114,61.192821
-77.25,109,61.363908
-70.25,81,61.510256
957.75,169,61.816327
-71.0,84,63.71818
-70.75,83,63.841869
-77.25,109,64.034083
-80.25,121,64.296815
-68.75,75,64.529668
-75.0,100,66.137484
-67.75,71,66.64278
943.0,228,67.042877
-69.5,78,67.181556
-71.5,86,68.684451
-78.5,114,68.858584
-69.75,79,68.974558
-81.5,126,69.676291
-75.25,101,69.891549
967.25,131,71.549285
959.5,162,71.85668
-71.0,84,72.047334
-75.0,100,72.718018
-82.75,131,74.255257
-70.75,83,74.427597
-77.75,111,74.641267
-75.75,103,74.832188
-78.0,112,75.035427
-80.5,122,77.07055
-82.5,130,77.309554
-71.5,86,77.470385
978.5,86,77.628954
-77.5,110,79.087234
-72.25,89,79.230561
-68.0,72,80.038746
-68.5,74,80.206983
-68.75,75,80.382846
-99.0,196,81.933
-70.25,81,82.078897
-80.0,120,82.301902
-74.5,98,83.04342
968.5,126,83.239702
