#{"t_start": 1700145584.3488212, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-93.264826,53,0.404986
-92.432565,62,0.534836
-107.579664,68,0.66967
-108.688431,45,0.755999
-93.905729,48,0.849881
-89.346333,79,1.006345
-95.585494,52,1.10831
-92.03566,53,1.212529
-94.965728,60,2.514941
-105.546702,58,2.623637
-88.940498,53,2.962763
-102.445541,56,3.096246
-116.548899,47,3.18954
-100.694117,58,3.299932
-96.817268,98,3.488656
-93.537312,51,3.58117
-95.130104,50,3.682784
-82.570647,56,4.914552
-75.201717,62,5.031991
-113.424079,61,5.148041
-123.90865,74,5.287394
-76.721027,73,5.686321
-105.425119,66,5.810917
-88.72344,53,5.91092
-93.598713,49,6.003215
-66.988126,59,7.241526
-94.446271,59,7.353259
-86.256412,67,7.481582
-89.579037,64,7.598707
-104.594244,58,7.706143
-108.892662,71,7.837464
-158.236097,73,8.235258
-87.446326,60,8.345412
-147.924846,110,9.685583
-124.312941,79,9.834071
-97.584527,125,10.068802
-104.024578,66,10.19719
-92.018016,59,10.305726
-84.116089,72,11.92761
-106.215801,85,12.099753
-151.147046,112,12.312324
-130.23616,70,12.442056
-107.928653,63,12.586294
-87.778621,70,12.717604
-106.769384,77,12.861967
-113.061786,61,14.118279
-100.323698,64,14.24197
-92.229815,58,14.685524
-84.138625,59,14.802978
-100.105968,67,14.927381
-98.139618,104,15.127027
-120.850106,68,15.255623
-100.543742,125,16.676671
-89.469262,71,16.813385
-103.564837,64,16.934741
-81.330755,74,17.432123
-102.063201,59,17.547737
-82.30297,64,17.672396
-82.34215,62,17.797242
-109.313902,65,19.039642
-95.387227,80,19.186559
-87.678264,80,19.335492
-103.604255,66,19.453401
-148.432743,108,19.988944
-101.243239,72,20.121088
-122.909974,84,21.40846
-87.919344,70,21.541173
-108.759806,80,21.693849
-94.959729,61,21.809507
-94.267881,74,21.951744
-141.656162,88,22.113308
-91.774005,60,22.228188
-144.160373,71,23.836076
-125.916374,89,24.000556
-98.317421,52,24.095475
-99.919019,84,24.254288
-97.421414,73,24.391588
-68.871841,90,24.557904
-68.692487,95,25.892541
-79.677317,96,26.068357
-95.772464,62,26.608648
-122.441982,101,26.796922
-87.115312,68,26.923251
-99.286706,86,27.083944
-117.226919,158,28.526624
-100.970679,74,28.682631
-109.399748,127,29.336688
-144.355945,91,29.511792
-125.747642,97,29.69006
-96.062307,63,30.961221
-109.172755,77,31.104038
-87.540941,65,31.228618
-120.196452,91,31.392198
-89.891093,60,31.504803
-85.914476,87,32.073757
-94.97321,67,32.201358
-97.237159,71,33.468592
-100.55222,65,33.591767
-97.232798,77,33.741889
-96.180144,66,33.866198
-81.088772,108,34.070202
-65.527272,109,34.276385
-86.696845,68,36.039334
-77.872479,153,36.324875
-93.487894,78,36.470422
-106.210164,95,36.655813
-59.661035,110,36.874889
-71.957732,65,38.149115
-101.839289,95,38.737457
-99.715499,96,38.922972
-106.28474,69,39.046322
-112.788193,67,39.172551
-103.086577,67,39.29672
-93.80448,69,40.57107
-77.585204,76,40.708052
-100.067625,61,40.829141
-67.162985,129,41.431433
-102.9988,89,41.59387
-99.278524,152,43.023124
-101.641698,61,43.140248
-98.181925,58,43.24956
-104.5996,63,43.369827
-127.177625,105,43.561732
-84.655657,74,44.025123
-94.123672,82,44.179888
-99.707777,66,45.437767
-80.965507,86,45.59657
-107.415143,70,45.71921
-85.678719,84,45.877113
-75.731607,77,46.021149
-92.865212,105,46.216887
-101.569713,68,48.072391
-85.847977,62,48.18347
-93.505379,64,48.294795
-99.081106,72,48.424428
-77.951293,106,48.622878
-83.200465,69,48.744335
-80.158926,68,48.865076
