#{"t_start": 1700145584.3686109, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-94.316367,50,0.379616
-91.04122,54,0.489283
-85.107498,51,0.589862
-87.346441,57,0.704302
-105.167614,51,0.805012
-88.549702,58,0.91943
-86.953223,51,1.020206
-91.071035,46,1.110375
-107.504011,62,1.230834
-86.570822,72,2.5563
-108.063015,48,2.650503
-107.605213,62,3.020414
-85.932261,53,3.134154
-98.455459,55,3.241272
-94.459774,51,3.334388
-97.14322,56,3.436279
-89.841553,63,3.558952
-102.374095,66,4.817703
-96.052358,62,4.937998
-101.19298,61,5.052814
-103.392083,57,5.161112
-90.581954,68,5.54679
-113.059553,52,5.642207
-111.993831,60,5.754726
-77.242077,65,5.879997
-110.46955,54,5.986292
-92.990706,57,7.217881
-79.747519,69,7.350834
-104.543752,63,7.469821
-84.502909,73,7.602274
-70.809578,80,7.752129
-88.408227,69,8.14035
-105.511983,69,8.27301
-107.245613,81,9.554623
-97.885781,64,9.673807
-78.082748,93,9.849338
-90.422931,55,9.950982
-120.559852,64,10.071243
-98.125564,63,10.197549
-96.240953,60,10.309504
-109.275793,79,11.947086
-89.083314,70,12.085144
-91.211379,64,12.208342
-76.445084,66,12.331627
-97.834234,59,12.443407
-85.157078,69,12.598443
-88.697554,57,12.703881
-134.333229,78,12.852712
-84.898729,73,14.130142
-107.663415,85,14.625122
-112.043936,66,14.750525
-89.213386,67,14.878964
-126.21406,89,15.04106
-105.732171,65,15.168356
-85.674371,54,15.276825
-99.276836,66,16.588806
-101.979898,62,16.70636
-89.154857,70,16.838271
-92.526389,71,17.329424
-113.042905,89,17.501938
-113.359163,70,17.636032
-71.280499,86,17.808989
-84.460247,80,19.074159
-114.961789,96,19.254401
-101.023203,143,19.519405
-102.660403,61,19.963686
-98.130994,78,20.110836
-90.460927,62,21.345234
-97.602494,77,21.49816
-94.024015,116,21.718004
-99.336836,67,21.846863
-175.970751,110,22.050289
-93.860246,63,22.167416
-167.512559,92,23.821471
-132.876515,97,24.002309
-101.733582,79,24.145731
-144.562414,89,24.312866
-90.432774,80,24.460047
-129.468583,68,24.587279
-128.750283,60,25.857846
-82.145024,65,25.975722
-118.927341,92,26.571069
-111.748331,97,26.751877
-158.60752,170,27.070971
-95.742097,67,28.337773
-81.808765,81,28.492466
-90.034209,100,28.703378
-86.380704,56,28.803152
-97.793602,106,29.420026
-90.998938,89,29.587873
-82.524189,94,30.914285
-99.357282,63,31.033142
-92.526199,68,31.165751
-112.549611,99,31.339336
-96.687111,87,31.505088
-95.343645,55,32.016792
-80.202937,101,33.33383
-86.864077,65,33.46097
-102.754573,77,33.610375
-82.805138,58,33.718134
-67.319944,82,33.874944
-92.326314,61,33.990532
-100.694275,69,34.12314
-99.803239,76,34.264925
-60.855516,148,36.178885
-111.000818,177,36.509808
-114.729722,107,36.720513
-95.909822,101,38.072513
-114.182935,215,38.883674
-125.443809,82,39.037201
-82.906312,65,39.160104
-92.12672,67,39.283496
-135.032522,97,40.606827
-88.530622,66,40.730279
-94.613038,61,40.851984
-154.147924,80,41.364295
-127.847152,87,41.519021
-67.144599,82,41.670102
-86.82,62,41.784403
-69.995902,97,43.116334
-87.931779,87,43.282463
-114.920323,108,43.480316
-98.46777,104,43.996933
-83.872091,77,44.144638
-89.690946,72,45.413817
-114.211989,90,45.581535
-110.432772,65,45.693881
-93.336703,66,45.817004
-84.950109,64,45.936911
-101.128627,77,46.079928
-83.343271,100,46.269374
-63.955129,87,48.155285
-94.331804,83,48.300857
-97.491217,67,48.421693
-98.900761,63,48.539692
-87.305535,86,48.692327
-96.757468,71,48.821762
-109.308577,75,50.090304
-112.753398,60,50.205644
-85.134648,81,51.568177
-87.248734,74,51.700491
-74.721784,62,51.810059
-136.215469,325,53.583463
-99.399602,88,53.740415
-69.654307,81,55.05196
-98.562078,97,55.220847
-69.633239,65,55.339531
-87.268,84,56.617645
-112.96303,115,56.831824
-79.280756,69,56.946633
-106.285416,80,57.088434
-94.488971,83,58.735298
-93.498548,89,58.897389
-57.049907,97,60.184566
-65.473406,86,60.329902
-61.744347,500,64.004673
-77.258024,61,64.119977
-87.587187,80,64.264536
-85.489425,177,64.578794
-76.946712,75,65.833412
-95.816251,100,67.494076
-68.938006,500,69.750247
-61.364164,500,73.221595
-77.735059,91,73.395947
-58.975515,500,76.681801
