#{"t_start": 1698853871.133997, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-98.851094,60,0.595879
-109.300933,61,0.814198
-95.242494,57,1.016284
-135.208153,65,1.247638
-82.812855,55,1.444203
-113.477339,92,1.773847
-48.742184,67,2.009321
-94.764243,56,3.771379
-70.713564,74,3.987319
-91.668722,66,4.568048
-85.459881,50,4.721715
-85.675483,58,4.903066
-59.199206,56,5.076076
-73.054844,52,5.235705
-84.43691,56,5.414061
-79.495038,57,5.532633
-86.193194,60,7.28139
-64.202459,64,7.41365
-74.940306,57,7.535566
-61.480319,67,7.691368
-79.173347,50,8.216645
-55.016335,74,8.450193
-64.458738,66,8.658735
-67.570255,89,11.362519
-40.788549,68,11.501651
-13.596164,67,11.646255
-84.604609,59,11.78012
-45.476118,82,12.029507
-50.23121,62,12.224445
-85.996703,88,12.966534
-105.013957,52,13.12747
-77.603707,68,14.9507
-46.366143,67,15.090026
-38.591291,80,15.253792
-80.454437,54,15.365123
-56.913114,61,15.493358
-55.064122,76,15.651917
-51.418111,85,15.831511
-64.091376,58,17.953107
-88.128587,80,18.19495
-45.997961,127,18.585527
-87.934798,84,18.840142
-74.67759,80,19.090378
-61.570975,87,19.29907
-65.926754,74,20.918156
-41.728053,96,21.498882
-3.833004,72,21.644544
-54.384582,94,21.839092
-25.288389,83,22.010387
-28.903598,68,22.14919
-61.329332,74,23.845671
-65.534497,92,24.129151
-36.21111,65,24.331148
-149.222606,108,25.035415
-36.936928,74,25.190908
-34.135013,77,25.348142
-47.124334,90,27.703023
-183.982436,92,27.913596
-206.277803,109,28.153193
-19.557856,76,28.313141
-33.390002,75,28.794837
-61.678756,74,28.941811
-22.963343,82,31.070933
-163.670671,140,31.360628
-14.842535,94,31.554817
7.813815,96,31.754068
-49.096651,71,31.903995
-20.620525,75,33.877269
-16.425057,118,34.122388
-42.024861,76,34.278785
-40.616019,80,34.445678
-65.030694,79,34.609293
-51.873817,71,34.756752
-67.600462,76,36.390812
-78.13934,73,36.539581
-41.794404,80,37.07615
-16.472528,92,37.271073
-32.086463,63,37.406515
-56.689198,64,37.539674
-65.761929,83,37.715236
-70.78367,72,39.547008
-48.025301,81,39.797718
14.267596,76,40.032615
-71.910563,91,40.915894
-91.600671,74,41.172144
-74.579716,82,41.459347
-33.040313,101,43.459211
-59.748505,82,43.722501
-40.48952,89,43.993632
-6.612444,121,44.362272
-3.757314,81,45.105648
-60.319275,91,47.009988
-6.760342,78,47.190571
-33.212602,86,47.368618
-55.264692,74,47.52189
-34.509175,71,47.666187
-142.414006,104,47.967028
-45.019261,81,50.314761
-69.413414,89,50.582899
-25.500502,73,50.809184
-57.954296,104,51.049239
-39.95718,76,51.207218
20.242184,83,51.3762
-27.701361,85,53.207319
33.855583,85,53.835217
-47.531343,87,54.042217
-162.838594,102,54.324944
-36.432,81,54.566371
-46.945539,85,54.824952
31.126975,89,56.554396
-47.851775,91,56.783839
-43.124511,71,56.94511
-3.317372,86,57.646819
-68.286033,80,57.808928
-180.930227,96,58.004728
-136.560772,97,59.643714
-41.518115,81,59.810296
-45.349957,92,59.999471
-40.568225,91,60.189504
-44.419017,79,60.720984
-33.81472,92,62.603867
-76.226372,76,62.83271
-34.443818,76,63.064553
-77.612311,75,63.290302
-15.523363,81,63.534191
-60.018915,66,63.73382
-69.474618,82,63.985675
-56.570794,85,66.383092
-198.595721,89,66.654383
-64.363707,81,66.900363
-34.413024,65,67.100542
30.189952,100,67.404575
-127.754378,104,69.443225
-65.537244,72,69.659843
-17.733824,99,70.398854
-81.594322,66,70.593463
-62.12271,76,70.826493
-47.71429,67,71.031479
-44.250578,72,71.251456
-26.648328,88,73.205885
-43.983142,80,73.44329
-226.321294,101,73.746558
-59.923218,88,74.533823
-56.012848,82,74.779299
-65.606413,71,74.992053
-21.758619,77,76.748818
-58.61677,75,76.968357
-30.827103,72,77.185541
62.488603,163,77.674643
-8.715457,94,78.334939
-18.217471,79,79.934455
-54.126405,101,80.138271
-67.674406,90,80.31884
-26.97709,74,80.467535
