#{"t_start": 1698853871.1361103, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-104.916059,58,0.583143
-95.035413,57,0.787685
-93.648229,53,0.976022
-123.471233,62,1.195158
-108.372315,52,1.383208
-93.668772,50,1.564502
-91.267439,55,1.760808
-80.513155,58,1.966767
-109.995796,53,2.154279
-104.607944,55,3.88568
-80.601645,58,4.054331
-87.185921,55,4.605049
-87.290766,67,4.812239
-93.010041,52,4.975045
-84.885942,53,5.13825
-108.327678,55,5.30901
-65.579942,61,5.473181
-97.900073,77,7.257179
-50.710966,56,7.373645
-69.65641,56,7.490254
-84.630076,56,7.607168
-100.231648,69,8.179212
-101.802642,78,8.422457
-72.419737,53,8.590718
-88.109205,54,8.760089
-102.460112,53,11.354129
-81.036804,65,11.487275
-72.27638,67,11.631455
-40.04203,60,11.760929
-70.863048,55,11.92967
-91.474002,56,12.102047
-79.539442,77,12.811577
-73.537382,58,12.991721
-89.428427,64,14.850337
-37.328683,68,14.993359
-65.458091,67,15.131303
-95.253548,77,15.29118
-36.262116,98,15.493928
-56.713002,70,15.63982
-59.070065,63,15.771013
-22.949997,78,17.929688
-22.844428,72,18.145697
-188.288194,116,18.502776
-70.967654,77,18.737323
-76.110456,80,18.985926
-44.251988,111,19.277244
-36.041493,85,20.92087
-57.299753,84,21.475905
-108.409705,109,21.700241
-185.000064,90,21.88506
-81.596039,71,22.030395
-99.657213,70,22.180769
-49.477065,82,23.909766
-45.945613,85,24.170389
-45.782084,75,24.401138
-1.807006,85,25.036014
-56.027616,74,25.191346
-77.484374,78,25.353009
-50.248197,70,27.648382
-159.765698,104,27.898892
87.138718,158,28.243776
-49.322754,76,28.728496
3.485868,67,28.863163
-39.747598,81,30.969061
-69.76983,69,31.13091
-14.920249,72,31.277117
-57.467512,57,31.395263
-183.988205,89,31.580394
-31.787404,65,31.713081
-202.912476,109,31.942285
-70.456997,82,33.932616
-41.751061,94,34.127397
-177.883618,100,34.333895
7.304817,73,34.485035
-60.773063,78,34.647695
-54.231655,72,34.794739
-27.636599,78,36.432711
-56.560794,81,36.968706
-36.378364,74,37.126119
-192.682825,126,37.394362
-43.857852,105,37.615138
-74.195034,74,39.409238
-128.842815,128,39.802237
16.906816,85,40.063499
-36.42353,77,40.903697
-66.373441,79,41.17815
-14.879401,96,41.513519
-39.099468,77,43.43344
-147.071062,86,43.708564
-154.195999,85,43.964683
-185.752438,78,44.209694
-57.860286,85,44.962872
