#{"t_start": 1698853871.1350558, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-101.402623,51,0.557344
-107.549975,45,0.720631
-115.014466,61,0.939371
-107.358058,48,1.108415
-74.683394,51,1.291702
-83.506855,47,1.46218
-111.265824,51,1.644042
-104.597709,46,1.805446
-69.246056,64,2.033339
-96.986527,54,3.785906
-97.578693,64,3.973297
-94.345965,57,4.522174
-59.598748,54,4.691289
-79.392826,97,4.990897
-78.642675,51,5.148074
-90.859709,56,5.321231
-115.030597,63,5.486435
-86.84344,65,7.245811
-76.809317,91,7.435775
-65.254296,83,7.607738
-71.974865,69,8.179635
-78.219671,69,8.395849
-50.204314,71,8.619627
-60.232392,60,8.810486
-84.036322,62,11.403185
-58.004811,56,11.51932
-41.312032,138,11.84051
-76.703535,52,12.002481
-90.840624,121,12.844671
-89.545496,69,13.06028
-81.007999,68,14.905771
-49.508162,112,15.138371
-62.379927,71,15.285756
-78.085067,81,15.452432
-31.896585,78,15.616714
-32.999778,69,15.75971
-84.078199,87,17.939058
-72.724536,80,18.182507
-64.582312,74,18.408517
-79.958279,81,18.654636
-35.381653,69,18.867644
-89.043093,68,19.07716
-79.482436,73,19.261444
-14.660185,94,20.923943
-48.381532,88,21.487148
-74.884998,65,21.619449
-55.02111,64,21.75124
-66.800254,68,21.892683
-53.422033,89,22.075616
-44.723151,82,23.762446
-8.577732,79,24.00071
3.053613,99,24.305079
-29.461686,84,24.973444
-126.200343,93,25.165642
-62.648268,83,25.335166
-65.967331,70,27.625132
8.275338,82,27.83909
-64.704352,63,27.974264
-46.429343,78,28.143582
-47.690078,79,28.309858
-6.261706,61,28.765134
-192.907234,109,30.89577
-26.408478,67,31.080788
-61.062546,80,31.245793
-66.926919,72,31.393961
-66.811046,77,31.554256
-82.132649,74,31.705615
-38.710805,95,31.907527
-4.417162,77,33.885105
11.486908,77,34.045318
-39.424266,93,34.238072
-65.303227,111,34.467866
-169.180073,106,34.686992
-8.737064,88,36.34503
-37.653223,76,36.503172
-54.64194,82,37.042282
-24.77905,79,37.209544
-39.200176,94,37.410012
-54.433307,92,37.603429
-45.295878,89,39.437147
-26.754977,74,39.667316
-39.185486,82,39.91717
-23.956922,76,40.731788
-53.536977,113,41.126467
-39.82734,97,41.466402
-36.863734,82,43.406769
-74.369128,75,43.641949
-28.628416,95,43.935636
-19.731899,86,44.204069
-62.07773,86,44.95995
-136.235815,97,45.250427
-142.158796,100,47.14532
-43.802784,72,47.298295
-77.754754,76,47.453295
-36.126747,69,47.593588
-77.827729,70,47.758306
-41.052731,77,47.99236
-62.406431,78,50.330983
7.524049,74,50.554375
-59.78146,101,50.866204
-39.845974,90,51.058994
-71.121514,68,51.197603
-55.346504,93,51.389631
-62.437292,72,53.190738
-17.598722,100,53.855574
-40.402481,87,54.062787
-44.575933,82,54.288568
-63.409526,83,54.539679
-91.877673,123,56.425882
-14.688489,133,56.729582
-45.743661,78,56.913043
-58.453082,80,57.60907
-14.181337,101,57.81665
-73.745434,72,57.962044
-10.06289,63,59.532043
-57.365031,96,59.728328
-16.024897,79,59.891016
-22.099113,87,60.072305
-56.014908,78,60.603299
-45.918937,86,60.77658
-221.130212,95,62.699537
-63.593024,79,62.941302
-23.63139,66,63.13819
-26.261398,81,63.383235
-59.644329,80,63.623769
-60.435609,68,63.830983
-10.475671,78,66.205068
-52.52606,75,66.43828
-193.581581,112,66.781418
-21.099842,84,67.034592
-150.250582,117,67.390723
-50.594482,77,67.624079
-51.388578,72,69.565459
-189.143937,88,70.267983
-51.363267,92,70.545678
-24.749362,84,70.799195
-38.180462,83,71.055306
-29.856958,67,71.259749
-59.676245,81,73.192531
-76.744618,78,73.424746
-51.403018,88,73.687766
-69.11841,87,74.4712
4.831102,78,74.705127
3.594883,113,75.044559
-30.884395,74,76.790814
-32.231659,94,77.068439
-4.340219,94,77.35359
-25.407734,85,77.607908
-20.951021,85,78.273996
-43.275014,91,79.89665
-178.3771,133,80.163035
-32.633957,90,80.344777
-38.169547,70,80.484648
-51.161888,94,80.673422
-162.801421,120,82.899673
-41.15264,96,83.096351
-53.096464,92,83.286248
-34.297841,74,83.459697
-75.654196,94,83.742213
-52.863711,67,83.938641
-49.981431,70,85.777318
-29.579541,89,86.033286
-50.088684,87,86.783259
3.726582,73,87.007922
2.451493,85,87.274776
15.576196,112,87.629225
31.257634,89,89.611874
-54.910136,73,89.861931
13.563173,87,90.162135
-23.071507,109,91.081571
-35.737637,81,91.363054
29.825565,78,91.628388
-78.575588,87,93.634919
-16.402669,84,93.887159
-49.66854,86,94.080463
-21.597617,87,94.258419
-12.815047,118,94.966385
-17.595731,96,97.250104
-21.355352,84,97.422131
-55.222265,69,97.563613
-26.709613,84,97.734049
-36.553903,82,97.903265
-80.902879,79,98.066368
1.660148,86,100.239794
-21.426344,69,100.439655
-11.959503,76,100.663392
-18.45651,86,100.916269
-20.039441,81,101.160328
-34.473285,78,101.392596
-7.227929,96,103.388322
-117.472054,104,103.743427
-36.042576,82,104.474584
-50.649303,108,104.800905
3.44418,90,105.082407
-40.759259,76,105.307928
8.239692,102,107.988241
1.486737,85,108.237546
-8.065413,83,108.461146
-148.117097,146,109.274391
-44.479192,78,109.526331
-8.129241,117,111.856729
-25.717491,110,112.194831
-2.575235,116,112.545844
1.941723,102,113.381701
6.009578,83,113.666068
22.164832,84,115.544292
-19.321236,103,115.762549
-13.680301,125,116.038236
-39.439997,91,116.238352
6.796604,89,116.501267
-35.564778,90,118.830183
-24.868038,96,119.031689
5.916977,152,119.34646
39.355167,99,119.553597
-30.595733,90,121.343158
-24.639933,96,121.622423
-6.293995,90,122.242746
