#{"t_start": 1698853871.1367276, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-95.649883,46,0.539169
-82.758731,73,0.804612
-101.550831,72,1.059914
-96.687367,53,1.250329
-81.105786,73,1.507886
-141.282939,68,1.75245
-109.930098,54,1.941444
-101.081245,54,2.13563
-67.903586,54,3.869117
-30.610617,75,4.086241
-74.703143,62,4.662395
-54.519757,58,4.841414
-38.043043,99,5.150186
-87.709313,64,5.345321
-81.467895,57,5.489834
-87.233073,62,7.241884
-82.036276,49,7.344056
-82.05743,57,7.463261
-88.561449,72,7.613149
-77.347494,54,8.138681
-73.125059,55,8.311949
-56.486581,58,8.495862
-80.584354,86,8.766787
-59.77196,55,11.362306
-59.945322,64,11.493068
-92.129983,74,11.652487
-61.634983,66,11.810018
-80.718828,57,11.986018
-68.040786,63,12.178962
-32.923543,64,12.84704
-58.209404,74,13.077126
-59.867348,78,14.937414
-57.280321,97,15.139296
-77.006859,78,15.300941
-40.143909,69,15.442424
-95.101824,77,15.604483
-12.691718,68,15.745949
-158.245713,125,18.033324
-59.912438,102,18.345335
-46.332926,79,18.589984
-5.965773,85,18.848057
-86.39903,72,19.070041
-87.71498,73,19.255731
-20.325592,80,20.88948
-170.614698,87,21.450478
-52.525485,78,21.609679
-36.1861,66,21.74515
-36.820185,74,21.899321
-50.917973,72,22.045692
-66.317009,77,23.714281
-63.745573,78,23.942058
-42.003806,55,24.109206
-50.078544,80,24.358769
-48.687328,88,25.013254
-47.433078,80,25.179991
-76.617211,70,25.323829
-18.043003,109,27.73153
-6.888027,137,28.026798
-76.802411,81,28.202958
-7.417466,104,28.747959
-61.603767,71,28.890889
-57.182149,87,31.028486
-137.901379,124,31.283479
-16.572215,108,31.506623
-49.564138,89,31.690457
-64.163793,96,31.893747
-35.953529,80,33.877179
5.627132,67,34.01713
-76.147787,70,34.16074
-40.24522,79,34.324845
-68.944787,86,34.503172
-41.214595,77,34.663344
-152.850976,104,36.353777
-80.840014,67,36.492925
-48.494246,83,37.034286
13.572104,77,37.197618
-55.940548,83,37.371777
-119.499483,95,37.573368
-11.64876,86,39.389094
-49.223452,81,39.635303
-39.818721,85,39.89767
-49.497777,90,40.759547
-196.999058,90,41.072118
-21.245156,91,41.390519
-35.12864,107,43.417612
-16.928142,68,43.631878
-52.87437,82,43.882093
-207.522459,88,44.156746
26.84324,72,44.37607
-213.806062,94,45.156792
-82.424733,66,46.988729
-6.75845,76,47.165956
-33.98711,76,47.328361
-20.19431,107,47.547244
-21.659867,91,47.750588
-88.182791,92,48.032998
-67.035061,87,50.397871
-1.376275,75,50.626601
9.705565,80,50.871354
-144.137601,97,51.076148
-200.543145,111,51.303257
-47.330939,69,51.447282
