#{"t_start": 1698855030.0740237, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-80.692793,61,0.371577
-77.452583,72,0.520722
-81.021526,58,0.642134
-68.344865,73,0.796836
-87.432638,55,0.912665
-81.033496,60,1.038178
-89.36954,53,1.149164
-97.185133,51,1.256199
-95.266989,46,2.989357
-84.278363,55,3.104804
-61.505775,59,3.499597
-74.375278,57,3.620322
-53.645715,66,3.761871
-68.696363,79,3.927042
-112.345106,69,4.07498
-119.281588,59,4.201131
-107.071295,53,5.793197
-73.562514,61,5.929638
-102.29505,58,6.081491
-86.81641,60,6.224294
-87.756603,63,6.635627
-92.791952,52,6.742475
-81.786701,57,6.876134
-99.785458,53,7.028619
-77.569271,66,7.214973
-69.795694,121,9.242189
-80.922777,66,9.481698
-50.168939,56,9.685122
-63.613701,74,9.953828
-63.32648,92,10.771804
-78.651028,64,11.002262
-82.958441,67,12.837493
-81.763397,93,13.102659
-71.829435,70,13.303198
-21.776664,80,13.529126
-40.080241,64,13.712825
-95.401415,75,13.927189
-94.266257,65,14.117886
-191.683971,100,17.206293
-65.119183,78,17.371899
-45.701248,106,17.602569
-43.067727,83,17.79982
-68.585917,55,17.976185
-55.084236,69,18.201234
-58.560409,94,19.913791
23.096137,94,20.50336
-54.447942,59,20.648476
-184.500578,129,20.919156
-75.056352,76,21.078598
-77.166742,83,22.740193
-45.397977,77,22.906651
-77.691161,75,23.096459
-60.78896,96,23.636667
-55.786521,68,23.778593
-38.958639,71,23.928631
-33.823342,84,24.10268
-53.285355,85,25.738158
-43.081148,72,25.891251
-59.402011,65,26.026896
-56.772293,75,26.18744
-45.206861,81,26.356512
-52.090482,72,27.02658
-53.140637,74,28.829293
-66.649996,72,29.040324
-67.879413,73,29.253481
-53.914782,80,29.489454
-66.758658,87,29.740745
-88.341972,76,29.962683
-16.316008,84,30.204134
-33.869464,102,32.697761
-38.898058,138,32.989905
-40.47774,76,33.166919
-62.048867,66,33.307025
-42.04258,136,33.585439
-139.101965,105,35.399995
-26.385918,80,35.906742
-161.222099,103,36.121814
18.305927,91,36.313075
-26.857345,73,36.465443
49.121819,78,38.258747
-48.963201,77,38.414273
-40.933639,80,38.578801
49.180854,75,39.063823
37.752024,178,39.428639
-42.234982,78,41.050138
-61.530695,77,41.208143
23.835151,80,41.374206
-68.009392,80,41.535189
-60.132992,73,41.685392
59.052868,97,42.202962
-34.397731,81,42.367764
28.005351,95,44.129196
-73.602457,72,44.375254
4.154294,111,44.76099
-179.541451,100,45.10387
-199.273624,93,45.424743
-91.120411,109,48.019308
-1.041166,70,48.190442
-22.056967,87,48.428355
-45.892385,75,48.604342
-3.803713,96,48.805126
34.016263,88,48.996603
21.041783,94,50.640786
-173.465919,103,51.184099
-32.702015,85,51.360394
-218.543701,88,51.54339
-33.531707,101,51.751333
-31.247351,89,53.363953
6.355178,87,53.543884
-51.194006,77,53.70314
-37.753362,86,54.230555
3.943765,115,54.467576
-34.568743,89,56.099214
40.725216,85,56.275455
19.020071,93,56.466291
67.573334,136,56.888386
23.127146,83,57.686015
-29.744174,88,57.954705
-27.229957,75,59.669735
-44.97873,133,59.94403
-39.365089,85,60.166326
71.07396,101,60.514311
-14.682224,84,60.805157
-2.249885,96,63.640941
-35.414175,86,63.890506
-40.687195,89,64.147319
-47.26535,75,64.362863
-25.923972,79,64.590279
-38.564943,90,64.850456
-17.1233,88,66.66838
-1.600785,82,67.284284
0.377067,104,67.580726
-9.730504,81,67.808873
-10.656789,91,68.067799
-166.504365,107,69.924103
1.653177,91,70.180687
55.008468,109,70.489419
-20.311965,87,71.047344
-184.366929,147,71.352786
6.992802,117,73.192679
-27.442539,91,73.377479
22.683378,75,73.531924
1.542971,120,74.061895
-26.882955,100,74.26608
67.763035,90,75.937323
-9.712217,65,76.163665
31.818363,89,76.470103
-41.710652,85,76.764697
-0.666487,102,77.118066
24.394263,93,79.969202
-36.424044,100,80.194996
43.586104,98,80.393091
-44.441881,96,80.593281
-1.770716,96,80.794638
20.646424,66,80.932536
-1.394482,72,82.578281
-7.586976,91,82.769686
-20.233216,71,83.197978
-14.998787,74,83.346779
-11.014707,104,83.640701
36.866295,94,83.915871
21.721057,75,85.718648
33.229323,88,85.97726
-19.65598,61,86.156114
-15.936855,91,86.794783
5.39596,86,87.05863
-28.918184,63,87.28548
1.358387,67,87.520593
52.755974,78,89.404173
48.549429,67,89.599884
-28.561847,82,89.839501
60.740316,81,90.080003
37.07761,97,90.690858
-28.493441,62,90.87144
5.01857,67,92.722996
-23.602445,116,92.996817
82.290861,78,93.163332
32.961209,72,93.315042
86.583515,118,93.56764
22.544654,58,93.690783
-4.9299,73,95.772099
-44.91858,70,95.918002
51.510476,81,96.091471
20.41167,68,96.233974
-25.588437,63,96.419883
89.624044,87,96.679118
98.549328,83,96.930832
41.610636,68,98.976654
4.05479,65,99.518007
27.138538,74,99.729042
78.84786,116,100.003972
66.501717,117,100.250078
-14.964796,65,101.861312
54.508063,69,102.081528
38.902325,80,102.364835
99.284639,93,102.692281
-14.406154,59,103.309172
30.953064,70,103.555826
-36.857496,89,103.874963
55.718726,94,105.860772
-17.207256,57,105.99814
42.298823,106,106.215175
22.03251,60,106.338233
64.190085,75,106.494116
69.0834,81,106.936635
37.244886,85,109.379405
-1.03087,57,109.492555
35.494873,102,109.705254
-16.215151,84,109.881737
43.11907,72,110.031047
-26.067063,64,110.165987
-24.400163,56,110.282011
81.436941,87,112.221045
-2.408974,90,112.484017
-29.203435,108,112.796717
-11.472343,62,112.97581
23.200286,66,113.162474
40.237546,69,113.361328
52.219148,73,115.604737
-138.340434,114,115.847101
-126.61327,107,116.329563
38.627725,67,116.46658
31.035243,69,116.609185
35.552493,94,116.802517
9.460684,61,118.369118
81.785671,114,118.606977
33.657565,70,118.752568
-45.681471,56,119.124379
-18.265957,81,119.293844
100.56007,81,119.463985
83.968672,88,121.657964
0.259184,62,121.848286
5.047131,61,122.033821
45.511854,85,122.297671
-8.397155,60,122.485956
47.155177,75,122.715717
11.923037,67,123.301698
27.303306,59,123.476283
70.086748,86,125.93381
3.724243,64,126.070411
50.756281,80,126.242569
5.453802,68,126.384923
23.768404,65,126.522414
-13.866692,56,126.640953
45.134727,69,126.785212
47.532114,74,128.796225
55.292663,103,129.009412
22.486617,85,129.185475
79.705943,79,129.362193
97.783717,87,129.545044
-37.867511,54,129.656122
12.910794,66,131.286408
26.317826,76,131.554369
34.285087,76,132.215987
30.792978,75,132.481529
93.417647,95,132.814345
43.365416,89,133.125043
61.93899,73,133.380377
36.48971,59,135.215252
42.694267,97,135.421422
69.955198,69,135.566885
-26.704551,65,136.015875
-19.668122,65,136.15095
42.309782,73,136.303008
64.493359,73,138.704415
27.971577,62,138.864529
2.779799,74,139.020971
39.614617,64,139.15326
7.664144,61,139.312313
56.253877,71,139.516819
66.739627,85,140.082855
39.509755,66,140.271847
18.568121,63,141.985019
49.882242,72,142.133015
82.802453,107,142.353357
78.65575,94,142.54998
7.231154,61,142.713203
73.304032,100,143.005111
-27.167239,60,145.184738
41.451563,74,145.402385
60.566504,99,145.696301
78.972045,86,145.92671
90.94149,104,146.151268
32.988471,67,146.291378
18.712558,94,148.16792
71.07041,86,148.806856
13.527272,65,148.998411
52.120471,69,149.201056
16.531201,83,149.44691
29.993814,86,149.69751
58.431753,74,151.553934
6.128561,72,151.767682
-14.60497,62,151.954201
7.471278,63,152.142834
54.061206,61,152.686079
-43.384523,53,152.841203
22.943123,107,153.160079
23.997751,77,155.001034
-12.367661,85,155.252551
77.218992,90,155.515132
-8.937575,63,155.701137
74.307426,93,155.975184
34.927088,75,156.55102
2.192838,61,156.729963
-3.462385,69,158.367834
67.125348,93,158.561676
-15.239484,76,158.717242
72.601418,107,158.94162
113.887626,107,159.161489
40.015681,68,161.052675
-24.798133,61,161.178037
98.559789,78,161.387831
79.213245,77,161.610747
-21.799848,63,161.787427
50.737217,67,161.977347
58.172356,98,162.257488
51.790918,93,164.141933
46.58634,82,164.758934
46.754837,78,164.984289
64.372137,96,165.262865
112.152737,108,165.574392
17.96761,71,165.77956
25.000162,67,167.560256
-32.383578,60,167.733185
72.88389,78,167.969382
57.811618,89,168.630188
-25.201041,55,168.785371
17.832002,81,169.019637
101.151291,98,171.425868
75.38249,77,171.590165
1.567894,54,171.709417
68.985654,75,171.867575
48.885463,64,172.004919
-34.379672,55,172.123882
5.649948,94,172.656163
-22.753586,80,174.912746
-1.405504,75,175.131423
28.193158,75,175.34841
-25.800307,73,175.532311
80.851469,75,175.691669
-23.234925,90,175.885353
45.536716,58,176.007709
-4.331064,82,178.066987
52.848173,79,178.352861
2.477535,61,178.571656
80.979012,78,178.850935
59.569842,79,179.137748
30.063054,73,179.398198
63.034892,66,179.63639
58.282832,76,182.522218
70.425787,75,182.708354
7.717828,89,183.243178
22.785218,76,183.399788
98.336619,82,183.566519
49.940494,72,183.712389
-6.004992,61,185.454617
90.799314,99,185.661915
-32.140607,74,185.820843
27.759945,61,185.953976
-40.57203,90,186.418121
82.039006,68,186.561467
8.491287,61,186.68886
77.838729,75,188.850176
31.60392,68,188.990655
55.293622,64,189.125382
40.964842,73,189.274886
111.987667,85,189.45109
-14.348411,75,189.932214
106.840523,88,190.130701
43.997309,67,192.34994
36.662747,67,192.587852
81.464573,77,192.863691
104.898251,87,193.173033
94.939532,85,193.47561
30.019248,93,193.805575
92.660675,87,196.132192
41.587043,100,196.419505
77.013647,75,196.633044
97.074472,80,196.860103
94.279449,75,197.072373
-9.237324,89,197.32441
-20.240351,57,199.350082
23.214325,68,199.48893
99.605789,79,200.017213
35.260553,79,200.242346
66.429255,65,200.428398
58.80593,72,200.637251
18.358285,61,200.829115
14.529826,65,203.076896
68.659039,69,203.280423
28.705253,77,203.505843
100.579676,83,203.746618
9.191117,74,204.399664
114.776434,96,204.678643
88.313736,79,204.906935
108.409653,94,206.684729
106.969736,77,206.843869
91.252643,79,207.006436
61.463091,77,207.166136
16.425557,72,207.649535
89.62553,86,207.915395
60.513683,68,210.182001
53.883835,75,210.400644
-8.44715,57,210.568277
19.58103,65,210.761424
