#{"t_start": 1698855030.0745409, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-93.992967,49,0.341537
-102.863973,48,0.442553
-93.530463,50,0.548305
-78.095386,53,0.662665
-79.294682,51,0.76977
-84.385326,59,0.893478
-105.879313,53,1.00401
-99.847382,53,1.114536
-95.78298,53,1.226643
-94.762671,71,3.011302
-101.599422,50,3.117175
-56.775216,59,3.511591
-97.739879,68,3.656691
-77.703021,55,3.774575
-99.137879,59,3.898178
-97.668468,55,4.015464
-79.235035,63,4.150838
-45.250281,68,5.772227
-73.240891,59,5.899966
-51.30101,75,6.09926
-88.213263,60,6.235888
-79.488729,55,6.630797
-87.343003,65,6.765373
-93.166475,54,6.898815
-89.292104,54,7.053268
-83.093014,65,8.838629
-87.708904,81,9.128602
-73.850373,78,9.410845
-86.082405,64,9.641769
-63.890517,56,9.845485
-36.399588,84,10.150573
-53.198645,128,11.095209
-80.174504,89,12.972863
-84.326712,64,13.158095
-85.505681,69,13.35265
-51.8709,61,13.525551
-56.730958,83,13.765029
-62.768363,70,13.967389
-68.398734,78,17.052954
-87.327555,69,17.195449
-21.348888,61,17.323195
-174.997458,112,17.562984
-84.369818,65,17.721311
-57.568087,63,17.880132
-24.496073,68,18.12951
-27.988041,96,19.860316
-2.069498,84,20.401962
-75.581866,87,20.631098
-80.124599,63,20.765755
-47.365878,83,20.939217
-61.988476,80,21.106848
-84.01035,71,22.744617
-44.040573,78,22.91537
-131.215178,104,23.16408
-51.075621,74,23.656392
-71.5589,67,23.795969
-25.320487,72,23.948799
-81.346347,64,24.082484
49.840123,75,25.695972
-60.242002,73,25.849103
-174.271685,96,26.051098
-64.560441,79,26.220642
-31.109118,79,26.384802
-69.527341,66,27.049404
-20.337041,82,28.878554
13.71679,92,29.146328
-64.733784,91,29.414967
-29.006296,78,29.639174
-59.0333,86,29.888747
-64.217114,68,30.086532
-161.394903,105,32.618143
-40.04023,74,32.769707
7.867851,104,33.000049
-53.167305,86,33.191635
-3.850745,78,33.354823
-57.789449,93,33.547382
-88.888476,71,35.292044
-57.626314,85,35.808551
-14.046373,93,36.001121
-47.536149,87,36.181053
-73.471606,76,36.341092
-40.136168,100,36.55215
-50.859112,80,38.34479
-72.4456,96,38.540101
-39.8336,76,38.697406
-0.223847,66,39.164068
-37.66408,83,39.333698
-29.057299,97,39.533428
-123.472072,99,41.196733
-43.414696,82,41.367525
-58.807273,84,41.537066
-39.679636,76,41.69348
-31.368826,83,42.182153
-37.49426,88,42.358813
-194.137324,86,44.083496
-37.006684,97,44.419296
-177.985148,118,44.827144
65.85043,92,45.144617
-26.838997,101,45.495499
-25.86785,88,48.016192
-190.800771,100,48.263126
-0.315924,78,48.483163
-33.526031,94,48.686599
-56.379507,80,48.851215
1.480954,88,50.4907
-22.847493,99,50.696958
-143.862928,134,51.305092
-23.941953,85,51.482537
12.165832,88,51.664423
-20.088795,85,53.269116
14.243573,111,53.498247
22.645468,95,53.694813
-21.776624,85,54.219355
88.661963,91,54.408065
-39.002,101,54.615687
-53.368824,99,56.268223
-14.039028,80,56.431681
-41.847346,82,56.644149
-18.42708,100,56.991766
4.263736,95,57.83394
-38.888185,88,59.599903
6.318123,98,59.80357
-31.166071,98,60.006965
63.082122,96,60.30612
20.661081,90,60.618105
-1.620378,90,63.46448
67.604651,104,63.765915
-40.365975,94,64.038642
-38.259229,71,64.245119
-22.870542,100,64.535429
59.651942,89,64.788599
-18.101428,118,66.696902
-23.231684,104,67.371575
0.489183,99,67.653997
-48.477725,69,67.850559
-39.686425,92,68.108984
-31.50247,112,69.978946
31.800451,90,70.236097
-15.745034,95,70.506992
50.398196,109,71.10003
-49.995872,88,71.284668
-92.38819,124,73.13973
28.962628,78,73.298267
73.398706,100,73.504499
-37.707524,89,73.685703
-73.893796,92,74.158757
60.938316,86,75.788658
-15.36549,74,75.999124
75.876431,106,76.365877
-3.594202,81,76.644676
-16.2823,83,76.933552
-23.816355,87,77.234308
54.2014,72,80.004652
-25.738446,87,80.194954
57.309922,81,80.357551
47.787979,78,80.520185
-27.158043,71,80.667359
-11.693783,104,80.884132
-4.897178,96,82.582337
5.237819,67,82.722129
24.33247,81,83.174043
-37.33372,71,83.315928
53.312951,84,83.538618
4.967506,95,83.815521
33.766172,65,84.006022
48.797735,78,85.819285
61.776651,92,86.087335
-5.171803,85,86.33447
94.505262,128,87.107548
-8.75942,72,87.360939
-22.681061,93,89.313864
48.400167,87,89.570817
72.734451,89,89.829784
23.731098,111,90.156447
13.911809,75,90.706052
78.816527,81,90.943497
47.351186,82,92.828944
41.87918,71,92.983502
67.324399,93,93.181122
-7.647291,56,93.300109
-4.747672,61,93.429086
-20.097499,74,93.588793
65.122005,81,95.664143
48.303472,82,95.860423
23.851618,67,96.001306
50.619437,101,96.215109
78.308982,89,96.470096
9.663745,69,96.675267
0.420621,69,96.884292
