#{"t_start": 1698855030.0719273, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-106.291481,53,0.355703
-114.244364,45,0.447067
-57.733053,69,0.595104
-79.434507,56,0.712255
-89.37901,52,0.821124
-116.119254,63,0.953662
-98.774265,48,1.054613
-100.632802,54,1.167522
-92.829132,58,1.29213
-92.847189,67,3.067104
-105.549448,60,3.19403
-22.563455,65,3.601115
-88.834826,49,3.705651
-110.085632,66,3.846509
-102.07132,56,3.965127
-85.645062,73,4.120343
-104.259304,45,4.215153
-36.293486,69,5.840856
-0.958157,92,6.069511
-82.770087,49,6.189938
-42.70542,83,6.646311
-72.887853,86,6.826152
-41.229145,72,7.02981
-80.395829,60,7.199259
-64.989109,75,9.054015
-20.824418,84,9.358658
-62.122741,65,9.594969
-86.760496,78,9.878353
-69.08838,57,10.084638
-74.687734,53,10.763659
-89.946375,58,10.973166
-87.470037,58,12.786494
-72.937826,85,13.030964
-64.249265,67,13.224358
-99.086554,56,13.377759
-4.013175,90,13.638537
17.582029,76,13.857177
-75.641441,76,14.076737
-69.461025,75,17.123708
-62.309764,75,17.282116
-65.464152,85,17.4625
-55.040185,64,17.603871
-70.726809,79,17.792137
-80.048515,67,18.006939
-34.049817,88,19.768859
-39.133627,70,19.922159
-71.245923,80,20.474533
-57.426692,104,20.721249
-94.994066,62,20.851136
-46.376047,76,21.011294
-90.598503,78,21.175185
-45.165658,78,22.827875
-22.257779,65,22.980385
-34.982585,86,23.180647
-68.502137,69,23.66292
-30.473033,68,23.804454
-73.633777,86,23.985147
-61.818655,120,25.6929
-77.581628,65,25.830445
-13.326256,75,25.988855
-141.461563,91,26.179696
-8.186103,72,26.33348
-7.552573,78,27.007321
-72.418208,75,27.230542
9.015659,74,29.033158
-29.469262,96,29.316031
4.816855,79,29.544164
-70.71662,79,29.77362
-54.317763,83,30.018866
-18.217473,90,30.278072
-40.179275,65,32.670942
-51.535261,91,32.859439
-68.537063,72,33.032851
-58.840019,68,33.177224
-24.155871,75,33.335758
-10.556572,74,33.485046
-68.155621,70,35.207698
10.341195,93,35.419724
-201.451182,102,35.971799
-57.977996,67,36.11301
-38.572157,68,36.255564
-202.968531,100,36.464772
-41.914493,94,38.290672
15.968986,86,38.46684
-70.464041,73,38.615516
-33.589537,85,39.122614
-173.787201,122,39.370278
-53.24606,74,39.523366
-37.10945,97,41.182261
-64.531604,81,41.35074
-46.82419,91,41.534566
-30.447285,82,41.703769
-16.589533,100,42.226941
-49.391606,67,42.360646
-60.601411,75,44.049619
-22.486846,74,44.303098
-63.624584,78,44.575567
-24.042057,79,44.849339
-11.336296,93,45.169501
34.556046,90,45.480081
-167.961803,98,48.030391
-52.393077,70,48.200672
-20.629744,102,48.482332
-7.310725,73,48.641549
-33.022994,80,48.809237
-19.897615,92,50.45185
-57.356414,80,50.623792
-63.940755,68,51.093722
-19.195488,102,51.304889
-1.681604,89,51.490963
8.661679,86,51.668821
-157.333086,104,53.31348
-133.871878,124,53.568022
-7.855917,77,53.727233
9.9862,81,54.24418
-5.421136,90,54.430135
-51.296783,88,54.609347
5.728183,95,56.256478
-4.293334,87,56.433535
-44.709925,104,56.721354
-43.446191,89,57.029726
-39.603912,96,57.874229
-70.693726,84,59.617861
33.747383,90,59.805373
-193.677864,119,60.051897
1.627455,82,60.331328
0.25211,97,60.666617
-26.351959,92,63.515428
-34.690255,82,63.751177
-21.868576,112,64.07514
43.048724,91,64.339256
-101.324415,112,64.662334
-34.409985,90,66.48953
-0.606517,97,66.765321
-17.953324,110,67.460171
12.869389,125,67.813347
-6.812051,88,68.063416
-44.604242,91,69.87257
-37.470626,101,70.160621
60.486106,92,70.423069
41.620943,72,70.965952
-21.587188,84,71.140521
25.054776,103,71.354189
-22.368974,119,73.198577
76.365538,109,73.421327
-48.116204,94,73.613775
29.371161,87,74.075595
-27.395831,89,74.257604
42.884989,180,76.232738
-21.727858,84,76.522881
50.655528,85,76.820062
38.093207,87,77.118934
55.845948,94,79.973756
37.623681,79,80.153896
-45.943057,89,80.336622
33.122548,76,80.492649
65.363972,116,80.734962
-9.110228,69,80.877911
6.854729,76,82.533417
0.623694,69,82.67893
-2.703953,87,83.14215
37.688127,64,83.272321
30.568186,82,83.47277
70.066276,83,83.709865
76.236982,137,85.69433
-19.773468,91,85.960654
60.472166,79,86.193054
0.91995,78,86.792918
98.496856,90,87.07408
-27.464054,74,87.334663
11.608015,91,89.284673
-14.453161,88,89.543778
27.925955,75,89.765653
35.986801,76,89.991552
-11.820398,81,90.228905
-31.491058,78,90.782295
-0.879775,83,92.681962
46.492579,75,92.880162
14.571968,66,93.019527
82.871474,94,93.218987
63.129994,72,93.374054
50.99263,72,93.525465
26.789841,70,93.675817
-34.262426,92,95.79603
46.994634,72,95.950295
18.054682,74,96.106321
21.756964,68,96.253306
33.129286,101,96.552086
71.198384,84,96.806379
43.415479,75,98.878766
59.808248,84,99.118445
54.972712,98,99.756314
-23.759104,63,99.910506
23.247683,65,100.047195
22.715268,71,100.197814
30.559804,73,100.35155
-40.848145,69,102.018791
84.175851,84,102.313593
6.522021,57,102.516625
-4.731615,76,103.195047
30.75494,68,103.435447
30.995533,70,103.68468
36.057011,75,103.948349
42.291918,76,105.870469
77.940826,70,106.030843
8.64636,72,106.180707
36.850463,65,106.313994
16.379321,78,106.475834
54.793847,75,106.906685
44.190741,70,107.050376
54.189582,73,109.464198
3.690442,68,109.604306
-22.51782,64,109.738151
49.990187,72,109.889951
6.383863,74,110.043425
5.931083,70,110.189754
75.377328,83,110.359114
67.435664,86,112.329166
9.144133,65,112.51927
32.642844,72,112.726864
64.724523,81,112.961823
89.025471,92,113.225157
9.750608,89,113.490699
74.984664,96,115.745915
7.689049,66,116.142511
60.942877,83,116.314564
4.678058,89,116.498926
58.123957,107,116.717278
-9.61456,61,116.841882
62.668171,78,118.446985
70.599206,82,118.617242
49.332438,84,118.791633
-8.41067,95,119.247883
2.805838,56,119.364005
39.115888,64,119.495438
47.265473,62,119.625328
8.89033,81,121.874898
7.796203,62,122.065749
51.203925,78,122.305906
49.141359,67,122.514316
-5.474931,68,122.723215
-25.5898,94,123.388088
70.760443,109,125.919624
52.768118,67,126.063901
1.350512,61,126.195651
26.153856,56,126.313618
52.827273,101,126.526448
93.394043,86,126.709279
44.79767,123,128.821471
-12.661983,93,129.01335
-9.511985,79,129.174039
31.474648,73,129.340102
-3.1631,59,129.463313
-10.466953,85,129.641508
10.33009,89,131.341244
-6.414054,66,131.573199
75.762998,83,132.262521
70.294166,106,132.630437
-2.283451,63,132.851647
