#{"t_start": 1699202813.8986232, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-79.930572,57,1.375674
-160.32792,91,3.493379
-138.642599,69,5.246588
-92.425233,52,6.44703
-108.940831,61,8.081271
-112.730142,61,9.662431
-96.407483,62,11.012595
-88.646686,50,13.566144
-82.969866,79,15.587254
-94.943934,56,17.926776
-79.748527,69,19.860716
-91.373609,56,21.502172
-93.438583,50,22.659846
-102.969514,54,24.021392
-92.48839,46,25.115545
-94.807552,62,26.738213
-95.279363,49,29.593931
-91.884321,57,31.269037
-92.032338,69,32.985672
-116.878233,79,34.612103
-102.955952,60,37.347265
-109.628299,61,39.11169
-104.663182,51,40.438806
-96.275626,62,42.306407
-119.094725,86,46.337745
-123.649646,74,48.698121
-106.428553,51,50.162293
-111.137651,84,52.940234
-97.500134,67,54.783768
-102.640251,57,58.087445
-111.786688,68,60.044869
-104.741042,72,64.068839
-93.106537,68,66.357948
-139.360453,61,68.277706
-85.418397,54,70.160039
-91.366342,65,72.741211
-91.53771,62,74.999507
-103.238081,74,78.077522
-94.703391,86,81.424372
-102.8426,65,86.417629
-97.341652,129,90.189555
-166.026312,87,93.084672
-84.410394,104,96.718928
-92.857037,71,98.556981
-76.845387,82,102.339896
-107.520465,82,105.502665
-135.340617,111,111.895111
-99.855437,65,114.398781
-95.448342,102,118.575279
-117.736386,76,121.293627
-96.21048,71,125.712424
-82.800985,82,129.877279
-83.669726,82,132.802596
-90.803529,64,138.950293
-136.82238,63,140.920958
-82.331271,59,143.189892
-92.049306,70,146.637566
-86.996329,61,150.444023
-94.641474,78,153.607736
-92.153471,73,156.825065
-106.555655,75,159.615705
-81.633531,72,162.720276
-99.709115,62,167.092899
-127.603546,98,169.89086
-89.322453,76,174.237192
-104.696641,75,177.042766
-92.162449,78,180.519344
-109.009894,91,183.474301
-93.306801,90,186.601567
-88.314,82,189.580232
-100.948311,89,196.642555
-123.887634,113,200.200533
-156.757301,142,206.068326
-46.771642,156,213.695549
-106.553503,59,217.84657
-115.630196,61,219.986599
-80.687279,75,225.711092
-98.306419,76,228.294912
-86.524998,72,230.601148
-102.071176,67,232.929662
-83.597444,92,235.513369
-85.438733,68,239.116264
-84.793999,81,241.936852
-87.927478,84,246.01303
-95.470342,88,251.958586
-169.085087,175,258.243555
-104.80808,74,262.554429
-119.179665,81,265.344612
-86.309454,84,268.483657
-90.57313,73,271.130963
-119.168685,70,274.128221
-82.622293,61,279.787456
-107.880314,98,285.11242
-100.442277,112,289.563394
-127.168266,173,295.761547
-144.6816,100,298.805718
-111.17381,73,301.375603
-88.207844,88,311.998663
-71.285591,70,314.713289
-74.216687,87,317.750299
-154.245054,102,321.723631
-123.538115,152,327.357555
-124.387683,80,331.177689
-126.332479,133,341.299663
-75.05013,108,345.390027
-93.851673,114,351.974309
-108.021539,78,356.256426
-107.391301,94,362.440223
-80.33764,76,365.175023
-78.936981,72,367.965784
-76.215718,83,379.065155
-83.991112,83,383.630702
-90.382915,77,387.616758
-100.97833,96,395.345623
-83.071547,75,399.328338
-84.673762,96,404.619707
-65.769051,113,411.371586
-92.040451,91,422.957584
-25.99138,162,433.58416
-95.266594,88,437.714581
-32.139629,112,444.763873
-97.313283,75,448.63771
-139.848487,126,454.751663
-74.997346,83,468.839527
-71.978333,112,474.676397
-114.826401,126,480.341885
-115.313377,107,487.346834
-142.628168,98,495.354381
-59.866065,123,505.10962
-15.707467,171,512.460962
-44.508737,153,520.122049
-24.247608,109,528.8548
-88.94259,96,533.310193
-6.651995,106,541.821431
4.85806,104,547.569299
-77.699739,127,556.69349
-120.906214,165,565.070612
-55.013885,114,571.447428
-87.933813,177,583.329916
-107.033464,126,591.767405
-48.039274,129,597.687585
-85.306309,132,605.342527
-2.302335,98,610.201194
-101.034936,99,620.196859
8.398216,89,625.266381
-67.196069,104,630.57145
-89.203167,134,636.902612
-102.828892,129,645.178094
-64.111653,68,648.693883
-11.248881,102,655.16858
-50.947898,87,659.690105
-48.910437,110,664.023284
-54.577512,66,666.938033
-11.168459,101,673.773812
-8.78942,76,676.745339
-1.337791,124,681.55859
24.66765,82,684.954679
-14.879343,90,687.901035
1.26657,77,690.431
-89.39317,120,696.908487
-5.692198,85,701.30719
-55.894107,99,706.482306
-76.387728,179,714.900412
-20.810961,87,720.802241
-44.36477,74,724.44406
16.493162,124,730.878817
-31.917715,104,735.147987
-69.783138,209,745.513726
-16.720554,101,749.745386
-10.464446,88,753.338282
16.530164,91,756.746456
-21.15648,75,759.225812
22.453752,88,763.520381
-64.695521,91,767.306849
20.039079,101,772.444873
3.181137,67,776.809552
-47.500708,65,779.975673
9.591357,82,783.358507
-7.442954,63,785.623962
-18.732491,68,789.241692
-75.852135,132,793.842053
-13.861106,86,798.481087
-19.115685,274,810.05372
-17.187886,82,813.056751
-0.415047,90,816.667575
3.607845,77,819.746487
18.259748,92,824.232239
-60.421094,84,828.053584
-51.245386,206,837.061438
2.52327,55,838.762797
15.210488,72,840.897772
-48.35254,66,843.298882
-26.947159,92,846.458374
-19.67722,76,851.233975
-44.706559,106,856.282393
-45.767117,65,859.078669
-70.233268,122,864.721821
-11.600711,104,869.019061
-94.124863,95,874.329124
-67.889249,115,878.852001
