#{"t_start": 1699202812.6260889, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-108.395374,57,0.27387
-83.607961,64,0.32811
-99.161402,62,0.373947
-93.314866,48,0.447803
-93.086908,48,0.491322
-113.746437,51,0.562661
-103.931177,52,0.619292
-94.633453,56,0.652458
-86.409015,49,0.719526
-108.033642,72,0.770952
-86.846646,57,0.830288
-108.677753,67,0.889456
-117.21477,51,0.950053
-113.839362,68,1.050093
-103.376917,44,1.070999
-97.878261,53,1.136048
-97.725608,51,1.16584
-116.901292,63,1.220945
-100.370099,50,1.282384
-93.575581,52,1.345191
-101.738022,54,1.375222
-113.861538,72,1.44885
-112.227606,69,1.564685
-116.748832,56,1.62509
-96.246612,58,1.730269
-98.895291,56,1.852821
-103.160668,56,1.893677
-100.528308,61,1.960976
-130.107042,75,2.12917
-122.879265,108,2.419492
-88.766565,68,2.516273
-94.958273,52,2.585159
-108.835943,57,2.652898
-83.240909,55,2.684672
-138.865283,55,2.754191
-92.956597,57,2.808437
-96.380493,58,2.865015
-81.9946,61,2.954097
-97.250353,60,3.05611
-92.682451,55,3.161201
-99.651634,46,3.191821
-97.844236,51,3.249503
-88.364188,58,3.379446
-105.555276,51,3.44418
-89.808902,56,3.508101
-93.3872,50,3.567068
-111.966272,66,3.681422
-91.873712,49,3.766132
-87.802662,53,3.798012
-109.703498,75,4.028227
-93.441561,52,4.084711
-81.862933,76,4.167206
-79.164996,63,4.295027
-78.851613,64,4.447555
-105.9561,49,4.488903
-100.018522,53,4.589552
-102.029755,47,4.658657
-111.393523,51,4.721987
-113.901489,54,4.776459
-96.628439,54,4.857455
-103.360169,53,4.877096
-113.009487,63,4.915659
-100.101552,53,4.972588
-101.595718,49,5.026133
-103.132767,52,5.09729
-93.258654,48,5.176254
-90.427519,55,5.253433
-92.494666,57,5.349953
-103.150432,54,5.421922
-101.013096,51,5.484095
-96.16457,51,5.579544
-97.832225,53,5.653536
-92.88893,57,5.800136
-115.363885,64,5.954538
-82.796822,66,6.063698
-106.332221,60,6.111675
-102.985456,46,6.209332
-91.964021,56,6.297785
-104.339343,51,6.348019
-107.041018,62,6.443661
-94.968365,53,6.48489
-86.407723,64,6.57067
-99.034315,57,6.683199
-93.275133,59,6.757079
-88.160903,64,6.813908
-101.182456,63,6.928036
-103.426246,55,7.051078
-88.793836,54,7.169651
-96.729237,58,7.215364
-116.757254,48,7.304827
-103.556765,57,7.403413
-80.540206,55,7.512375
-93.696557,54,7.582813
-80.919942,53,7.675575
-99.536601,61,7.836211
-99.965855,52,7.875864
-90.077886,54,8.029475
-96.43727,81,8.186067
-92.911282,56,8.262898
-84.550198,54,8.302282
-113.291184,52,8.333964
-98.052721,48,8.45795
-120.216929,97,8.701871
-107.389228,68,8.875721
-102.552432,51,8.962344
-107.094179,50,9.034571
-96.535264,81,9.171951
-129.461159,78,9.305584
-114.498083,57,9.353622
-66.581228,96,9.553249
-109.577951,50,9.63488
-98.99791,50,9.696581
-105.075395,55,9.739733
-84.562612,60,9.849568
