#{"t_start": 1699015655.2922192, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-105.489287,52,0.256566
-91.446366,59,0.3208
-109.841543,49,0.380511
-98.646942,63,0.429472
-95.255911,65,0.497771
-133.996407,51,0.529617
-121.381401,54,0.571387
-122.809965,56,0.62255
-107.769761,72,0.723112
-147.401028,65,0.805004
-116.60652,65,0.865089
-107.124838,59,0.909171
-123.16159,61,0.961975
-123.088717,60,1.006377
-125.051841,68,1.083635
-110.930659,53,1.118691
-117.638619,66,1.182019
-115.113092,49,1.210584
-112.844436,58,1.244797
-104.521128,49,1.272139
-97.453451,133,1.496222
-111.289189,53,1.542503
-103.884424,50,1.60003
-95.000378,53,1.628182
-130.823214,51,1.685461
-147.317262,61,1.755472
-155.385205,65,1.819009
-109.470233,48,1.858378
-84.096394,62,1.914952
-185.519046,92,2.001088
-116.498775,58,2.034465
-97.243095,52,2.083076
-102.301807,63,2.110642
-95.716944,47,2.131555
-119.619561,90,2.2614
-109.22063,58,2.293161
-107.243936,55,2.364567
-115.592264,50,2.411552
-115.301149,63,2.456158
-95.616307,63,2.535759
-109.045898,63,2.604589
-117.957132,52,2.679669
-103.919983,73,2.747907
-113.1189,53,2.774404
-104.505244,48,2.807786
-110.611743,56,2.839297
-92.605651,52,2.871741
-108.214741,53,2.908523
-96.700306,58,2.96995
-117.182234,55,3.004504
-94.824575,68,3.074206
-118.034738,53,3.098565
-144.365845,61,3.144903
-103.772922,67,3.198894
-122.383063,61,3.257599
-120.31626,58,3.301179
-111.448777,55,3.352166
-144.97529,62,3.437656
-94.023954,59,3.500258
-113.14054,58,3.565908
-103.457892,73,3.633468
-114.264591,47,3.657503
-101.860587,48,3.712147
-100.370802,51,3.760975
-103.41817,57,3.819405
-126.27686,59,3.865046
-121.363048,67,3.930194
-91.134286,56,3.995752
-133.0605,47,4.046498
-107.858195,49,4.084017
-99.953261,64,4.150215
-113.917855,59,4.1876
-107.406501,64,4.251624
-113.250156,51,4.279281
-131.031689,51,4.362615
-133.89696,58,4.434863
-86.147964,61,4.492473
-118.046105,54,4.527199
-123.781278,53,4.592241
-126.084087,47,4.65013
-114.508366,49,4.688912
-104.982368,53,4.734224
-119.86206,61,4.804095
-113.461708,61,4.873683
-107.8575,54,4.918923
-105.433164,51,4.979971
-123.174019,55,5.00596
-106.648774,55,5.039144
-112.681454,49,5.104135
-150.342757,67,5.221863
-106.925004,54,5.268831
-119.474583,59,5.311688
-108.531242,50,5.347301
-106.586884,55,5.386909
-126.03716,59,5.422065
-112.082703,45,5.449477
-110.650965,61,5.480325
-103.748672,55,5.52823
-140.934622,62,5.583302
-109.100452,54,5.611328
-134.774151,64,5.690933
-105.880117,54,5.732098
-119.084536,59,5.762225
-108.274005,62,5.798645
-119.694556,51,5.850292
-143.607308,63,5.907251
-108.167671,62,5.957359
-98.483463,54,6.011197
-132.133729,64,6.113866
-102.803183,55,6.166476
-112.430721,62,6.2484
-115.701136,68,6.332225
-116.372979,53,6.388199
-115.51157,50,6.429375
-95.523395,65,6.542211
-127.2528,55,6.653104
-175.019095,90,6.799302
-146.038323,71,6.868514
-108.069978,72,6.958102
-103.655977,52,6.99059
-101.364059,70,7.031303
-94.141753,48,7.098181
-113.89118,52,7.136603
-182.191747,94,7.244387
-122.481507,51,7.283137
-97.692766,58,7.325807
-123.546143,47,7.375489
-101.8856,81,7.524133
-95.105987,46,7.552659
-138.086547,72,7.632496
-94.697239,56,7.708217
-120.860506,66,7.772444
-117.1568,56,7.806274
-118.042318,50,7.844921
-94.020615,57,7.966983
-107.253553,56,8.033269
-112.20901,62,8.068707
-112.952905,54,8.111811
-109.599022,52,8.16852
-105.960857,53,8.222337
-106.110154,51,8.289697
-101.929811,52,8.339969
-109.928209,57,8.41677
-106.026702,69,8.493412
-117.557304,72,8.55873
-119.381573,49,8.586343
-94.930515,55,8.654901
-124.35499,47,8.702071
-131.037995,68,8.75794
-115.63898,70,8.868044
-110.617986,51,8.914201
-103.30982,54,8.960416
-110.524142,74,9.031494
-113.569178,50,9.066197
-112.461754,53,9.113115
-112.208821,69,9.183855
-105.273212,48,9.232781
-144.489899,84,9.395811
-90.964489,61,9.450943
-112.554479,48,9.495056
-114.728477,56,9.577667
-96.116232,68,9.613209
-129.912309,64,9.679067
-96.998354,49,9.71188
-104.081679,54,9.764146
-105.43288,49,9.805422
-146.183949,76,9.878501
-109.668117,51,9.903547
-106.325871,57,9.95913
-98.96285,61,11.255116
-100.442589,55,11.953433
-105.060824,63,12.727608
-122.048281,74,13.661002
-159.638675,82,14.663938
-112.970362,78,15.576364
-95.935261,78,16.53898
-100.852025,60,17.248458
-106.702503,67,18.046828
-85.849883,61,18.811362
-120.4826,71,19.657048
-111.644031,54,20.417762
-114.881172,85,21.618346
-71.231834,101,22.927175
-88.530479,107,24.286717
-143.229031,84,25.315894
-140.126928,112,26.717439
-121.536979,97,27.981795
-126.758562,73,28.94827
-158.281561,101,30.177011
-138.947392,179,32.496788
-129.83983,104,33.814655
-81.58852,202,36.412115
-122.316863,79,37.448319
-233.861672,154,39.672909
-174.053818,88,40.837799
-139.172725,109,42.223266
-169.84951,201,44.793715
-168.474618,118,46.543629
-202.381709,265,50.095077
-82.621481,70,51.021019
-73.088877,124,52.697779
-36.596423,92,53.918042
-24.849159,87,55.001721
-160.767628,97,56.315281
-179.852967,92,57.504555
-78.550727,63,58.301491
-101.597596,91,59.42357
-162.623472,69,60.352871
-225.533645,195,62.960428
-179.52856,92,64.201496
-140.430237,104,65.592705
-265.480813,133,67.24114
-83.611563,100,68.589299
-48.394391,115,70.10119
-121.963192,98,71.395291
-140.047912,161,73.567829
-191.064409,170,75.728687
-147.847062,101,77.151015
-24.366603,85,78.139309
-155.623249,90,79.323027
-79.990204,145,81.117171
-171.116459,143,83.061641
-32.436685,75,83.997845
-94.567781,96,85.321951
-18.655178,80,86.286989
-144.278302,104,87.68702
-105.03066,96,88.926491
-172.369975,136,90.6717
-37.982711,92,91.787862
-17.002865,80,92.726392
-260.98958,387,97.908796
-174.622292,150,99.828566
-14.903338,128,101.346442
-71.620631,125,102.936756
-140.561546,123,104.500032
-66.540818,115,106.113615
-66.0815,91,107.333069
-146.7789,165,109.41667
-157.081276,133,111.192649
-18.03123,72,112.151573
-32.381684,75,113.158775
-11.452093,82,114.220123
-158.187027,146,116.276881
