#{"t_start": 1698765890.9003737, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.92875,47,0.27726
-99.951682,53,0.334055
-99.675492,57,0.392676
-99.99284,50,0.446187
-99.675288,60,0.508546
-99.765974,53,0.566282
-99.937943,59,0.627912
-99.949127,67,0.698634
-99.984116,50,0.75321
-99.862634,56,0.811965
-99.933036,50,0.866905
-99.986094,55,0.925221
-99.50602,70,0.998544
-99.833312,73,1.07518
-99.990881,76,1.157507
-99.791749,62,1.221541
-99.774843,48,1.274262
-99.941855,58,1.334764
-99.994353,50,1.390007
-99.993913,69,1.462671
-99.982317,67,1.532044
-99.989411,57,4.160629
-99.983501,53,7.650493
-99.980017,59,11.573756
-99.700093,47,14.567435
-99.943338,56,18.146758
-99.881427,53,21.583331
-99.768701,77,26.602648
-99.989923,65,30.711052
-99.807083,101,37.172001
-99.829307,121,45.489563
-90.072327,83,51.822146
-96.401617,123,60.948705
-91.979951,178,74.433949
-97.559036,96,82.609617
-94.351993,109,91.3876
-99.619117,131,100.549251
-93.524301,132,109.873901
-99.896905,92,116.278248
-93.43948,114,124.245799
-99.555536,138,133.957225
-97.405212,97,140.83805
-96.649718,157,151.886224
0.258114,500,188.981953
0.716255,500,221.563933
3.068833,500,254.544751
0.172729,500,290.047091
1.622442,500,322.89183
9.062111,500,359.923716
0.911592,500,395.599675
0.654404,500,428.345347
0.190093,500,465.906535
6.808579,500,501.796646
2.335466,500,540.025258
0.474928,500,576.061775
2.401419,500,612.52052
0.17845,500,650.703424
0.899058,500,688.758469
13.780453,500,731.247049
9.166827,500,769.241217
0.127649,500,807.507215
5.227596,500,847.118181
1.291647,500,886.118732
4.899733,500,924.807783
0.395952,500,961.954216
0.331178,500,999.012402
0.334844,500,1038.320304
0.238782,500,1075.652669
0.495038,500,1125.116024
0.941756,500,1184.897733
0.397533,500,1241.662726
0.618728,500,1302.379147
1.802303,500,1341.268401
1.771578,500,1383.544607
1.386625,500,1424.179272
0.761569,500,1465.214653
0.160314,500,1509.233496
2.908701,500,1547.548259
2.418726,500,1587.036076
10.71844,500,1631.457778
0.154558,500,1677.912928
0.503589,500,1724.353416
13.005689,500,1767.709769
1.395336,500,1811.794915
-80.661136,426,1847.104371
0.670428,500,1888.605558
3.479728,500,1932.800232
0.110995,500,1975.263888
8.733298,500,2020.151108
16.171988,500,2063.247589
29.410578,500,2108.359355
12.083401,500,2152.979775
0.179517,500,2192.341224
2.382654,500,2231.003592
-92.56758,406,2260.528416
0.208844,500,2302.126461
1.079581,500,2347.544785
1.178006,500,2390.452901
2.33022,500,2427.238991
0.052879,500,2465.527421
-99.988153,152,2476.54922
0.136055,500,2513.444051
0.056169,500,2552.317533
0.465139,500,2588.087204
9.004146,500,2627.401223
0.568142,500,2663.730791
29.783842,500,2699.357311
1.086698,500,2736.793679
41.77862,500,2772.353083
26.265809,500,2812.203918
1.23857,500,2849.031853
-99.93764,489,2885.752641
0.646728,500,2923.170302
56.98509,500,2957.47012
0.183342,500,2994.894189
0.750959,500,3031.700564
0.358077,500,3070.720524
29.873662,500,3109.189021
67.93449,500,3145.992984
-88.453513,300,3167.039088
0.723916,500,3204.734072
2.733604,500,3239.964758
28.435537,500,3278.508023
32.099859,500,3315.575675
1.360011,500,3351.285903
1.692969,500,3388.698083
9.415567,500,3425.384506
0.543605,500,3466.01727
0.14636,500,3502.948205
-71.760937,347,3528.291591
33.975444,500,3567.09512
7.458577,500,3604.326479
12.973454,500,3641.940278
84.878471,500,3681.309765
54.141438,500,3718.005787
-52.772101,328,3744.380074
50.880232,500,3781.007196
4.502846,500,3817.089515
23.410933,500,3853.672401
0.205608,500,3887.617721
17.31383,500,3923.880391
53.312128,500,3958.19257
0.784132,500,3992.380338
31.984775,500,4028.975252
1.949932,500,4063.142753
3.134584,500,4099.484246
81.181117,500,4133.388138
0.817618,500,4167.314074
15.606702,500,4203.733464
0.059765,500,4237.424454
150.302149,500,4273.808269
0.586666,500,4307.9145
0.685569,500,4341.64061
108.173473,500,4378.009444
64.31305,500,4411.526535
199.841106,500,4447.371528
113.914983,500,4481.432041
95.066063,500,4515.266746
1.28074,500,4551.282155
213.986968,500,4585.205604
3.670004,500,4621.81816
165.428532,500,4656.018708
286.56175,500,4689.825357
164.822343,500,4725.799316
1.755415,500,4760.098376
57.163749,500,4798.073412
0.639559,500,4835.476966
