#{"t_start": 1697131370.6612103, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.938981,50,0.274784
-99.984714,51,0.354164
-99.731381,50,0.430665
-99.942725,53,0.513483
-99.957425,55,0.597008
-99.981479,52,0.677916
-99.72723,56,0.764974
-99.992399,55,0.850298
-99.968908,53,0.93203
-99.833542,51,2.194739
-99.746729,60,2.293084
-99.741462,48,2.57977
-99.939317,53,2.66284
-99.975735,52,2.741698
-99.687637,61,2.835433
-99.991765,55,2.920576
-99.990129,54,3.004493
-99.986987,50,3.081535
-99.944507,61,4.332209
-99.994311,54,4.415453
-99.608133,56,4.501368
-99.877569,64,4.599597
-99.734666,53,4.679196
-99.865743,62,4.978862
-99.883111,50,5.056275
-99.768378,66,5.156672
-99.972769,55,5.239802
-99.969402,51,6.465324
-99.918201,57,6.551957
-99.836974,57,6.638615
-99.968271,56,6.722104
-99.558339,64,6.819298
-99.981964,55,6.903517
-99.789107,69,7.229951
-99.98664,60,7.321972
-99.937047,57,8.539936
-99.753615,63,8.635572
-99.676609,64,8.732685
-99.957457,71,8.839511
-99.954377,55,8.923106
-99.750046,83,9.048867
-99.961295,56,9.133639
-99.984943,52,9.212307
-99.982934,58,10.660658
-99.990303,65,10.759445
-99.935438,62,10.852293
-99.987724,61,10.944962
-99.967207,69,11.048771
-99.855262,64,11.14554
-99.991736,69,11.249029
-99.978057,64,11.345111
-99.937189,92,12.630232
-99.970618,81,13.070757
-99.992476,63,13.165365
-99.970203,62,13.257357
-99.680173,85,13.38728
-99.9894,63,13.481822
-99.704285,85,13.609631
-99.784854,66,14.859714
-99.713309,71,14.963926
-99.881963,74,15.075443
-99.978495,73,15.458645
-99.958066,70,15.561543
-99.850463,73,15.668106
-99.805767,69,15.769062
-99.765278,60,17.007733
-99.944964,64,17.102304
-99.981449,72,17.208833
-99.757994,68,17.309402
-99.707912,70,17.412918
-99.939935,69,17.818286
-99.987618,59,17.906361
-99.941072,69,19.139062
-99.959614,69,19.24106
-99.716997,68,19.34224
-99.988609,58,19.428619
-99.608889,65,19.525391
-99.967047,72,19.631405
-99.503408,86,19.758671
-99.733566,75,21.314253
-99.64124,75,21.426386
-99.500166,107,21.583749
-99.98828,71,21.687874
-99.985784,84,21.811518
-99.990227,102,21.963997
-99.830557,76,23.212056
-99.966512,102,23.750599
-99.85431,99,23.898837
-99.82395,94,24.036671
-99.973713,76,24.159281
-99.986298,111,25.480541
-99.300555,114,25.647318
-99.19385,199,26.26238
-99.816124,99,26.406104
-99.670188,122,27.721541
-98.816664,141,27.931549
-99.816718,131,28.123584
-99.213678,187,29.844666
-99.802533,126,30.034733
-97.510539,187,30.32208
-99.893899,103,30.475013
-99.513987,106,32.044039
0.298107,95,32.189529
-98.798042,106,32.347499
1.105593,114,32.526352
-99.718377,138,32.736346
-99.651097,124,34.081622
2.054581,106,34.467518
10.142886,89,34.607731
-98.998539,137,34.820001
-98.315607,111,36.1341
2.50731,86,36.268342
-92.504904,227,36.83474
4.60058,100,36.993154
2.217108,81,38.272195
8.334372,103,38.437966
-96.850187,114,38.628886
8.614955,99,38.793339
-97.078882,154,40.391565
0.453502,88,40.541029
0.418896,93,40.698033
2.391508,112,40.882505
-98.616554,95,41.042453
1.807434,99,41.21055
6.478432,71,42.664284
8.776625,88,42.81896
0.790567,82,42.960422
1.211955,84,43.105815
0.24252,84,43.251222
0.795373,82,43.407063
0.686795,74,44.679162
2.102109,77,44.998034
6.318693,69,45.119667
0.415462,69,45.23775
0.923621,80,45.375659
4.367437,97,45.550724
0.753357,76,46.826604
9.380697,83,46.970696
2.112548,72,47.100445
0.925205,79,47.42599
2.159043,68,47.548142
4.504216,83,47.69691
7.286899,75,47.826672
6.197607,86,49.128724
0.667789,78,49.266113
0.464345,92,49.428723
8.736133,76,49.564917
3.181072,72,49.8712
2.341177,106,50.058719
4.355268,79,51.351453
0.208133,71,51.479746
3.622254,78,51.617924
2.577848,61,51.724436
5.119954,68,51.848341
0.621441,70,51.975767
8.211547,69,52.097481
3.802441,88,53.593111
1.651789,75,53.725737
12.574286,80,53.872668
10.418064,77,54.011603
2.126846,76,54.1462
1.125882,85,54.297301
2.203359,77,55.599019
1.090527,58,55.719347
2.216315,77,56.047151
2.106264,65,56.163909
0.634298,66,56.286559
8.895895,71,56.414647
0.707342,71,56.542703
1.06398,81,57.84938
4.43384,75,57.986737
5.792562,68,58.105852
3.160928,72,58.424669
