#{"t_start": 1697131370.6661434, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.616493,61,0.289337
-99.7176,52,0.369603
-99.985597,49,0.445411
-99.842145,57,0.533056
-99.944305,54,0.616298
-99.7509,55,0.700313
-99.992095,53,0.782543
-99.919809,46,0.85413
-99.947224,57,0.941667
-99.994766,53,2.212661
-99.936665,58,2.302707
-99.993396,61,2.609926
-99.901823,53,2.692194
-99.994362,61,2.78624
-99.967169,54,2.869682
-99.8999,69,2.975467
-99.992028,58,3.065431
-99.949328,51,4.297595
-99.62381,55,4.384958
-99.937848,62,4.4784
-99.893579,58,4.567286
-99.992385,58,4.656774
-99.966369,56,4.947035
-99.698989,56,5.032967
-99.968215,59,5.123105
-99.901227,59,5.212344
-99.756188,63,6.455869
-99.975792,66,6.556588
-99.982181,62,6.651029
-99.819823,49,6.72451
-99.988865,56,6.809144
-99.978661,56,6.894775
-99.803628,72,7.225953
-99.795172,55,7.309914
-99.767078,64,8.539001
-99.991873,59,8.628021
-99.948228,63,8.723922
-99.883103,73,8.83362
-99.813298,60,8.92507
-99.729176,63,9.020606
-99.980956,60,9.111585
-99.892577,85,9.239735
-99.980295,55,10.683538
-99.835,64,10.780586
-99.985427,58,10.86815
-99.947481,56,10.95261
-99.947584,82,11.075816
-99.98588,68,11.177876
-99.878054,70,11.283081
-99.972002,68,11.385812
-99.968598,64,12.629569
-99.846057,57,12.724538
-99.690579,83,13.158017
-99.633113,79,13.27758
-99.992699,66,13.376786
-99.989406,61,13.468478
-99.954011,69,13.571659
-99.904381,59,14.81335
-99.862551,68,14.913711
-99.861913,82,15.036166
-99.547762,79,15.428193
-99.737829,69,15.52923
-99.906395,67,15.627521
-99.959969,110,16.939096
-99.818957,65,17.03534
-99.908206,76,17.147729
-99.883551,73,17.255484
-99.703227,82,17.377042
-99.961737,86,17.806162
-99.989763,85,17.933054
-99.981333,62,19.155466
-99.919593,72,19.262158
-99.970828,70,19.365915
-99.895831,67,19.465289
-99.936442,85,19.591828
-99.885573,83,19.715249
-99.963131,60,19.803764
-99.883833,80,21.367003
-99.73993,100,21.513742
-99.762338,84,21.638633
-99.859863,87,21.766625
-99.976586,87,21.89465
-99.904748,80,22.014067
-99.865909,99,23.296101
-99.177386,103,23.83729
-99.969095,109,23.999454
-99.802333,94,24.147782
-99.887047,119,25.480747
-99.676227,135,25.679564
-99.466527,107,26.158258
-99.961403,98,26.300977
-99.847996,101,26.449013
-99.969803,93,27.721762
-99.277102,225,28.056033
-99.737107,98,28.199184
-99.889047,161,29.882956
-98.291678,113,30.053596
-98.188137,129,30.25163
-99.870406,136,30.45622
-98.3754,214,32.190273
-99.339951,113,32.359885
0.463089,96,32.507383
5.151,153,32.745333
9.009262,97,34.04651
10.511905,97,34.419149
-98.000406,112,34.591857
-97.83664,99,34.747751
-98.246287,130,36.090711
-98.239762,121,36.278605
-99.798458,164,36.737414
-99.661713,119,36.934588
10.356436,130,38.295535
10.014119,102,38.458121
5.882297,69,38.575287
1.969638,91,38.727811
0.684245,79,39.053249
-98.407246,99,39.219256
0.937062,85,40.503395
0.363585,94,40.663271
1.876103,78,40.795038
6.026256,80,40.928652
0.64655,73,41.051295
8.618602,85,41.193216
7.359344,78,42.661629
3.471802,96,42.830768
4.45145,91,42.989634
5.998697,107,43.173893
11.695498,80,43.31926
0.275213,71,44.588561
6.256985,93,44.74813
5.304629,79,45.068451
4.219565,79,45.210307
6.683342,69,45.332851
1.352945,67,45.451014
2.282382,71,45.575143
1.865333,107,46.905554
0.956634,83,47.053945
3.364953,71,47.179434
0.655134,70,47.485287
1.598497,63,47.598976
11.674248,68,47.723356
4.014009,73,48.999778
1.384211,82,49.144665
0.687378,83,49.292494
1.265367,76,49.427505
7.196984,72,49.554777
8.140374,76,49.871635
1.106237,72,49.996684
0.244659,71,51.271643
0.66925,78,51.411967
6.908838,71,51.541818
3.37782,76,51.678416
2.99053,76,51.815679
6.93472,80,51.957081
2.461503,66,52.072996
9.151902,79,53.550795
0.233882,69,53.673137
0.98996,79,53.815753
4.572433,73,53.950117
0.863089,67,54.069487
0.745372,86,54.22341
2.592603,75,55.523371
0.860425,66,55.656981
0.766672,70,55.971573
9.447107,69,56.095645
8.62637,72,56.228331
6.164692,84,56.379879
1.58824,67,56.500693
1.53744,67,57.785879
9.498214,72,57.915448
6.059707,69,58.034673
6.647327,83,58.186314
6.705503,79,58.515911
1.240347,87,58.669348
0.322172,79,58.811978
0.453032,69,60.083152
3.027011,91,60.248874
1.787649,84,60.395116
19.201036,98,60.563746
0.687677,61,60.87806
2.950898,85,61.029616
1.635739,74,62.308607
3.59205,94,62.474551
0.428137,76,62.605919
0.595542,69,62.727429
6.803493,92,62.894221
6.852719,85,63.04407
4.821696,80,64.557536
42.838922,90,64.715295
7.894586,88,64.8694
11.010259,78,65.006667
0.285541,59,65.114994
1.768627,71,65.238669
0.635609,77,65.369099
6.849557,72,66.654597
12.548842,90,67.018492
12.099704,85,67.168817
11.004654,83,67.322309
0.453189,64,67.430986
-95.525235,83,67.571877
6.967927,68,68.842012
2.433919,72,68.969036
9.170984,70,69.090466
10.174256,71,69.416511
26.106796,88,69.569067
2.9125,72,69.691964
2.170155,89,71.003097
8.488292,96,71.172887
9.984512,79,71.311422
14.467232,85,71.46326
4.951066,72,71.587235
10.126184,67,71.903677
5.287254,80,72.046899
2.50683,75,73.338267
9.746186,85,73.492745
0.638518,67,73.615518
6.444952,78,73.752407
0.759583,59,73.856193
3.774877,72,73.982639
0.361274,60,74.091993
3.422705,72,75.56831
21.324415,79,75.708554
6.500141,88,75.861565
8.445221,78,75.99871
5.09624,62,76.11102
4.869762,68,76.232404
-82.067451,97,77.558952
18.597468,82,77.710214
14.272695,84,78.059959
8.767173,72,78.194515
0.365976,65,78.307837
0.30545,65,78.421054
0.4776,70,78.546411
5.071907,81,79.84385
11.846559,83,79.991548
1.266222,66,80.10591
0.477012,66,80.435657
23.089406,77,80.577339
2.069653,69,80.701015
2.692508,66,80.821098
6.737814,64,82.081163
9.175227,77,82.222527
0.835568,70,82.342281
