#{"t_start": 1697131370.6648247, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.854745,49,0.27
-99.994948,48,0.344805
-99.975953,57,0.432844
-99.774259,58,0.522146
-99.788205,50,0.598449
-99.946699,55,0.683956
-99.842212,56,0.771378
-99.621165,53,0.85357
-99.991757,54,0.936536
-99.90519,56,2.211779
-99.963483,61,2.307476
-99.964901,57,2.607547
-99.979086,58,2.69792
-99.798529,55,2.782277
-99.986474,56,2.869135
-99.97676,60,2.96113
-99.985418,56,3.046474
-99.857686,55,3.130869
-99.836563,49,4.363788
-99.850974,70,4.470474
-99.873918,63,4.566721
-99.825059,62,4.662437
-99.977956,62,4.962112
-99.991642,57,5.050055
-99.904698,56,5.135195
-99.848888,68,5.238915
-99.97916,61,6.478986
-99.711801,57,6.565964
-99.800977,63,6.661488
-99.863628,61,6.753862
-99.971113,70,6.860622
-99.965926,66,6.960489
-99.939598,55,7.266747
-99.994423,58,7.354388
-99.715519,73,8.596543
-99.956259,59,8.686095
-99.954021,57,8.772527
-99.962465,65,8.869291
-99.915863,68,8.972167
-99.945776,56,9.057677
-99.734008,62,9.151466
-99.940415,57,9.237524
-99.988074,61,10.690594
-99.979213,60,10.781493
-99.871809,65,10.879501
-99.979702,73,10.989656
-99.51439,68,11.09191
-99.980278,62,11.184939
-99.725714,74,11.296068
-99.854046,53,11.376741
-99.768333,71,12.630466
-99.979386,64,12.736151
-99.983098,64,13.140198
-99.983755,58,13.227879
-99.621927,87,13.359089
-99.915266,72,13.467937
-99.754619,101,14.771604
-99.722289,78,14.889155
-99.710995,72,14.997216
-99.986851,68,15.097087
-99.955526,66,15.468484
-99.933491,72,15.573966
-99.901601,68,15.67354
-99.674366,77,16.936682
-99.801019,75,17.048407
-99.98473,72,17.154736
-99.99091,68,17.254972
-99.725806,82,17.376522
-99.851432,62,17.467632
-99.95344,66,17.869158
-99.944478,71,17.975061
-99.811191,66,19.203933
-99.990467,53,19.282713
-99.865975,73,19.390896
-99.947191,86,19.517578
-99.970844,79,19.634439
-99.989641,83,19.757201
-99.905047,71,21.306709
-99.423024,109,21.468732
-99.599564,68,21.56871
-99.695162,75,21.678694
-99.805705,66,21.776606
-99.949094,77,21.889949
-99.931984,87,22.019631
-99.876816,118,23.32879
-99.893131,141,23.928103
-99.884603,116,24.108426
-99.978932,104,24.262519
-99.976095,104,25.572442
-99.869618,114,25.741669
-99.396041,121,26.240496
-99.797555,108,26.397146
10.28681,139,27.742224
-99.382826,108,27.899586
-99.848177,117,28.071623
-99.988973,109,28.53447
