#{"t_start": 1698849292.7288156, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-50.0,51,0.259271
-50.0,63,0.322848
-50.0,63,0.387045
-50.0,49,0.436441
-50.0,61,0.497286
-50.0,51,0.549747
-50.0,62,0.610425
-50.0,50,0.662045
-50.0,46,0.708426
-50.0,65,0.773597
-50.0,54,0.826656
-50.0,61,0.888652
-50.0,72,0.96025
-50.0,53,1.012857
-50.0,58,1.072345
-50.0,56,1.127715
-50.0,57,1.185899
-50.0,48,1.235866
-50.0,54,1.289868
-50.0,50,1.3414
-50.0,70,1.409922
-50.0,49,1.46082
-50.0,51,1.792212
-50.0,54,1.848924
-50.0,53,1.902846
-50.0,46,1.952417
-50.0,48,2.001689
-50.0,61,2.064004
-50.0,64,2.12808
-50.0,66,2.196135
-50.0,54,2.250442
-50.0,46,2.299079
-50.0,56,2.357344
-50.0,81,2.439825
-50.0,65,2.506655
-50.0,51,2.558575
-50.0,58,2.618377
-50.0,50,2.669118
-50.0,59,2.727186
-50.0,57,2.785201
-50.0,61,2.845609
-50.0,48,2.895792
-50.0,51,2.947298
-50.0,57,3.005085
-50.0,61,3.874125
-50.0,84,5.081372
-50.0,60,5.939651
-50.0,61,6.840973
-50.0,59,7.776314
-50.0,60,8.631869
-50.0,62,9.511464
-50.0,72,10.537135
-50.0,68,11.530222
-50.0,61,12.396689
-50.0,58,13.278129
-50.0,53,14.038884
-50.0,59,14.889307
-50.0,49,15.596547
-50.0,54,16.369547
-50.0,50,17.08806
-50.0,58,17.910058
-50.0,58,18.753986
-50.0,49,19.456409
-50.0,60,20.317572
-50.0,53,21.079956
-50.0,72,22.388009
-50.0,80,23.538297
-50.0,57,24.390651
-50.0,57,25.238992
-50.0,55,26.027455
-50.0,69,27.094524
-50.0,54,27.906026
-50.0,52,28.677285
-50.0,53,29.472155
-50.0,61,30.410248
-50.0,59,31.275298
-50.0,60,32.142358
-50.0,56,32.977975
-50.0,57,33.803224
-50.0,61,34.730132
-50.0,92,36.048074
-50.0,62,37.013879
-50.0,88,38.396405
-50.0,66,39.358285
-50.0,55,40.144065
-50.0,71,41.625501
-50.0,67,42.587051
-50.0,69,43.577307
-50.0,61,44.451908
-50.0,83,45.643317
-50.0,110,47.219751
-50.0,100,48.702719
-50.0,105,50.206765
-50.0,92,51.532714
-50.0,105,53.048576
-50.0,100,54.531692
-50.0,89,55.818671
-50.0,149,57.974953
-50.0,183,61.37944
-50.0,154,63.593731
-50.0,261,67.544698
-50.0,104,69.045876
-50.0,180,71.640305
-50.0,156,73.91253
-50.0,128,75.821491
-50.0,221,79.912555
-50.0,187,82.898198
-50.0,180,85.465965
-50.0,78,86.609107
-50.0,109,88.157752
-50.0,109,89.706804
-50.0,114,91.347914
-50.0,99,92.80512
-50.0,114,94.648338
-50.0,141,96.755542
-50.0,208,100.679626
-50.0,100,102.156605
-50.0,192,104.916307
-50.0,93,106.283919
-50.0,93,107.643767
-50.0,181,110.219542
-50.0,206,113.143445
-50.0,118,114.815768
-50.0,152,117.518125
-50.0,108,119.061368
-50.0,109,120.618122
-50.0,176,123.131245
-50.0,118,124.810923
-50.0,132,126.708262
-50.0,97,128.222267
-50.0,125,130.089651
-50.0,182,132.801589
-50.0,184,136.63363
-50.0,253,140.353664
-50.0,171,142.841038
-50.0,166,145.230971
-50.0,252,148.841851
-50.0,193,151.61238
-50.0,500,161.26023
-50.0,500,168.695302
-50.0,500,179.917274
-50.0,500,188.265378
-50.0,500,196.868181
-50.0,500,206.998261
-50.0,500,214.107546
-50.0,500,223.365721
-50.0,500,230.465514
-50.0,500,237.65396
-50.0,500,247.266044
-50.0,500,254.622663
-50.0,500,265.035958
-50.0,500,273.396607
-50.0,500,282.144588
-50.0,500,292.413032
-50.0,500,299.768945
-50.0,304,305.103581
-50.0,500,315.833555
-50.0,500,323.815009
-50.0,500,333.615204
-50.0,500,341.423987
-50.0,500,348.670602
-50.0,500,358.608501
-50.0,500,365.926111
-50.0,500,375.819425
-50.0,500,383.051556
-50.0,500,390.161004
-50.0,500,399.859635
-50.0,500,407.034482
-50.0,500,416.445496
-50.0,500,423.920814
-50.0,500,431.864465
-50.0,500,441.928747
-50.0,500,449.50719
-50.0,500,459.999367
-50.0,500,467.201013
-50.0,500,474.362071
-50.0,500,483.881556
-50.0,500,491.346749
