#{"t_start": 1698855528.680051, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-93.233499,74,0.320067
-98.557865,48,0.407378
-85.123747,63,0.51762
-89.738998,49,0.600205
-138.226169,65,0.714601
-94.107934,70,0.83577
-97.203997,56,0.933317
-96.147566,54,1.026992
-156.230823,85,2.734545
-89.549948,53,2.891855
-95.327193,57,3.459495
-105.314701,49,3.605186
-93.554767,82,3.885887
-94.67411,61,4.109009
-93.857771,70,4.363152
-90.385182,45,4.526911
-97.738353,71,6.421533
-96.889507,69,6.625919
-85.124724,67,6.822969
-85.754517,75,7.429695
-97.166447,87,7.684018
-99.716726,56,7.848699
-98.396102,63,8.034959
-102.812479,78,9.926789
-71.505127,71,10.129055
-90.012528,83,10.370017
-92.622072,61,10.550815
-83.001304,86,10.802045
-94.529329,76,11.451496
-94.633081,55,11.610758
-75.715407,104,13.476833
-91.708512,97,13.674616
-94.669157,57,13.792699
-96.468607,61,13.915668
-90.268531,65,14.04765
-99.124672,80,14.212045
-141.971336,82,16.227038
-91.851288,85,16.400787
-98.127731,96,16.600474
-75.352507,67,16.73822
-119.153242,90,16.921692
-104.418053,67,17.058695
-90.99248,65,17.194002
-95.985819,81,18.846683
-69.589146,76,19.456785
-86.529869,63,19.584331
-110.694569,82,19.751181
-104.963466,84,19.921027
-97.899888,88,20.098849
-91.167258,79,21.787214
-113.904715,84,22.026028
-80.806662,104,22.324822
-108.00269,70,23.158972
-99.253437,112,23.481054
-92.177165,74,23.69308
-90.273732,67,25.51219
-98.040886,65,25.700541
-150.951054,94,25.972111
-114.335665,115,26.303267
-122.322517,221,29.405129
-83.364595,152,29.841562
-87.525632,84,30.084403
-79.863437,89,30.336389
-95.522051,70,30.537729
-82.755266,85,33.710032
-164.665767,93,34.027184
-59.47686,94,34.346834
-103.446766,80,34.620762
-98.471483,81,34.898319
-86.567885,209,37.1902
-126.716677,97,38.502853
-103.018123,118,38.822361
-140.230264,222,41.093007
-79.317372,243,42.946751
-15.487156,136,43.227149
-128.672883,102,45.144061
-95.73553,126,45.501706
-105.518669,75,45.716466
-1.24619,136,46.100869
-53.326698,84,48.187967
-97.882742,99,50.089213
-118.883586,106,50.387513
-151.242871,169,50.925855
-175.453544,155,51.458426
-62.747094,135,55.8937
-72.545516,165,56.455112
-82.111079,189,57.031381
-66.585102,101,58.99875
-102.440207,234,60.316041
-56.47819,84,60.601192
-126.701828,134,62.683182
11.768031,101,62.961401
-32.758369,111,63.276011
-69.981217,105,63.953374
-95.095483,355,66.322467
-18.57966,201,66.742663
-25.217331,353,69.788476
-103.810201,333,72.608172
-21.639797,109,72.834085
-100.080279,143,73.296806
-68.895606,221,75.706349
-79.400028,157,76.29453
-22.405349,71,76.475672
5.989468,112,76.87274
0.182246,72,77.125312
-27.190819,79,79.033946
-20.941817,101,79.326976
4.559317,64,79.512764
-7.583587,96,80.050293
7.549525,73,80.197164
-25.098236,77,80.353647
-78.449666,212,82.283726
12.097805,69,82.424327
-0.040557,70,82.567853
-48.975471,122,83.056131
-0.517204,81,83.225044
-58.410363,76,84.946502
-52.463327,99,85.152212
-9.211041,69,85.296246
-6.64306,69,85.452092
-6.043833,66,85.591542
-7.111915,66,85.732628
11.958612,85,88.313628
-14.320873,86,88.543425
-49.436577,92,88.790305
-22.935575,121,89.053309
-20.447194,81,89.224637
-24.788756,89,89.420115
-20.970516,98,91.952762
-9.535099,76,92.412916
-21.574159,68,92.582536
-4.418737,70,92.79886
-106.185108,228,96.343027
5.477497,401,97.772902
-82.888654,170,100.458327
-19.095714,82,100.709457
-30.56026,74,100.930842
11.625279,85,101.181728
-15.874748,82,101.728933
-50.327089,63,101.917794
-65.956125,85,104.005785
-37.418451,117,104.303483
18.294973,94,104.579084
-1.791529,82,104.82165
12.288342,251,109.215886
0.671842,67,109.358377
-51.381935,103,109.616044
14.275838,60,109.749899
-20.659866,93,110.00404
32.521408,97,112.205353
-8.710601,76,112.362674
-11.880787,191,113.197056
-30.702064,184,113.810639
-30.745705,66,116.16043
-54.990014,386,117.528716
-6.499827,73,120.255295
19.588631,74,120.445077
10.92494,77,120.614755
7.912451,68,120.767351
28.604826,107,120.994251
33.807345,94,121.43002
8.827438,75,123.740566
-26.409272,64,123.8881
-66.382859,67,124.027343
7.149855,65,124.164755
8.779827,60,124.29069
-33.457804,60,124.416413
-74.11148,82,124.592217
-45.538255,57,124.713143
1.278454,56,126.584197
-4.854092,71,126.733219
20.366348,116,126.973342
-74.666492,312,129.136657
-16.168797,74,129.291912
-4.532644,59,129.723369
-15.444432,79,129.888848
-2.600289,69,130.035187
9.240768,56,130.15248
-14.384879,55,130.26808
-30.150159,61,130.398664
-23.662046,61,132.268726
2.983706,73,132.439163
-1.495149,63,132.575349
-43.239044,93,133.022069
34.580312,222,133.477871
-35.570669,66,135.296675
-33.793608,68,135.489397
-12.535243,73,135.695266
-19.538546,63,135.874855
10.449963,159,136.621834
-14.341424,66,136.809762
-4.429912,82,138.624474
-7.36913,73,138.825175
-47.234417,85,139.064523
-51.028257,70,139.260315
-53.159677,92,139.52352
-2.429721,57,139.685529
-6.404787,57,139.848235
-5.978351,64,141.871168
-15.592119,58,142.032879
-51.167157,52,142.179796
-3.21137,56,142.335564
42.997766,157,142.725835
-13.181272,81,142.892269
9.498534,82,144.673591
-60.508156,55,144.818504
-12.949197,67,145.299275
-26.380928,62,145.475685
-13.076298,69,145.66909
-61.235352,50,145.812686
-23.064153,59,145.977884
14.914071,62,146.156192
-41.256735,62,148.307563
-17.423184,58,148.448025
-64.662869,62,148.613053
-16.685171,75,148.832851
-44.756156,71,149.359103
15.175759,89,149.622686
