#{"t_start": 1697113849.191126, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-98.998303,49,0.458476
-98.949032,72,0.618574
-98.798318,55,0.740582
-98.953543,58,0.874681
-91.929754,52,0.991328
-99.404932,52,1.107877
-98.963861,57,1.233306
-99.207576,54,1.352503
-97.196052,63,2.927541
-98.489524,54,3.050884
-95.943281,57,3.177302
-95.860672,58,3.603442
-99.388522,50,3.717692
-98.499899,52,3.836889
-99.23287,71,3.999406
-99.276903,51,4.116097
-98.317302,57,4.246364
-99.298351,61,5.856154
-98.693249,57,5.981683
-98.881621,55,6.102159
-99.172039,63,6.241163
-99.315325,58,6.657107
-99.318628,52,6.775306
-99.306655,51,6.889762
-99.135419,51,7.006302
-99.166287,55,7.130307
-98.656751,71,8.980605
-99.059244,68,9.134744
-98.812106,59,9.273782
-97.574348,54,9.404942
-99.24664,66,9.60521
-96.279776,67,9.754382
-98.701332,58,10.188553
-97.918884,59,10.323385
-98.163828,68,12.428473
-99.057838,66,12.575061
-98.626423,60,12.707501
-99.193148,72,12.868226
-93.078968,61,13.003222
-99.248746,56,13.125488
-98.149226,63,13.265061
-99.044829,85,13.454906
-98.948449,72,15.44971
-99.278685,58,15.578292
-98.973625,64,15.720593
-99.07941,72,15.883148
-99.378996,54,16.001891
-98.765893,63,16.142486
-99.22453,71,16.298614
-98.447217,83,18.16792
-99.214662,67,18.320035
-99.254138,63,18.867205
-98.690349,62,19.007485
-98.356342,92,19.209435
-97.254073,70,19.365948
-99.354506,61,19.500606
-97.82272,79,21.265018
-97.057541,99,21.483256
-99.005649,72,21.645804
-98.997252,88,22.314079
-97.592634,76,22.481024
-99.056367,74,22.643118
-98.100502,83,24.652504
-98.678831,79,24.826622
-97.716418,75,24.992253
-98.467752,89,25.184828
-96.457492,75,25.34896
-98.923518,83,25.979713
-97.664621,92,27.88809
-96.98773,88,28.075103
-98.534266,83,28.255473
-98.8961,94,28.458551
-98.979316,73,28.618923
-98.983013,82,28.795191
-98.667349,96,31.29226
-97.768032,106,31.524997
-97.232935,99,31.742134
-98.541125,87,31.933875
-98.601451,114,32.186936
-98.819141,71,33.784178
-98.038793,105,34.060697
-98.577166,108,34.695446
-95.179181,139,35.004736
-95.520554,114,35.263299
-97.388401,172,37.082253
-95.375943,125,37.70124
-97.329137,102,37.935335
-97.093819,118,38.19881
-95.257621,145,40.159695
-97.930905,128,40.436586
-98.055354,129,41.009674
-96.135119,149,42.714783
-97.044966,139,43.022385
-97.718122,119,43.280039
-95.888373,117,43.533584
-95.45159,149,45.762531
-95.198917,163,46.11843
-98.015822,103,46.338497
-96.312518,135,46.628674
-97.184834,142,48.857532
-98.290956,119,49.529482
-96.473408,106,49.761977
-97.734977,110,50.007374
-96.246885,116,51.726934
-95.966552,208,52.550733
-96.957648,184,52.969034
-96.55373,124,54.755391
-95.958646,189,55.166255
-92.860486,139,55.900701
-96.987367,119,57.717289
-95.634388,178,58.098649
-94.658078,218,58.571796
-95.037694,191,60.884881
-97.412729,106,61.112173
-95.404909,238,61.646003
-96.011788,162,63.489336
-98.789739,107,64.053915
-97.218713,125,64.329921
-96.096294,188,66.280861
-94.304605,251,67.293662
-98.946122,93,67.4967
-96.965554,182,69.737337
-98.691586,106,69.966625
-88.339918,204,70.413841
-82.513278,110,71.180381
-98.727235,92,72.854681
-98.575716,132,73.138477
-95.204952,149,73.459613
-96.139081,130,73.74258
-95.583794,146,76.700898
-94.870171,135,76.991585
-95.752643,225,77.475865
-96.640387,111,79.191839
-87.613223,233,80.56777
-96.674349,227,82.894833
-97.247867,109,83.167827
-97.116893,92,84.810575
-97.068719,128,85.08657
-94.882363,100,85.298407
-93.924056,292,87.279882
-94.581144,256,92.499949
-90.426392,224,92.979995
-86.673482,352,98.025043
-96.010189,229,98.51087
-75.517955,589,104.853697
-65.48543,653,114.669441
