#{"t_start": 1697311046.968718, "env_id": "turbolander-2d-custom-v1"}
r,l,t
278.462885,236,0.529973
250.458613,142,0.734427
238.59706,141,2.111825
-125.0,500,4.372971
306.833104,111,4.527152
261.972737,301,5.305922
270.714646,295,6.992521
245.502918,350,9.316207
99.244087,65,9.442971
291.945428,83,9.563541
291.121838,172,9.809837
339.444487,140,11.438845
302.71175,76,11.54588
215.418784,111,11.700223
240.324647,71,11.808185
237.800597,151,12.0202
285.917189,191,13.688088
115.216238,62,13.775299
248.091747,84,13.894228
311.938493,62,13.983659
138.794912,70,14.083538
272.813716,141,15.415618
259.137592,142,15.618124
331.220861,143,16.133741
315.951333,145,16.339228
316.627453,104,17.609046
310.472574,88,17.732698
330.80705,108,17.884795
304.311918,111,18.319071
163.918734,63,18.408627
349.699743,115,19.695953
141.279819,68,19.792865
368.615398,74,19.898868
285.268214,102,20.042956
255.727908,179,20.295054
335.501809,65,21.790924
348.18025,140,21.990304
283.853385,115,22.153464
206.82153,61,22.241082
297.492031,105,22.38964
251.26137,63,23.601141
300.969057,61,23.689429
297.845758,115,24.084768
211.017159,63,24.17466
333.692835,60,24.256571
265.720659,142,24.456496
216.842916,63,25.742729
247.633608,158,25.9836
297.758728,102,26.418275
340.584089,65,26.51288
284.533525,65,26.608508
307.29215,82,27.889776
235.527557,60,27.976146
283.828176,72,28.079269
340.067434,115,28.239624
329.826743,68,28.33705
256.773645,63,28.707445
273.198836,141,30.060481
393.920661,119,30.234507
332.918467,104,30.396485
281.688439,92,30.535779
192.673702,75,30.645898
321.023272,122,32.280814
333.149072,102,32.425594
342.105285,115,32.588112
345.259239,64,32.679427
222.434002,70,32.778304
399.550322,118,34.111844
292.565936,64,34.204917
250.881978,87,34.623183
176.76871,76,34.732741
323.868355,100,34.87936
237.186561,106,35.04161
277.377137,67,36.333477
349.435006,131,36.532636
341.763263,74,36.644999
342.097861,151,37.177247
310.634832,109,37.336038
303.007927,131,38.672549
248.232264,67,38.766382
337.967189,109,38.921748
330.210133,111,39.369212
369.258151,109,40.660337
359.324153,130,40.851974
289.406442,81,40.970279
412.314866,103,41.118647
253.594943,82,41.239765
357.132605,95,42.869216
254.792688,70,42.973558
350.811185,110,43.134643
322.403778,75,43.243675
403.801689,110,43.401223
254.187,66,43.494531
443.977364,104,44.766259
413.333183,117,45.232061
429.992208,109,45.385535
386.773954,114,45.546727
463.794598,109,45.699778
337.387512,114,46.995211
373.059211,108,47.14681
403.313336,108,47.607159
363.25792,119,47.773902
394.570672,111,49.055055
444.011766,106,49.205054
249.78664,77,49.31311
406.245747,118,49.47849
320.88338,213,51.223679
298.066008,112,51.379591
305.809459,133,51.565887
311.596035,120,51.734998
270.097659,155,53.391977
361.478281,100,53.530651
373.776509,122,53.701467
333.591723,107,53.852324
316.572636,144,55.182312
400.505034,120,55.660372
240.413871,75,55.766574
286.974981,63,55.854398
349.321321,70,55.954392
343.391694,113,56.112324
423.48528,109,57.391042
348.625638,107,57.542704
357.663441,102,57.9538
334.608867,126,58.129583
334.751156,135,59.445377
317.825014,90,59.57248
319.610852,76,59.679504
377.472911,119,59.846177
323.04454,70,60.238349
