#{"t_start": 1697311046.967898, "env_id": "turbolander-2d-custom-v1"}
r,l,t
177.086159,277,0.588242
264.616257,223,0.908634
-125.0,500,3.201768
321.530269,93,4.475485
255.818012,132,4.657912
302.855721,207,5.308367
280.872322,223,6.85583
270.598746,74,6.99773
123.932385,63,7.125162
268.014879,210,9.176845
305.032652,173,9.492305
233.411904,71,9.597102
308.605919,133,9.785126
304.377956,195,11.491867
144.484744,61,11.578602
211.263102,104,11.722619
301.906955,186,11.993252
241.200532,132,13.301681
264.856248,71,13.67747
391.949632,129,13.858312
257.865039,153,14.076691
266.072687,74,14.183313
340.90399,177,15.567527
248.967905,68,15.662595
153.329316,64,16.065026
352.304919,67,16.16287
142.086474,69,16.261106
280.122344,113,17.543084
252.09069,99,17.682937
324.038352,100,17.823618
282.769081,112,17.98151
224.361685,72,18.362984
346.693798,76,19.592854
262.516917,106,19.743601
330.542346,101,19.886676
269.387431,105,20.03626
287.184936,121,20.20864
341.972186,101,21.75358
256.586815,115,21.915972
109.688494,61,22.003825
109.208188,57,22.084341
329.154619,73,22.188211
250.888631,63,22.2781
259.282364,145,23.606567
186.429956,63,23.697205
148.66629,59,24.011669
262.293741,90,24.139237
279.6128,116,24.303804
357.78438,121,24.472899
283.447053,117,25.84458
126.170319,66,25.945899
391.586359,109,26.389684
276.128984,114,26.557187
295.022249,67,26.65473
453.203049,117,27.985931
302.236412,109,28.138553
396.747137,128,28.319795
221.336124,99,28.741467
235.543959,71,28.842847
403.543433,133,30.189895
343.599902,111,30.359379
474.07669,111,30.52723
301.618215,164,32.22467
393.857429,129,32.409381
240.280994,62,32.497197
230.547634,112,32.655599
294.87127,118,32.822003
248.385731,100,34.1312
271.017117,99,34.566329
175.824418,76,34.677247
333.510227,111,34.838672
333.57778,82,34.961984
235.720459,201,36.455622
261.944543,111,36.626297
312.024003,135,37.135698
207.52421,73,37.245456
305.236877,122,38.56984
267.147254,110,38.725505
475.4592,109,38.880921
291.854639,64,38.97068
249.239613,181,40.653962
237.221556,97,40.795502
192.505164,258,41.172763
332.094706,129,41.361269
308.402475,87,42.982691
389.328544,103,43.132086
217.458815,100,43.27901
318.370127,116,43.442125
239.091424,77,43.550875
380.378316,128,44.858555
386.62383,104,45.305756
