#{"t_start": 1697321405.7794833, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,11.345088
-125.0,500,27.664587
-125.0,500,44.694587
-125.0,500,61.528796
-125.0,500,76.202224
-125.0,500,91.719165
-125.0,500,108.557557
-125.0,500,125.143838
-125.0,500,130.461556
-125.0,500,135.243543
-125.0,500,140.280393
-125.0,500,145.263091
-125.0,500,150.014552
704.775909,105,151.919413
797.386059,166,153.170921
563.092122,82,153.650656
774.032124,125,154.478482
683.435407,182,156.787428
-125.0,500,160.966983
844.436698,150,161.710074
505.429068,78,162.406317
576.016849,71,162.797226
780.51939,86,164.312967
878.231353,170,165.392141
804.2383,127,166.110413
706.436982,69,166.492404
887.037682,92,168.303763
851.700411,79,168.668929
907.114235,87,169.086659
930.42163,71,169.452651
896.317885,79,170.112577
806.200341,75,170.470264
742.05916,76,170.857773
876.957446,80,172.393579
626.925615,75,173.031295
356.132179,67,173.371508
615.225314,70,173.729041
445.757827,69,174.09927
824.215562,101,174.806701
775.072094,74,176.301187
721.898682,70,176.663666
295.362845,62,177.013091
547.58507,64,177.353571
436.254229,68,177.722637
772.439491,77,178.069024
869.752088,91,178.728042
721.077994,98,180.27307
852.940927,110,180.939723
786.75277,104,181.594787
839.965182,72,181.952916
385.917774,65,182.284078
571.777575,69,182.636564
666.819222,71,184.125069
667.842642,64,184.45376
696.639333,71,184.799007
631.918344,71,185.423171
684.026538,67,185.77272
848.738965,86,186.156496
716.389601,99,186.797616
767.482407,74,188.315816
929.144461,71,188.685753
740.838834,77,189.036807
808.431191,71,189.382781
603.341717,64,189.721466
683.070875,75,190.333872
504.689019,76,190.693947
422.417426,65,192.177155
772.45726,74,192.532056
669.947128,69,192.883418
383.616003,64,193.217541
706.135895,83,193.834814
441.92407,68,194.16847
613.710921,84,194.531742
761.09247,85,196.034228
643.540313,89,196.634021
666.982442,66,196.956796
543.028939,66,197.299838
720.235776,71,197.661034
698.387912,102,198.291339
623.749904,96,199.809297
393.219632,63,200.141665
769.001556,68,200.473358
745.688789,88,201.09281
480.960479,71,201.431222
801.220299,68,201.767373
290.19276,62,202.101039
877.418345,71,203.586861
621.721138,99,204.201508
406.968156,69,204.535812
570.657628,67,204.876028
730.91755,76,205.230135
709.829569,97,205.835624
603.804833,66,207.304071
478.194846,66,207.62497
361.214438,58,207.936176
735.584188,73,208.273211
442.468305,64,208.59299
717.274337,85,208.955303
403.264667,73,209.554662
321.766518,65,211.016788
759.809646,65,211.351042
693.536666,66,211.679943
831.356652,68,212.013678
822.960124,74,212.361843
627.01873,61,212.686233
509.97349,65,213.023721
713.585933,70,213.35978
483.668109,79,215.088401
821.074309,67,215.429062
479.906221,69,215.76025
604.54639,83,216.111012
394.567755,65,216.460629
829.389565,70,216.790264
559.148807,68,217.119311
722.311723,73,218.83193
649.094511,65,219.152362
733.680535,66,219.480385
748.053104,72,219.808712
548.537526,80,220.15956
766.737025,67,220.492848
294.129039,65,220.818054
730.694314,77,222.28999
390.951986,64,222.619515
740.993256,71,223.189126
607.847403,94,223.565094
608.803599,70,223.898675
485.399061,66,224.228823
664.735934,89,225.967624
815.489607,70,226.292156
771.677583,71,226.617655
661.026099,64,226.941903
332.949518,65,227.261388
666.56025,63,227.580788
728.741632,66,227.904747
509.608545,74,228.244798
854.421738,70,229.959161
873.64203,69,230.283322
521.625979,84,230.632252
717.223431,67,230.960974
738.596835,83,231.313683
696.281594,91,231.900973
810.925507,74,233.374901
802.439407,63,233.701534
544.150699,67,234.025314
321.370822,67,234.352932
684.212425,72,234.682069
699.008427,76,235.2393
866.404004,61,235.559994
409.760552,66,235.883101
881.247655,57,237.330112
345.998081,65,237.64993
579.514614,61,237.963604
761.940191,64,238.287691
302.010861,64,238.605003
676.414876,67,238.923702
308.053282,62,239.234729
551.268961,70,240.697631
556.968395,68,241.022135
709.202063,65,241.341729
677.038835,74,241.669201
