#{"t_start": 1697321405.7784374, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,11.345473
-125.0,500,27.664945
-125.0,500,44.694993
-125.0,500,61.529201
-125.0,500,76.202632
-125.0,500,91.71957
-125.0,500,108.557966
-125.0,500,125.144195
-125.0,500,130.461937
-125.0,500,135.243937
-125.0,500,140.28079
-125.0,500,145.263635
-125.0,500,150.015096
-125.0,500,154.512435
624.365917,85,156.386493
503.588683,78,156.792987
553.05364,79,157.231694
583.089475,83,157.916512
762.185317,157,158.750563
840.614485,143,160.620139
827.059761,128,161.62927
634.630289,72,162.02237
575.954242,78,162.427986
476.959873,77,162.826894
904.538871,132,164.695658
684.345111,81,165.362641
446.730837,76,165.75052
921.565211,149,166.502891
756.32514,74,166.887227
694.260504,74,168.644938
303.8437,66,169.034844
864.50073,84,169.420304
903.428348,79,169.797468
587.007733,79,170.442954
756.06185,113,170.881723
763.075069,92,172.698023
660.308401,101,173.356056
695.03398,77,173.722625
833.47708,79,174.107269
829.611913,69,174.478006
812.108219,112,176.317041
806.260087,72,176.682096
747.662102,108,177.346779
479.834457,70,177.718741
793.775489,83,178.07508
396.465656,66,178.437721
771.220648,105,180.253272
719.334357,77,180.620755
682.522806,99,181.251191
301.098946,64,181.61123
926.978327,84,181.987477
828.83885,93,182.612659
324.14067,65,184.09071
672.13853,67,184.424255
680.77036,67,184.765754
677.919631,65,185.124061
706.336721,94,185.767678
506.116191,66,186.12252
310.476369,62,186.460012
695.955661,69,186.810694
521.185786,67,188.318239
897.056413,75,188.693461
696.113057,95,189.315724
510.339319,64,189.656387
625.36911,91,190.034438
874.290255,81,190.402692
607.13696,99,192.188092
882.352674,63,192.527104
571.326032,89,192.90714
707.2279,73,193.510002
681.512227,93,193.886626
702.873386,97,194.505051
548.537005,87,196.009614
885.758119,68,196.332088
757.161554,70,196.677648
503.909908,85,197.278536
844.096921,69,197.636452
788.040481,87,197.999376
759.727794,73,199.489377
607.714833,93,200.105856
836.342457,71,200.440611
583.294052,75,200.799392
708.128217,79,201.392295
699.528542,74,201.736519
667.930811,68,202.077705
459.468831,64,203.5564
390.356418,61,203.87973
462.815946,65,204.208028
726.566354,78,204.554483
853.823438,67,204.895118
542.730036,94,205.518425
757.239298,81,205.858976
564.428177,75,207.337342
693.056594,71,207.665195
568.271844,77,208.23743
818.780827,69,208.564574
599.896719,68,208.904819
715.672534,66,209.250731
610.782729,66,209.587337
584.885433,76,211.065984
802.84547,68,211.401577
827.14875,74,211.980958
542.380566,72,212.324093
481.879103,86,212.685622
826.448304,72,213.032622
720.706615,80,214.760331
753.417102,64,215.092369
477.181858,75,215.442623
553.463284,76,215.78263
807.849841,79,216.129064
600.56788,94,216.750091
725.897317,85,217.103422
704.743532,72,218.581689
344.461844,69,218.912053
639.779061,92,219.504762
637.594098,66,219.824539
546.259439,79,220.175854
474.324557,69,220.510258
687.431176,61,220.830375
588.287506,85,222.552476
596.506619,84,222.901859
914.819284,74,223.24708
899.17987,72,223.588847
679.426935,73,224.166097
717.875919,72,224.501176
744.566351,80,225.993004
658.905808,62,226.305258
894.302071,65,226.623127
503.614711,76,226.963746
573.698568,79,227.534362
642.132636,65,227.856386
799.238857,64,228.180764
528.664289,65,229.650471
596.012247,65,229.98083
731.083419,67,230.303246
453.031377,77,230.642681
718.802771,69,230.973209
885.301514,72,231.310275
593.19419,86,231.890273
474.297166,79,233.371132
511.601592,65,233.700668
723.724381,70,234.029242
622.817669,71,234.362175
516.688749,67,234.684505
437.499636,63,235.001304
842.844877,73,235.560701
601.140994,79,237.045875
540.827077,90,237.396315
574.701111,92,237.981646
547.168087,61,238.301153
580.054974,90,238.654119
703.831151,62,238.967342
432.719685,73,239.293226
653.945373,73,240.987177
473.898295,75,241.32299
644.588687,79,241.657718
505.439636,61,241.973064
669.879538,65,242.293791
436.273168,72,242.621526
472.842787,70,242.9483
413.535132,66,244.400913
322.498005,64,244.937339
641.463119,81,245.281285
867.558376,68,245.596457
600.174835,73,245.921291
644.394194,86,246.270639
614.541359,83,246.838014
681.635032,75,248.306097
851.501784,76,248.637865
580.428924,78,249.219078
609.237435,93,249.586466
847.756612,69,249.915226
633.148195,71,250.250591
738.398502,68,251.720926
647.772381,83,252.293739
672.582061,85,252.643095
631.700331,68,252.961764
660.666714,85,253.551203
636.726076,69,253.881199
800.635834,73,254.208842
650.101323,89,255.695867
700.197801,67,256.032247
745.422281,80,256.602138
347.296236,71,256.934055
776.724284,78,257.273938
754.229755,93,257.870372
725.109702,89,259.368625
718.259092,75,259.712603
680.29019,72,260.044534
757.077119,64,260.36102
679.337153,88,260.94367
566.612259,76,261.28049
659.722587,77,262.75297
476.478112,62,263.060963
330.587856,59,263.377869
819.168054,70,263.705068
887.234653,72,264.264481
550.346168,76,264.597245
859.105276,71,264.937604
837.61298,66,265.259614
569.938559,76,266.736176
596.656175,77,267.073457
479.502797,67,267.633638
612.262144,63,267.958965
774.374292,62,268.279177
648.65451,73,268.623656
842.077969,60,268.945126
459.035211,73,270.422734
573.94454,80,270.759552
600.235108,61,271.074891
451.543839,64,271.391688
720.601064,77,271.730165
659.229384,64,272.049175
664.823509,81,272.623844
757.581718,63,274.091492
504.147371,61,274.401672
749.166369,91,274.765932
811.141608,69,275.091477
857.037777,74,275.652277
478.515744,74,275.988415
559.72451,74,276.33188
614.614696,88,277.819367
623.224073,87,278.399742
607.110043,91,278.75808
853.828931,63,279.078607
387.327129,65,279.40137
572.229599,66,279.722239
446.003603,74,280.282995
650.213691,85,281.770651
834.984505,61,282.088163
576.917456,77,282.426299
714.512162,85,282.775924
