#{"t_start": 1697321405.77451, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,11.346972
-125.0,500,27.666617
-125.0,500,44.696959
-125.0,500,61.531138
-125.0,500,76.204623
-125.0,500,91.721551
-125.0,500,108.559946
-125.0,500,125.146136
-125.0,500,130.464059
-125.0,500,135.246071
-125.0,500,140.282916
-125.0,500,145.266473
-125.0,500,150.018094
848.808432,238,152.780644
821.517005,100,153.632705
749.223537,213,156.028996
821.022813,163,157.196608
783.782401,102,157.629959
482.093992,383,161.301579
760.925922,360,164.336646
534.367307,89,165.006626
899.786008,89,165.42856
703.137387,74,166.071486
882.720411,88,166.480015
677.85048,105,168.310143
765.119117,79,168.674769
850.616371,82,169.085038
898.392473,98,169.754028
307.083199,66,170.131377
410.282289,70,170.481471
451.742822,64,170.852387
631.562929,66,172.368717
617.024678,82,172.746802
829.915661,103,173.405712
664.333092,105,174.086527
348.505467,63,174.448567
763.819496,70,174.83965
875.094815,79,176.339665
739.159483,71,176.704689
902.900373,115,177.378926
272.462108,60,177.736809
868.333843,84,178.363029
813.75138,95,178.757669
713.084489,70,180.264016
793.118067,102,180.918606
782.392116,86,181.280034
780.618528,113,181.96464
757.992785,82,182.319185
790.126167,97,184.09833
470.974967,69,184.434687
869.248601,90,185.075066
621.020204,65,185.423081
774.156883,74,185.782567
439.567316,64,186.134507
578.247926,67,186.480089
716.817393,84,187.989868
487.060689,72,188.364517
690.80981,75,188.98343
707.760485,74,189.334302
778.588342,71,189.682667
802.254057,71,190.032966
771.68105,101,190.685017
677.891796,106,192.223677
872.247949,75,192.834064
666.821001,95,193.213835
813.684113,71,193.57011
629.407483,84,194.169621
313.048621,60,194.499528
599.816113,97,196.018475
815.937402,85,196.612679
539.350753,67,196.936857
417.637867,63,197.275861
728.441074,79,197.648625
852.604044,76,197.995616
648.475238,93,199.7562
866.340206,71,200.099742
458.018968,69,200.431293
403.19463,65,200.775725
362.504693,63,201.107728
684.08389,72,201.448269
645.421354,79,201.801115
716.004926,79,203.544579
321.843137,65,203.8729
504.66292,62,204.197582
642.105534,94,204.566654
820.790635,78,205.170546
415.076646,66,205.505753
793.067885,68,205.827906
364.259015,61,207.288768
739.739026,67,207.611274
563.821993,65,207.932242
540.592336,71,208.266479
581.174231,75,208.601443
375.154592,73,208.946746
758.81624,63,209.287956
557.000129,69,210.76522
758.150285,65,211.093168
761.107484,73,211.672743
578.173377,85,212.030432
583.674524,66,212.368351
644.516485,68,212.701611
612.814954,87,213.308033
603.009768,71,214.784111
571.065482,68,215.122152
800.6981,71,215.46668
749.415651,66,215.793022
419.843177,72,216.129422
783.132807,70,216.485941
630.170595,68,216.81256
288.138212,61,217.13338
850.471087,68,218.837818
530.014949,75,219.173506
520.07201,82,219.52212
450.629132,74,219.852921
667.241577,75,220.198771
898.085412,71,220.768988
535.301755,91,222.262627
605.816637,86,222.62232
619.239405,70,223.190612
559.641359,66,223.526111
739.925301,81,223.876207
734.880108,83,224.230334
812.320302,66,224.557895
593.902314,81,226.276657
658.152567,65,226.594477
617.190148,77,226.936576
558.499999,61,227.250158
587.752392,71,227.580708
547.016122,75,227.917602
517.323101,65,228.244754
576.193229,73,229.963265
402.075973,71,230.291111
382.131343,68,230.616774
439.389713,76,230.958069
537.793389,71,231.294472
875.206813,70,231.622137
843.598456,65,231.941216
602.569594,88,233.670912
740.462866,76,234.01126
552.085577,89,234.369757
650.424317,92,234.955117
558.660199,64,235.26644
563.898555,76,235.608122
450.359907,66,237.074746
599.321294,63,237.388849
659.649854,71,237.715343
560.57743,63,238.032245
875.448341,64,238.355279
587.491192,75,238.913919
375.462125,71,239.237535
695.003105,93,240.733144
709.175155,63,241.04983
479.357304,82,241.617694
686.704343,64,241.936843
443.562688,76,242.27347
553.121501,79,242.610815
695.63723,90,243.186636
573.209329,85,244.67093
529.745453,77,245.002469
563.793934,60,245.313363
616.531582,81,245.645838
820.895552,64,246.189714
536.952468,67,246.510711
395.828243,64,246.823287
686.400944,73,248.288438
433.388514,59,248.595538
534.934938,74,248.93963
703.377726,66,249.266248
610.350605,74,249.604876
330.963527,69,249.9339
487.024409,68,250.265002
806.313533,62,251.727507
835.980022,72,252.284565
686.946395,93,252.645
704.424017,94,253.233072
362.906331,67,253.564666
653.741959,65,253.888992
590.268191,63,254.199258
803.859984,75,255.669733
581.756682,73,256.013518
855.626786,73,256.346644
588.739604,74,256.677726
523.735494,59,256.99414
535.284822,66,257.547436
662.774227,85,257.902173
637.973737,71,259.374887
458.935237,64,259.702502
651.191131,63,260.022815
611.803379,92,260.613215
642.906055,75,260.942636
510.364762,71,261.273135
719.543478,93,262.767441
533.911237,83,263.336806
364.116798,68,263.664828
636.344293,71,263.989022
488.29454,81,264.333498
389.18558,72,264.660281
444.41025,68,265.228041
541.666568,72,266.697045
600.795033,73,267.031192
500.843267,71,267.365641
717.15541,78,267.705916
736.681059,67,268.03818
741.850172,77,268.619924
292.373458,62,268.943762
727.31796,70,270.417436
767.273374,62,270.729795
661.336552,76,271.064488
697.931111,111,271.677169
794.748459,70,272.006339
651.66286,64,272.328435
794.565096,74,272.660328
799.103413,67,274.135094
553.386028,71,274.460291
422.458223,68,274.790464
719.929845,89,275.378548
632.658133,75,275.705543
902.099576,68,276.032442
855.710661,63,276.363012
912.85109,70,277.824338
786.87789,81,278.396418
753.059698,70,278.724789
681.423095,70,279.055892
546.384992,74,279.388831
887.752694,66,279.711749
626.206543,85,280.287984
745.663829,73,281.757766
581.735742,81,282.104589
598.089877,70,282.432567
728.542806,71,282.762773
573.443256,70,283.093199
720.456814,67,283.422541
661.727301,88,285.146416
630.719272,86,285.498297
786.462697,74,285.834827
532.973228,87,286.427973
914.216704,74,286.762756
802.732561,66,287.093088
833.593871,71,287.421663
573.0735,83,289.138359
643.418494,79,289.480498
644.471467,102,290.095848
