#{"t_start": 1697121519.691561, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.978182,59,0.293449
-99.976557,57,0.382059
-99.821745,65,0.483993
-99.504809,64,0.581776
-99.806555,65,0.681849
-99.876149,71,0.792871
-99.952347,67,0.896369
-99.967672,75,2.175169
-99.932604,57,2.262948
-99.946796,64,2.62799
-99.911359,84,2.758778
-99.704337,61,2.851086
-99.818041,68,2.95513
-99.668729,57,3.042325
-99.743745,72,3.152094
-99.616431,64,4.406944
-99.616703,60,4.499225
-99.982541,74,4.611426
-99.919851,98,5.118815
-99.960156,74,5.233532
-99.611445,73,5.345682
-99.863089,80,6.651079
-99.903721,77,6.770612
-99.841976,94,6.91511
-99.69516,73,7.02691
-99.993168,81,7.15029
-99.971465,67,7.587561
-99.987653,62,7.682605
-99.977829,95,8.98415
-99.920691,92,9.123104
-99.938197,113,9.294537
-99.959865,92,9.434377
-99.581983,126,9.624667
-99.484824,98,11.192991
-98.156475,124,11.38223
-99.584787,119,11.563595
-99.96626,154,11.802299
-98.938562,114,13.134759
-99.983868,106,13.489762
-98.561743,97,13.635225
-97.757592,127,13.826098
-95.649329,96,15.123429
-99.690879,82,15.248696
-95.156922,81,15.371379
-95.092136,84,15.686056
-99.816331,109,15.853218
-99.444004,70,15.95856
-99.809778,82,17.233461
-99.790754,121,17.414096
-94.206665,139,17.621859
-99.927688,101,17.9701
-98.281683,110,18.134205
-95.515831,108,19.446255
-99.912036,105,19.6044
-94.982496,139,19.814514
-99.646947,87,19.944947
-99.847238,171,21.559441
-99.978195,134,21.757828
-99.984083,156,21.989918
-99.48687,176,23.40367
-99.976395,112,23.836416
-99.894092,125,24.024735
-99.778021,169,24.275104
-98.430985,135,25.627767
-98.868173,111,25.792831
-99.255568,146,26.223485
-98.600336,104,26.377451
-99.72985,123,27.707511
-96.758588,103,27.867289
-95.787937,114,28.041517
-98.433918,101,28.387909
-98.409634,137,29.757597
-91.277807,82,29.887623
-96.830678,108,30.053036
-99.847542,142,30.272496
-99.982413,95,30.416769
-98.950521,132,31.978867
-95.455598,205,32.288822
-99.823154,166,32.537353
