#{"t_start": 1697121519.6881702, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.983927,51,0.283162
-99.883707,77,0.403976
-99.808837,58,0.494266
-99.91544,75,0.608983
-99.786636,55,0.693911
-99.682883,63,0.79255
-99.971779,71,0.902404
-99.935985,56,2.152671
-99.98814,61,2.244128
-99.780565,62,2.607737
-99.775065,77,2.727035
-99.961907,57,2.815168
-99.943331,66,2.916611
-99.983722,73,3.027693
-99.648385,63,3.124381
-99.993059,67,4.381712
-99.917358,71,4.490058
-99.980199,95,4.635983
-99.929464,74,5.106297
-99.957423,82,5.232173
-99.89698,72,5.343968
-99.974993,84,6.655644
-99.99235,82,6.782665
-99.896811,77,6.900962
-99.685117,81,7.025175
-99.966994,90,7.162279
-99.910373,79,7.617137
-99.891961,67,7.720186
-99.987337,100,9.028525
-99.809399,102,9.181702
-99.926894,101,9.336889
-99.633609,96,9.481652
-99.975178,117,11.077563
-99.495286,207,11.394181
-99.943911,119,11.575534
-99.986217,95,11.72254
-96.002607,143,13.101627
-97.203634,110,13.46103
-95.968469,98,13.610212
-99.809876,90,13.744904
-99.109225,98,13.892598
-95.988353,104,15.2033
-99.893767,84,15.331423
-96.044637,79,15.452969
-98.604261,73,15.749966
-96.732938,119,15.929821
-99.88059,115,17.255947
-99.051369,90,17.388797
-99.340894,109,17.552207
-99.573998,106,17.709134
-95.575164,132,18.104135
-99.87077,91,19.391904
-99.745342,96,19.53525
-99.279939,171,19.793532
-99.986824,124,19.978561
-99.239599,251,21.710792
-99.893867,153,21.939564
-99.776957,108,22.099811
-99.167602,193,23.804903
-99.375783,126,23.994704
-99.771872,169,24.245682
-99.880894,114,25.565453
-99.892304,134,25.766018
-99.541693,105,26.134651
-99.801167,115,26.305474
-99.677586,125,27.638112
-96.76493,96,27.784843
-98.860802,137,27.996395
-98.766711,101,28.340441
-94.235657,128,29.696007
-90.260914,89,29.836193
-99.71708,161,30.085408
-99.991101,111,30.257487
-94.956645,136,31.825971
-98.453387,141,32.039278
-96.128912,89,32.174221
-98.758219,109,32.337933
