#{"t_start": 1697105376.2118514, "env_id": "turbolander-2d-custom-v1"}
r,l,t
208.158003,53,0.516894
80.786035,53,0.639975
313.877495,49,0.75328
55.017015,52,0.868709
99.531436,51,0.982804
653.121772,52,1.105144
214.511118,53,1.232619
132.020515,48,1.345376
159.956301,67,1.496774
48.834217,50,3.285658
52.597683,58,3.45179
795.480364,54,3.891056
127.001901,59,4.026613
359.09502,60,4.16714
1129.400809,59,4.296145
82.260349,55,4.41378
59.242068,58,4.541233
65.290626,59,4.668098
235.470876,53,6.814701
82.812084,57,6.941733
96.049804,56,7.065058
86.602726,55,7.187408
133.341457,55,7.576771
550.573117,61,7.71179
2826.531309,49,7.822856
223.278128,54,7.941172
70.40233,53,8.057219
507.834834,55,9.913096
146.243051,48,10.019905
69.07433,53,10.138449
555.261235,52,10.253978
63.498715,60,10.388903
83.446247,51,10.508571
361.110077,48,10.615307
214.93396,49,10.978089
65.069067,51,11.093464
64.27374,55,13.358536
982.630143,49,13.465071
57.115248,60,13.595672
214.725532,63,13.733395
60.249386,55,13.855175
707.785312,59,13.992075
269.60965,57,14.119621
76.096936,56,14.246775
124.986419,61,14.383221
471.272211,50,16.29637
647.33495,63,16.435221
133.939434,60,16.573519
104.640745,66,16.720715
140.352383,64,16.871415
83.609162,59,17.003724
1866.408035,62,17.14357
226.28296,59,17.281476
117.524882,63,19.31981
171.206188,50,19.428938
72.292673,61,19.56338
645.817585,65,20.075889
545.217387,68,20.256485
149.532639,62,20.399838
88.391453,71,20.555804
91.157199,60,20.69688
232.978552,52,20.810168
1874.406314,61,22.831506
420.21113,67,22.979297
87.137211,64,23.115713
52.288536,56,23.238311
172.744149,58,23.694739
123.650371,66,23.838843
385.47387,69,23.991392
83.550454,63,25.645559
114.353715,64,25.78862
166.678003,66,25.939608
60.184891,61,26.074011
258.589309,76,26.244245
99.713387,73,26.406035
1110.190965,62,26.89369
137.052502,60,27.024998
962.649328,62,28.936202
103.885339,61,29.11625
224.300635,70,29.321497
498.646809,58,29.464471
108.787114,79,29.638235
96.72878,60,29.768288
116.565937,56,29.891011
500.303848,73,30.055543
831.605561,72,32.799241
83.527667,66,32.941771
77.524261,65,33.08458
123.193026,70,33.238844
165.59164,56,33.361787
131.305883,68,33.510364
278.93083,60,33.642725
427.638171,86,35.611367
144.564161,57,35.73551
78.159855,56,36.181593
204.704644,65,36.322853
48.732848,50,36.436714
130.805899,51,36.55044
346.017995,55,36.670763
1562.913091,61,36.805429
1492.393258,71,36.957791
283.948177,56,38.460064
777.234758,66,38.604669
164.748135,62,38.740293
57.559183,55,38.86315
146.140972,70,39.319663
151.155259,55,39.439492
497.41471,72,39.59818
94.638682,64,39.738363
980.686173,69,41.472886
63.146053,56,41.600761
73.926473,54,41.725308
134.308297,86,41.910714
2528.471203,68,42.064574
426.184162,71,42.598956
289.28268,82,42.782506
245.951349,91,44.752957
69.820275,56,44.875829
320.747903,88,45.072261
191.101773,66,45.221069
617.843423,73,45.382356
117.326666,70,45.544663
508.06168,70,45.701408
51.031022,51,48.306245
824.5853,77,48.476087
409.200301,76,48.64527
2038.773584,65,48.787951
458.957397,81,48.9687
394.010367,84,49.153279
842.896263,87,50.921543
104.519626,71,51.080361
322.48392,93,51.713338
765.78361,92,51.914761
517.417646,60,52.043607
159.128628,64,52.180744
299.024012,81,52.355551
409.951794,73,54.056036
266.566657,90,54.255592
546.613834,84,54.432674
73.546343,67,54.996119
105.994552,74,55.159474
96.516131,65,55.310338
244.833683,66,55.454964
129.687309,88,57.365661
196.960039,81,57.54406
660.931835,91,57.743819
557.94755,101,57.968539
93.119533,68,58.60627
69.17376,65,58.751598
414.3669,90,60.590029
459.934881,101,60.807118
290.934335,94,61.010125
1493.155727,101,61.229652
824.897675,94,61.432019
1435.485556,84,63.810468
297.714061,76,63.97533
158.327619,102,64.196565
900.683276,85,64.391771
147.864174,72,64.549025
168.676671,87,64.743675
1087.537969,87,66.660827
414.551591,87,67.318015
319.432489,91,67.520251
252.322659,79,67.698067
555.487877,85,67.883793
