#{"t_start": 1697105376.217458, "env_id": "turbolander-2d-custom-v1"}
r,l,t
62.785434,65,0.541049
231.013041,50,0.658075
128.262773,52,0.775231
102.626528,59,0.90942
79.939594,62,1.051609
61.506526,51,1.169987
134.370935,52,1.293011
311.884801,51,1.407665
64.998591,47,1.524974
57.783697,54,3.322521
104.890044,53,3.477281
60.908946,55,3.914215
338.640704,60,4.049432
53.141028,55,4.176247
305.228825,53,4.294133
66.863273,61,4.428018
137.398767,61,4.5587
102.155473,54,4.67414
1172.750606,57,6.830302
1145.058831,55,6.95301
67.508383,61,7.09295
103.243335,55,7.212926
59.549173,50,7.587461
70.52179,63,7.726277
346.682672,59,7.858687
55.930455,56,7.980996
67.366145,55,9.837046
86.086755,57,9.965785
142.418544,53,10.083724
85.385672,54,10.203048
121.53664,56,10.326947
54.597955,55,10.455426
261.142402,54,10.577558
81.849125,56,10.956777
1768.718817,50,11.067597
146.072119,52,11.181605
163.253898,54,13.442991
52.903744,49,13.552224
70.958513,55,13.673228
1366.43251,63,13.811098
173.256213,55,13.936734
171.648155,55,14.060913
2274.423652,55,14.187621
65.980605,57,14.312688
59.944038,57,14.43778
338.752414,53,16.3595
221.137804,52,16.474395
58.687602,57,16.60647
118.728264,81,16.790682
96.18114,62,16.931841
516.931286,56,17.06162
68.947134,60,17.197771
74.556259,58,17.328301
75.866958,68,19.379176
337.318337,78,19.549623
136.491526,57,20.031254
221.540632,73,20.236592
178.564836,75,20.408504
639.335181,64,20.548353
411.980091,74,20.720525
2034.580246,66,22.754753
147.780691,64,22.893811
784.851811,60,23.023541
71.04752,68,23.172979
210.757441,58,23.625281
99.584997,68,23.775991
54.842814,53,23.892648
111.909404,68,24.039956
174.271395,56,25.679667
541.951843,82,25.866008
78.452823,62,26.00461
79.39419,63,26.145862
330.450846,73,26.305689
548.717933,67,26.45837
896.335773,61,26.940939
80.87751,62,27.081061
1006.12133,54,28.98441
123.01502,58,29.154681
56.371441,52,29.308263
110.422994,62,29.462202
99.935743,59,29.590687
76.143946,63,29.730174
88.469867,60,29.85974
522.890932,75,30.025841
470.977271,72,32.770262
303.302569,78,32.941509
3816.582933,61,33.075348
129.310742,67,33.223001
81.559208,65,33.365885
125.056669,69,33.516969
86.883212,66,33.661033
126.953212,67,35.585058
197.694399,56,35.712112
635.09451,64,36.174471
105.279001,60,36.304875
92.598457,62,36.444419
1140.536714,71,36.6031
66.39805,54,36.720491
127.607006,63,36.857792
61.343938,55,38.35774
180.862313,61,38.490173
377.111574,57,38.61488
70.293545,59,38.747391
475.185293,58,38.873544
227.436757,65,39.319528
77.139955,54,39.437443
468.513611,65,39.580637
118.766491,96,41.36859
1076.842237,69,41.529801
272.266657,73,41.694579
541.365222,87,41.885147
246.949343,71,42.044051
140.379899,64,42.563694
792.67468,71,42.720583
275.091109,63,44.631111
79.149994,70,44.787226
263.941608,88,44.981097
50.91674,51,45.095685
626.334683,70,45.249829
259.832445,63,45.391028
427.162561,98,45.615962
84.0209,82,48.290807
1133.561718,96,48.501812
72.375901,59,48.63398
135.194748,79,48.806755
144.086646,78,48.981428
194.90948,89,49.177334
87.131833,75,50.919613
156.695597,79,51.095757
125.944052,60,51.655555
1333.928158,76,51.821905
191.329676,83,52.00255
132.220184,77,52.167595
477.75719,81,52.342402
136.157893,59,54.011103
93.542025,74,54.172141
71.982296,63,54.312338
810.733098,77,54.478422
414.299909,88,55.088221
947.602061,87,55.285645
343.454926,66,55.430818
840.241955,116,57.402139
109.29386,93,57.606997
138.794633,63,57.748471
152.138503,88,57.939557
1512.121905,75,58.594972
188.41121,78,58.76824
102.108264,99,60.626235
127.493491,70,60.776918
90.007973,91,60.973594
504.656154,87,61.160412
122.750365,86,61.346125
894.76353,126,63.816368
2164.650864,73,63.97516
302.800075,100,64.192267
332.418523,100,64.41996
123.060206,108,64.661154
529.028635,108,66.623695
1334.762508,96,67.300036
311.152281,80,67.478807
279.613912,93,67.685115
254.131363,76,67.853939
175.554014,61,67.986632
411.30534,76,69.673822
353.713152,94,69.881119
236.375253,96,70.091364
449.927068,85,70.796112
2827.582235,126,71.073286
337.94739,108,73.062291
283.108402,83,73.240278
717.090084,117,73.495152
959.733315,89,73.689241
282.211871,90,74.403582
219.58192,71,74.554547
691.023555,132,76.281788
406.43626,97,76.490468
111.823751,70,76.643058
289.034737,94,76.847063
168.596304,108,77.080454
501.545381,157,79.366729
405.521407,104,79.592827
430.940529,78,79.764258
1310.180423,91,79.959401
414.449105,92,81.880297
1026.360993,96,82.08772
905.378989,100,82.781518
442.150935,106,83.012138
449.381389,107,83.245408
245.210466,77,83.414854
222.82518,99,85.085862
905.796892,106,85.315609
407.029258,121,85.99003
503.11441,135,86.291974
408.64127,90,88.449995
1735.974525,102,88.674659
545.539724,154,89.013147
360.570883,115,89.74378
367.690937,85,91.472471
592.360111,102,91.690957
384.701887,106,91.942145
495.306906,126,92.23099
680.738411,121,92.511087
366.321331,91,94.968216
469.106168,83,95.152213
518.56214,101,95.37097
338.185643,102,95.593796
700.020782,120,95.852997
1869.488597,95,97.646982
239.181919,195,98.500055
301.044813,94,98.705705
327.804447,96,98.915134
495.237867,98,100.6096
324.283921,121,100.872558
818.252094,119,101.587601
452.593392,123,101.848596
472.195614,107,104.04363
386.93409,96,104.252166
759.061337,120,104.512441
462.109591,114,104.759307
356.093071,93,105.420833
617.188839,87,107.393724
382.789848,100,107.606775
949.321075,103,107.83295
1250.707616,120,108.099136
410.644312,86,108.284688
300.179656,90,110.665283
546.298906,93,110.888933
344.559663,133,111.183976
351.203083,118,111.443251
679.65448,132,111.737115
169.110776,91,113.569791
442.885086,115,114.18245
580.290835,141,114.491222
447.169352,96,114.702813
418.208546,144,116.70031
360.985381,110,116.937211
739.622901,148,117.70394
1918.530639,215,119.85409
480.206822,151,120.185106
364.010175,113,120.437064
873.534807,203,122.90387
863.002597,130,123.215327
430.120202,97,123.434345
1949.263512,113,123.690299
880.04711,101,123.909096
1680.848549,139,126.12576
501.862102,114,126.3799
355.239454,123,126.642213
442.722912,105,126.874398
322.960782,100,128.776776
560.811267,119,129.553749
321.841237,87,129.744844
371.882184,96,129.953063
357.162238,96,130.163277
391.605392,103,132.204959
445.513634,99,132.472959
280.593714,90,132.732841
540.86052,122,133.383558
406.925804,134,133.682517
1483.417413,111,135.638212
1122.717676,102,135.856247
465.24639,160,136.200452
729.92769,152,138.609885
982.975481,191,139.115674
370.258664,101,139.335094
491.611603,100,139.556916
793.041459,163,142.129274
543.193512,163,142.487676
157.907825,132,142.779237
762.612185,152,144.739693
300.420647,96,144.941451
1666.74703,199,145.690957
444.58589,106,145.922909
4539.212643,135,148.04687
348.311877,97,148.257627
761.182014,126,148.96644
1543.119363,204,149.407584
372.925871,108,151.605901
659.006738,140,151.954652
766.22174,129,152.311954
355.752079,89,152.906657
453.199502,90,154.903211
1004.367591,129,155.189615
2471.357238,167,155.559808
330.65495,104,155.79183
701.303686,101,158.151004
642.428515,184,158.58655
414.291416,109,158.853177
603.307019,94,159.054875
204.635716,154,161.150217
444.87907,103,161.676126
496.585352,135,161.983173
490.099829,115,162.227398
602.054637,121,164.293013
476.568829,117,164.552464
2127.474037,94,165.049329
603.695984,97,165.262753
384.471581,160,167.173463
248.18399,137,167.468448
338.088333,107,167.698604
1327.842057,257,170.208993
237.174899,177,170.591805
808.661584,107,170.828076
345.623744,111,171.07322
2133.156522,110,173.124028
315.316152,103,173.346301
362.483218,101,173.564016
1179.662886,150,173.89496
405.009316,115,174.142247
1519.122268,203,176.497463
781.251942,162,176.864053
825.776033,102,177.156141
254.773666,112,179.181735
371.181697,149,179.51473
1430.486996,93,180.037731
458.327837,118,180.297118
752.833895,104,182.468744
1629.110665,145,182.782372
147.356847,134,183.068788
2266.869858,113,183.664401
327.050021,106,185.614076
255.297074,100,185.837968
257.324042,83,186.019866
328.373814,89,186.215237
568.018108,131,186.505142
531.447459,109,188.766497
394.308449,122,189.031063
612.98473,124,189.298097
1809.593235,272,191.450149
266.428499,94,192.006545
899.646201,120,192.303084
376.156252,108,192.587214
283.193378,180,194.940533
898.342121,283,195.880471
288.157955,175,198.337253
443.220786,98,198.55166
873.672214,130,198.839168
289.938491,100,199.056137
506.234995,159,201.741173
776.307142,112,201.988877
318.582135,96,202.199682
421.101556,86,202.388886
493.121501,118,202.646512
1115.610861,119,205.53579
799.817858,146,205.852269
395.531506,107,206.085713
439.334227,109,206.325787
191.989705,108,208.274037
533.31819,111,208.520663
813.794696,135,209.42415
420.747569,99,209.620115
392.205945,136,209.922984
473.438628,93,211.899551
2184.234612,247,212.966228
495.644736,131,213.221799
737.149129,170,215.922216
378.56537,128,216.205081
424.980835,90,216.403134
1001.888797,171,218.740402
381.673309,114,218.996239
628.305648,223,219.470573
1612.033128,149,221.932607
479.308412,129,222.233883
3429.66685,123,222.534914
503.707273,213,222.9945
808.156302,138,225.033642
781.672122,123,225.754857
226.047203,211,226.199699
231.412573,171,228.084981
2202.480579,182,228.895053
831.951366,118,229.164078
368.196207,125,231.276376
496.758255,142,231.552828
376.813125,96,231.774954
324.203529,98,231.993732
178.457103,120,232.699105
390.027696,111,234.555753
338.254494,131,234.836198
3180.909739,201,235.245786
2913.824285,183,237.533894
517.168557,107,237.758542
189.712792,95,237.965672
1813.387714,209,240.111912
456.306044,108,240.94636
527.438587,232,241.532801
327.861704,130,243.294345
535.550505,213,243.731058
778.043698,126,244.588702
725.060509,136,244.880635
926.1114,252,246.881123
1291.550303,129,247.180193
294.672756,145,249.448623
438.235145,94,249.655249
378.590854,133,249.930888
900.21559,137,250.203883
680.3447,126,250.484869
316.171204,90,252.499029
614.284239,120,252.754128
692.933077,118,253.012805
583.405084,159,253.350858
415.602155,97,255.303105
633.478662,132,256.037008
1213.68117,187,256.425749
443.795966,116,258.208046
516.517912,145,258.532978
569.935143,112,259.29044
940.845586,141,259.652659
708.864469,197,261.666347
521.702369,103,261.886137
440.405798,120,262.111548
636.471473,139,262.84508
748.986452,104,264.704881
2386.270272,128,264.982445
312.978461,92,265.175364
1647.66674,206,265.597556
515.775594,127,267.90275
341.478244,104,268.121495
424.724762,111,268.331387
459.278188,187,270.401928
493.440688,136,271.013404
3194.508782,389,273.251332
1280.65188,110,273.492371
370.849686,103,273.995268
313.523185,118,274.249045
1782.255041,210,276.165256
527.854842,117,276.41173
714.155477,163,276.759497
453.878113,112,277.248195
304.847763,99,278.745967
2087.014402,143,279.060115
324.640341,97,279.268988
453.603825,119,279.527452
362.667623,107,281.365304
319.534132,102,281.577146
1123.996741,236,282.103902
855.034738,136,284.233515
486.920208,183,284.935326
296.765289,101,285.120693
369.207961,110,285.361692
332.269187,139,287.166771
548.61829,115,287.42891
1121.335609,175,288.10052
684.074605,156,290.033486
330.504423,115,290.275843
775.466455,142,290.583722
688.939198,124,291.15243
400.524773,93,291.319333
695.914922,115,293.139047
284.992299,116,293.391528
558.950767,133,293.673154
533.539608,150,293.960629
698.833625,112,295.841401
606.62696,183,296.226989
678.916065,121,296.477091
474.57338,104,298.084766
193.134454,111,298.327956
254.244915,144,298.925636
318.557073,113,299.176199
443.606102,182,301.109539
726.565078,128,301.363795
738.995833,179,302.048783
525.630345,138,303.866734
652.714655,200,304.286869
1378.030842,176,305.115334
1072.256011,93,305.319567
820.945459,103,307.015156
865.980847,140,307.316034
1088.923442,157,307.669213
109.122434,82,307.851831
551.190482,147,310.133481
316.442319,97,310.402306
870.57432,169,310.857888
1426.606093,208,312.935957
877.700765,160,313.577767
1071.7773,142,313.877558
626.339466,132,315.690701
1557.250791,178,316.075692
2767.942133,217,316.989743
416.160487,105,318.604085
1548.447217,110,318.849478
459.365495,120,319.107873
296.947873,94,319.316089
317.976693,82,320.038939
156.320367,120,322.01129
756.629591,143,322.325069
