#{"t_start": 1697105376.2146852, "env_id": "turbolander-2d-custom-v1"}
r,l,t
61.368532,57,0.525731
74.450055,51,0.64355
69.300066,48,0.753623
179.291742,50,0.86396
145.617086,49,0.973829
88.043574,51,1.093809
63.42126,50,1.20796
76.682799,54,1.340459
49.79882,49,1.453358
57.323888,52,3.245284
60.537361,53,3.388244
111.01181,59,3.561757
382.475156,61,3.990109
1200.898344,53,4.118618
122.958886,55,4.239513
78.322742,61,4.370436
68.824744,50,4.478759
240.179331,58,4.602976
56.39892,56,6.753232
215.496521,59,6.88713
55.595751,52,7.003217
799.888511,60,7.136928
146.554647,63,7.541843
208.943987,66,7.685843
123.832821,57,7.816058
56.393632,50,7.92549
176.018304,51,8.036917
53.199631,55,9.893053
99.518348,56,10.017951
333.411544,60,10.151644
66.819575,50,10.262322
216.480806,59,10.401845
77.489109,58,10.530456
77.690815,54,10.649701
45.192393,49,11.015314
789.991291,55,11.13683
93.706331,51,13.392924
114.833819,58,13.5184
65.711855,51,13.629786
144.28044,56,13.755104
1437.905407,51,13.871696
277.346427,60,14.004668
82.096736,46,14.108168
62.807623,55,14.233454
72.025621,66,14.381136
74.286953,55,16.304896
124.531591,65,16.448442
1766.895887,63,16.593083
619.478633,53,16.711531
73.4081,61,16.855878
3332.901997,52,16.972575
84.939294,63,17.114583
64.13706,63,17.261896
589.953871,79,19.337099
73.974372,52,19.450511
104.176845,61,19.918016
105.019824,68,20.110548
138.611547,60,20.267889
464.376088,60,20.40396
737.269408,69,20.555841
158.743274,58,20.691789
110.955182,73,22.739443
224.940062,62,22.876197
252.543978,62,23.011479
133.30615,83,23.192179
402.115173,71,23.674603
76.379611,64,23.814804
55.111331,53,23.931862
211.371114,67,24.076448
811.998578,60,25.730096
252.951608,77,25.90171
1473.316881,58,26.032787
798.830844,67,26.180369
100.988263,72,26.344423
700.540116,57,26.469578
182.471552,68,26.970056
111.644118,58,27.09841
99.129183,52,29.004888
330.981095,64,29.189556
209.190445,55,29.349766
367.448246,65,29.501208
132.897508,65,29.644682
87.775634,56,29.766253
118.529185,69,29.919773
312.594277,57,30.044489
126.328286,56,32.752582
69.939846,63,32.89244
55.517887,57,33.01733
170.190182,64,33.157896
364.376502,75,33.323601
975.876265,54,33.440131
61.40234,60,33.571684
155.867491,61,33.706369
302.611408,84,35.671947
194.877732,62,35.807379
424.841082,58,36.255065
62.092206,60,36.391218
110.847387,54,36.50966
72.216772,56,36.634328
800.850287,58,36.759492
148.52781,59,36.887572
108.603837,90,38.464712
203.135435,55,38.585018
134.580312,85,38.773288
149.881096,61,39.210094
380.649361,72,39.368106
440.931653,61,39.501801
181.238135,57,39.626444
67.313814,60,41.335804
1263.309912,77,41.514344
2106.372389,75,41.683723
139.272057,75,41.849019
184.211318,80,42.025831
