#{"t_start": 1697129545.2997665, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-116.193765,65,0.295625
-112.469139,50,0.371648
-114.482577,58,0.461246
-113.698034,55,0.546942
-111.41235,47,0.625402
-112.125375,49,0.701589
-114.476057,58,0.797253
-111.74458,47,0.870553
-113.24549,53,0.953554
-115.076513,61,2.229826
-113.150651,54,2.313486
-114.885204,61,2.623921
-112.225779,49,2.700452
-113.476339,54,2.784686
-112.968963,52,2.865406
-112.211297,49,2.940421
-116.466599,66,3.043132
-114.234715,57,3.132255
-114.744975,59,4.390822
-114.490302,58,4.478854
-113.243257,53,4.561486
-117.083839,69,4.668208
-114.65524,59,4.968775
-116.204964,65,5.068707
-112.665104,51,5.146991
-114.235045,57,5.23517
-116.611902,67,6.48711
-115.966517,64,6.586593
-116.382977,67,6.690464
-119.722891,79,6.812101
-113.463108,54,6.895918
-114.218805,57,6.983247
-119.338862,78,7.330414
-112.695825,52,7.412984
-116.743113,67,8.670616
-114.705225,60,8.761796
-115.991069,64,8.860939
-114.733789,59,8.951874
-114.739724,59,9.04337
-114.885169,60,9.136798
-115.174074,62,9.232749
-113.726548,55,9.317691
-116.741998,67,10.811571
-121.48949,86,10.944156
-115.769989,64,11.042513
-116.229703,65,11.14334
-118.727164,75,11.258035
-114.972053,60,11.349327
-113.240961,53,11.430348
-116.148542,65,11.5294
-113.476352,54,12.759978
-119.436965,79,13.140211
-117.484151,70,13.248474
-120.211072,81,13.374271
-118.212975,73,13.486572
-113.704985,55,13.571534
-115.945036,64,13.670114
-116.143805,65,14.916797
-117.341116,70,15.025127
-117.971641,72,15.135078
-113.930882,56,15.220976
-117.006487,70,15.595972
-114.475295,58,15.685306
-118.806474,76,15.801915
-116.686453,67,17.05413
-114.728934,59,17.144484
-118.980627,76,17.261011
-120.145859,81,17.384774
-118.68256,75,17.498823
-118.2218,73,17.610307
-119.235564,77,18.077101
-116.119866,66,19.322309
-114.150017,57,19.409028
-120.133858,81,19.528662
-118.985928,76,19.641786
-119.174048,77,19.756128
-116.590838,67,19.855726
-117.492607,70,19.960516
-117.692148,71,21.493716
-114.209238,57,21.578866
-115.615303,64,21.674207
-119.194473,77,21.788912
-119.736091,79,21.90676
-118.734188,75,22.018561
-117.743086,71,22.126779
-118.821749,77,23.365438
-115.470849,62,23.458476
-114.616163,59,23.767383
-117.421866,70,23.871881
-113.235849,53,23.951001
-115.243625,61,24.042761
-113.419856,54,24.124488
-118.893845,77,24.240002
-116.213642,65,25.462795
-116.472626,66,25.561975
-114.657035,60,25.652598
-113.244119,53,25.732778
-113.742927,55,25.816337
-113.716844,55,26.110172
-114.462349,58,26.197796
-113.990569,56,26.280675
-114.128966,58,26.36804
-112.978226,52,27.592454
-111.879513,48,27.665404
-113.267081,54,27.74716
-113.73686,55,27.830106
-113.235693,53,27.908379
-115.177885,61,27.999616
-112.627629,51,28.07597
-111.807712,48,28.337948
-112.234799,49,28.409533
-111.880605,48,28.481573
-113.601949,55,29.696717
-113.565526,55,29.779559
-112.963926,52,29.856779
-111.993724,48,29.929993
-114.442972,58,30.017817
-114.742356,59,30.107257
-116.639309,67,30.208724
-111.619682,47,30.280621
-112.490406,50,30.354971
-112.477023,50,31.759191
-112.639911,51,31.836828
-114.992961,60,31.928084
-111.704758,47,31.998493
-110.960731,44,32.065946
-112.839138,52,32.145127
-111.43836,46,32.215675
-111.744979,47,32.285312
-112.839868,52,32.364059
-111.712884,47,32.43595
-111.994926,48,33.642281
-111.245318,45,33.709503
-113.116233,54,33.952845
-111.691646,47,34.02387
-112.865441,52,34.103193
-112.938759,52,34.182374
-113.494422,54,34.266763
-111.214295,45,34.333813
-112.227734,49,34.408622
-112.725457,52,34.487909
-111.473659,46,35.695738
-112.234732,49,35.770079
-110.208895,42,35.834131
-109.985446,40,35.895616
-110.2001,41,35.957841
-111.224013,45,36.027318
-111.494859,46,36.251682
-113.243835,53,36.332669
-111.990531,48,36.405989
-113.101036,53,36.487114
-111.475133,46,36.555812
-111.776681,48,37.818313
-110.719874,43,37.883244
-111.991853,48,37.956573
-110.740207,43,38.022903
-109.989847,40,38.083282
-109.992992,40,38.14466
-110.981064,44,38.210484
-111.302852,46,38.281116
-110.266754,42,38.488144
-111.709341,48,38.561168
-109.994695,40,38.621284
-111.397394,46,39.835257
-110.738387,43,39.901684
-110.911798,45,39.970596
-109.96496,40,40.03119
-112.490494,50,40.107494
-109.725346,39,40.171335
-111.494185,46,40.256291
-110.484264,42,40.334504
-111.234401,45,40.418748
-111.240466,45,40.491553
-110.745825,43,40.555809
-109.987152,40,40.617473
-111.744768,47,41.973062
-109.978034,40,42.035475
-111.544919,47,42.107325
-110.231873,41,42.169655
-110.02105,41,42.232854
-110.841906,44,42.299396
-110.47803,43,42.366052
-110.45194,43,42.432598
-110.491132,43,42.497409
-110.212952,41,42.560956
-110.449679,42,42.62599
-109.981782,40,43.837881
-110.482948,42,43.901471
-109.964089,40,43.963387
-110.989366,44,44.164968
-110.842906,44,44.231651
-109.488385,38,44.290431
-110.217718,41,44.353753
-110.112067,41,44.415368
-110.616396,43,44.482122
-110.450977,42,44.545214
-110.225861,41,44.608168
-110.987741,44,44.67635
-110.245751,41,45.885464
-110.234266,41,45.947521
-110.189605,41,46.011702
-110.242748,41,46.073447
-110.302293,42,46.137958
-110.191028,42,46.20274
-110.231955,41,46.396159
-109.985988,40,46.457045
-111.047847,45,46.526286
-109.968115,40,46.586407
-110.979635,44,46.654248
-111.232409,45,46.723416
-110.416804,42,47.932305
-111.980113,48,48.004673
-109.990699,40,48.066595
-110.237733,41,48.129954
-108.791777,36,48.184348
-109.729922,39,48.245267
-109.474585,38,48.302798
-110.721309,43,48.368658
-109.983988,40,48.430154
-111.485114,46,48.627498
-110.736317,43,48.693817
-110.494818,42,48.758354
-109.745254,39,49.964591
-109.992239,40,50.02596
-109.93949,40,50.087913
-109.279541,38,50.145314
-109.969979,40,50.207392
-110.700891,43,50.273618
-109.851833,40,50.333415
-109.477213,38,50.391916
-110.204244,41,50.453409
-110.744964,43,50.520148
-109.920933,40,50.581696
-109.447706,38,50.639009
-110.564986,43,50.705107
-109.74647,39,52.035782
-109.486568,38,52.093429
-109.882899,40,52.154892
-109.996071,40,52.217812
-109.792592,40,52.280846
-109.990143,40,52.343772
-110.469524,42,52.409301
-108.996379,36,52.464091
-109.489135,38,52.522766
-109.47756,38,52.580107
-109.430427,38,52.639296
-109.915375,40,52.699697
-109.906369,40,52.761616
-109.420418,38,53.971669
-109.212147,37,54.028127
-109.722183,39,54.088432
-110.462442,42,54.273338
-110.235882,41,54.335691
-109.073299,37,54.39308
-110.870714,44,54.460588
-109.94196,40,54.52075
-110.388454,42,54.5851
-109.518127,39,54.643776
-110.495794,42,54.70875
-111.740615,47,54.780712
-109.971978,40,55.989233
-110.237152,41,56.051655
-109.743232,39,56.112475
-108.988745,36,56.167088
-109.647783,39,56.227965
-109.718627,39,56.288588
-108.743244,35,56.458974
-109.473649,39,56.519785
-109.361661,38,56.577506
-109.16564,37,56.634903
-109.405233,38,56.693977
-109.245457,37,56.75016
-108.978189,37,56.807765
-108.979724,36,58.010634
-108.964461,36,58.067205
-110.139271,41,58.130673
-109.474919,38,58.188302
-109.183081,37,58.245837
-108.715345,35,58.299217
-109.517038,39,58.359709
-110.243934,41,58.422851
-108.955843,36,58.477046
-109.15644,37,58.53459
-109.242512,37,58.710714
-109.971256,40,58.772748
-109.709843,39,58.832656
-110.237623,41,60.040811
-108.708433,35,60.095373
-109.462677,38,60.152866
-109.951044,40,60.214695
-108.711645,35,60.26912
-109.226469,38,60.326916
-110.490063,42,60.392018
-109.243369,37,60.448377
-109.237297,37,60.506012
