#{"t_start": 1697129545.2993424, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-113.991592,56,0.27996
-112.964865,52,0.360485
-114.743923,59,0.452459
-112.7202,51,0.530519
-114.20098,57,0.625505
-113.966451,57,0.716972
-112.96822,52,0.800758
-112.692561,51,0.880347
-114.172593,57,0.970447
-112.72134,51,2.229866
-116.202918,65,2.331515
-114.724638,59,2.638437
-114.984978,60,2.732069
-112.636819,51,2.811235
-116.521011,67,2.915428
-112.49029,50,2.992923
-113.807702,56,3.079331
-115.437916,62,4.342021
-116.445918,66,4.444583
-111.994921,48,4.519097
-113.785497,56,4.606316
-114.209924,58,4.695773
-114.097647,57,4.993149
-116.09645,65,5.091555
-112.921706,52,5.172661
-115.088681,61,5.26657
-113.699529,55,6.499546
-117.205396,69,6.607607
-114.48672,58,6.697403
-112.879065,52,6.776848
-113.214163,53,6.859051
-113.93339,56,6.945021
-115.689885,64,7.270656
-115.348157,62,7.368714
-114.102113,57,8.609345
-116.224897,66,8.711838
-114.959667,60,8.804721
-115.46613,62,8.899949
-114.225343,57,8.988557
-121.740975,87,9.123265
-113.438907,54,9.207768
-114.723677,59,9.298655
-114.970492,60,10.780915
-116.315835,66,10.882717
-114.989423,60,10.975443
-122.739856,91,11.115317
-115.2397,61,11.208364
-115.2112,61,11.301235
-116.974619,68,11.40481
-115.469419,63,11.500656
-117.944343,73,12.761995
-119.48287,78,13.140318
-116.985689,68,13.245232
-114.860026,61,13.339502
-117.596537,72,13.449734
-116.98017,68,13.554263
-117.949184,72,13.667106
-116.670837,67,14.916901
-116.924584,69,15.023403
-120.407991,82,15.149095
-119.183606,77,15.536241
-115.977107,64,15.634204
-122.281956,90,15.771134
-115.739468,63,15.86885
-119.752975,81,17.141678
-116.84717,68,17.245926
-116.164809,65,17.344823
-115.984749,64,17.442776
-118.46611,74,17.555924
-114.460564,58,17.992808
-119.693177,79,18.113271
-120.485304,82,19.383447
-118.098037,74,19.494109
-117.592473,71,19.599712
-118.493141,74,19.71007
-116.232181,66,19.807737
-118.537468,76,19.920609
-119.018791,77,20.035428
-120.641213,83,21.587039
-120.024759,81,21.707133
-114.495289,58,21.793761
-114.725795,59,21.882085
-114.900077,60,21.971153
-115.729887,64,22.06767
-116.96208,68,22.16884
-115.176529,61,23.38473
-118.423939,74,23.495277
-113.379436,55,23.798517
-113.641098,55,23.881198
-113.988632,56,23.965951
-115.129554,62,24.059097
-115.668965,64,24.154411
-114.985617,61,24.246275
-112.933374,52,25.449133
-116.478948,66,25.54847
-115.975954,64,25.645219
-114.209165,57,25.73149
-116.239662,65,26.041005
-112.994324,52,26.119506
-112.622049,51,26.19487
-113.481193,54,26.276077
-115.231019,61,26.368186
-113.987795,56,27.599403
-114.239666,57,27.685615
-113.211361,53,27.766004
-115.557748,63,27.860556
-113.994478,56,27.944569
-114.992488,60,28.034204
-114.062665,57,28.117921
-111.495792,46,28.376275
-114.63787,59,28.463857
-115.966498,64,29.692366
-114.441114,58,29.779704
-116.189879,65,29.878639
-111.448788,46,29.946559
-114.075582,57,30.033117
-114.493492,58,30.12104
-111.790082,48,30.194237
-112.742353,51,30.272219
-115.493354,62,30.364081
-111.985743,49,31.767359
-115.241558,61,31.859384
-112.742025,51,31.937651
-111.644646,48,32.011367
-113.991923,56,32.094432
-113.088325,53,32.174958
-111.927922,48,32.248554
-114.70551,59,32.337738
-112.492997,50,32.414082
-112.477673,50,33.62197
-111.491769,46,33.692224
-112.492752,50,33.768281
-112.963967,52,34.00793
-110.697886,43,34.073845
-111.994576,48,34.147009
-112.101505,49,34.222063
-112.744798,51,34.299723
-110.98842,44,34.367196
-112.780622,52,34.444641
-112.992827,52,35.660048
-110.93762,45,35.730106
-111.340758,46,35.80183
-110.151094,41,35.863295
-109.941544,40,35.925024
-111.005295,45,35.994586
-111.174029,45,36.217661
-112.493427,50,36.293967
-111.205012,45,36.361158
-111.460884,46,36.431607
-110.533417,43,36.497627
-112.238246,49,36.570847
-111.472231,47,37.83233
-112.234691,49,37.905724
-110.470803,42,37.970524
-110.965753,44,38.037701
-111.48435,46,38.107211
-109.813419,40,38.168844
-110.943443,44,38.23617
-110.62733,43,38.300553
-110.933186,44,38.510511
-110.245096,41,38.57348
-111.244872,45,38.642232
-111.947835,48,39.859387
-110.173389,41,39.921452
-110.493951,42,39.986062
-111.702352,47,40.056771
-111.40302,46,40.127453
-111.166166,45,40.202171
-110.707899,43,40.285242
-110.700634,44,40.37585
-111.230765,45,40.449571
-110.744548,43,40.516134
-111.986502,48,40.589551
-111.491688,46,41.943284
-110.206901,41,42.006854
-110.973906,44,42.073416
-111.457668,46,42.144345
-109.800916,40,42.206022
-111.486891,46,42.275738
-110.528701,43,42.342352
-110.995512,44,42.410242
-110.827294,44,42.476488
-111.885555,48,42.550892
-110.153417,41,42.61394
-109.866464,40,42.674452
-110.194951,42,43.889342
-109.990062,40,43.951267
-110.882487,44,44.018296
-110.432034,42,44.217045
-112.23399,49,44.292438
-111.467847,46,44.362839
-109.74052,39,44.421876
-109.016402,37,44.478939
-110.487951,42,44.542264
-111.137716,45,44.611828
-110.191196,41,44.675056
-109.989789,40,45.882339
-110.163618,41,45.944803
-109.786029,40,46.006858
-110.499533,43,46.071741
-110.741563,43,46.1381
-109.972765,40,46.199829
-111.518384,47,46.402699
-110.494716,42,46.466143
-109.245069,37,46.523573
-110.677041,43,46.588416
-110.465221,42,46.652956
-110.152578,41,46.715975
-110.217327,41,47.922936
-110.744741,43,47.988545
-110.483636,42,48.053412
-109.468085,39,48.112663
-109.982276,41,48.175521
-110.085726,41,48.23925
-109.038549,37,48.295156
-109.744746,39,48.355392
-109.733732,39,48.413576
-109.982036,41,48.476978
-108.986671,36,48.661299
-109.744019,39,48.719831
-110.232354,41,48.782533
-109.181185,37,49.986627
-109.743606,39,50.045699
-110.948567,44,50.113849
-110.245767,41,50.177304
-110.218915,41,50.239127
-109.883818,40,50.300753
-110.329036,42,50.365236
-109.443072,38,50.422513
-110.73417,43,50.488909
-109.738678,39,50.547951
-109.48471,38,50.606391
-110.739957,43,50.672483
-109.481783,38,52.00078
-109.591715,39,52.060476
-109.744381,39,52.120894
-110.445128,43,52.184963
-110.233335,41,52.252484
-111.0389,45,52.322428
-110.495663,42,52.386503
-109.925561,40,52.448899
-109.731826,39,52.509131
-110.487383,42,52.572698
-110.244567,41,52.636299
-109.4738,38,52.693714
-109.291614,38,52.752791
-109.445186,38,53.962821
-110.486303,42,54.026838
-110.924508,44,54.095245
-110.098275,41,54.278428
-109.242873,37,54.33439
-109.374193,38,54.393225
-109.187813,37,54.450421
-109.358964,38,54.507378
-109.468126,38,54.56556
-109.483653,38,54.623139
-109.198003,37,54.680454
-110.424754,42,54.744337
-110.485945,42,55.954818
-109.476515,38,56.015036
-109.243716,37,56.071069
-109.479532,38,56.130332
-109.989437,40,56.192308
-110.236,41,56.254655
-109.397153,38,56.313597
-109.422294,38,56.490332
-109.745177,39,56.549447
-108.867902,36,56.60527
-109.714278,39,56.664026
-108.993511,36,56.720113
-109.818649,40,56.780283
-110.245149,41,57.991948
-109.49242,38,58.051714
-109.878838,40,58.112531
-109.494069,38,58.17146
-109.242409,37,58.22896
-109.246219,37,58.285187
-109.743466,39,58.345899
-109.987641,40,58.406344
-109.691623,39,58.466809
-109.988634,40,58.528865
-110.496304,42,58.712726
-109.196083,37,58.77006
-110.226343,41,58.832798
-109.90213,40,60.039521
-109.7048,39,60.100217
-108.981824,36,60.154893
-109.242077,37,60.212
-109.49111,38,60.271358
-108.996021,36,60.325628
-109.971619,40,60.387415
-108.985297,36,60.442217
-109.74385,39,60.503062
-109.490292,39,60.562201
-109.97806,40,60.623991
-108.994341,36,60.679521
-108.80539,36,60.733709
-109.469159,39,62.055174
-109.721473,39,62.116482
-109.24603,37,62.17307
-109.175734,37,62.230453
-109.11926,37,62.286622
-109.953668,40,62.34878
-109.476099,38,62.408184
-110.039239,41,62.47062
-108.829733,36,62.526462
-108.837971,36,62.581199
-108.994493,36,62.637431
-109.244042,37,62.693531
-109.743485,39,62.754189
-108.659717,35,62.807561
-108.969733,36,64.015737
-109.225158,37,64.076919
-110.242918,41,64.14197
-108.995391,36,64.309138
-108.228483,33,64.360739
-108.93684,36,64.415124
-109.495707,38,64.474419
-110.237793,41,64.536786
-109.486036,38,64.596236
-109.245128,37,64.654161
-108.624573,35,64.707252
-109.16773,37,64.764611
-108.73169,35,64.817494
-108.744903,35,66.030582
-108.990014,36,66.086471
-108.551792,35,66.140109
-108.720707,35,66.194856
-109.023152,37,66.251323
-109.496613,38,66.310558
-109.713648,39,66.369493
-110.245569,41,66.547374
-108.593799,35,66.601879
-109.642857,39,66.661117
-108.459184,34,66.714385
-108.763748,36,66.774126
-109.229675,37,66.832257
-109.49657,38,66.890738
-108.898131,36,68.090391
-109.485014,38,68.149555
-109.245733,37,68.205546
-108.767464,36,68.26191
-109.650398,39,68.322565
-109.111629,37,68.378923
-108.776166,36,68.434943
-108.74131,35,68.48803
-109.201944,37,68.545846
-108.735744,35,68.598962
-108.98634,36,68.770692
-108.937411,36,68.826912
-108.888037,36,68.881503
-108.818873,36,68.937693
-108.995684,36,70.136846
-108.968289,36,70.194414
-108.745805,35,70.249346
-108.724485,35,70.30231
-108.979842,36,70.358556
-109.224776,37,70.414863
-108.964377,36,70.471083
-108.929216,36,70.525616
-108.941149,36,70.581547
-108.743729,35,70.634741
-109.238382,37,70.692752
-109.241517,37,70.749023
-109.241095,37,70.806461
-108.76848,36,72.127868
-108.728597,35,72.182605
-108.726367,35,72.238264
-108.977387,36,72.294654
-108.656532,35,72.347921
-108.744012,35,72.402665
-108.519523,35,72.455652
-108.957691,36,72.512265
-108.793523,36,72.566966
-108.471634,34,72.620275
-108.494817,34,72.672316
-108.819114,36,72.72912
-109.471967,38,72.786778
-108.943682,36,72.84343
-108.673934,35,72.896626
-108.986771,36,74.105714
-108.459225,34,74.159276
-108.717112,35,74.212316
-108.601942,35,74.379925
-108.745047,35,74.435216
-108.745978,35,74.48864
-109.221881,37,74.546406
-108.740018,35,74.600969
-109.243519,37,74.658858
-108.774734,36,74.713469
-108.692274,35,74.768633
-108.741622,35,74.821735
-108.491855,34,74.875687
-108.737832,35,74.929347
-108.990504,36,76.132638
-108.73777,35,76.187939
-108.744723,35,76.241461
-108.996148,36,76.29798
-108.227119,33,76.348463
-108.442309,34,76.40169
-108.446801,34,76.453048
-108.735799,35,76.616354
-108.689525,35,76.669869
-108.996301,36,76.726343
-109.494984,38,76.786049
-108.587043,35,76.83931
-108.49548,34,76.89249
-108.742544,35,76.945995
-108.744733,35,78.151761
-108.43206,34,78.205094
-108.127033,33,78.255737
-108.733546,35,78.310677
-108.725183,35,78.363845
-108.714609,35,78.418597
-108.492282,34,78.470058
-108.994571,36,78.526412
-108.658114,35,78.579615
-108.367206,34,78.632837
-108.94056,36,78.688223
-108.603205,35,78.854722
-108.511999,35,78.908134
-108.296933,34,78.961306
-108.543627,35,80.168727
-108.631038,35,80.224712
-108.239909,33,80.27677
-108.661102,35,80.330247
-108.725589,35,80.386242
-108.739913,35,80.442209
-108.45826,34,80.496767
-108.193213,33,80.550699
-108.730295,35,80.604825
-108.569864,35,80.659764
-108.982634,36,80.715663
-108.709337,35,80.771778
-108.724562,35,80.825201
-107.936948,32,80.875589
-108.735563,35,80.928861
-108.74187,35,82.258755
-107.984911,32,82.309657
-108.744482,35,82.362959
-108.495363,34,82.41645
-108.760122,36,82.471659
-109.002135,37,82.529676
-108.730783,35,82.582977
-108.489972,34,82.636353
-107.960703,32,82.685355
-108.488789,34,82.738871
-108.357462,34,82.790785
-108.495176,34,82.844052
-108.491589,34,82.897583
-108.469712,34,82.949355
-108.245274,33,83.001337
-108.246012,33,84.201192
-108.710287,35,84.256644
-108.027742,33,84.306687
-108.38904,34,84.471538
-108.746565,35,84.526886
-108.689773,35,84.580292
-108.24832,34,84.633525
-108.490826,34,84.685563
-108.236192,33,84.737681
-108.246156,33,84.788096
-108.203997,33,84.840123
-108.236083,33,84.89061
-108.492399,34,84.944159
-108.241966,33,84.994534
-108.231299,33,86.196124
-108.446641,34,86.24834
-108.48394,34,86.302598
-108.177825,33,86.353136
-108.475922,34,86.407053
-108.473707,34,86.458609
-108.128566,33,86.510839
-108.494099,34,86.562538
-108.035648,33,86.726135
-108.246774,33,86.778244
-108.715503,35,86.83211
