#{"t_start": 1697308293.4464386, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,0.928715
-106.969123,431,3.760208
-125.0,500,6.890585
-125.0,500,10.145387
-125.0,500,11.999493
-125.0,500,15.449969
-125.0,500,18.561242
-104.210634,420,21.227108
-125.0,500,23.07607
-45.871619,190,25.357773
-13.986333,70,25.459882
-125.0,500,27.72607
-117.72647,474,29.585889
-14.903091,73,30.088925
-52.811521,218,30.39697
-39.923707,168,31.772171
-14.542792,66,31.866621
-55.443325,227,32.487226
-21.303243,98,32.626686
-67.594417,274,34.161251
-11.995812,62,34.250375
-28.74582,127,34.746653
-23.896757,110,36.038623
-16.478568,84,36.164128
-11.356524,62,36.268417
-47.82212,198,36.558018
-48.962023,203,38.302198
-50.810198,208,38.608832
-22.506662,103,38.762273
-26.055189,111,38.92496
-14.598312,65,40.169226
-12.933642,59,40.255151
-11.450458,66,40.612047
-11.576881,67,40.711597
-12.69096,62,40.802727
-12.259187,65,40.897147
-13.58295,63,40.989984
-32.584266,138,42.344831
-22.757391,102,42.49246
-15.496211,69,42.594078
-12.071229,61,42.927409
-31.026415,134,43.123036
-24.656695,109,44.481343
-13.165086,66,44.578992
-13.683518,62,44.667771
-27.229569,120,44.841949
-10.624455,64,44.934652
-21.817343,101,45.335778
-8.774763,60,46.573716
-12.874826,60,46.662052
-22.359213,103,46.812004
-8.703514,60,46.900784
-13.5431,61,46.99124
-18.56228,86,47.117429
-12.46395,64,47.211312
-8.885309,56,47.293971
-17.455944,83,48.792935
-11.143683,63,48.884158
-12.403753,58,48.968497
-18.058085,83,49.087424
-23.71751,105,49.239324
-21.279786,97,49.3822
-12.707262,60,50.607164
-12.488929,59,50.692796
-22.307301,105,51.069926
-10.11229,61,51.159299
-20.338544,100,51.304018
-22.493359,100,51.45441
-12.294481,60,52.689249
-10.479404,62,52.782274
-21.586156,98,52.926858
-11.153887,63,53.236924
-12.761835,67,53.335953
-11.616668,64,53.429492
-22.191883,105,53.583855
-11.56054,59,54.831906
-17.07296,81,54.951943
-11.804724,57,55.03654
-12.106113,60,55.127658
-22.079798,104,55.282279
-14.047636,65,55.604204
-13.938646,66,55.702093
-21.381619,99,57.001184
-12.526107,59,57.089283
-11.22874,61,57.180739
-12.300216,62,57.273481
-9.810495,63,57.368317
-11.875175,61,57.459967
-10.345069,62,57.552618
-9.792219,61,59.019058
-13.516046,66,59.119341
-12.041033,56,59.204313
-11.313028,61,59.295588
-24.844493,108,59.455272
-19.901254,91,59.593091
-13.040736,61,59.685041
-10.279072,62,60.938284
-11.945133,56,61.023667
-11.598971,57,61.336102
-21.170152,97,61.47888
-11.795467,57,61.565557
-8.633826,59,61.654023
-9.972075,64,61.750512
-12.335074,57,61.836425
-10.533535,63,63.085411
-12.622225,60,63.174158
-12.095661,57,63.258519
-12.50865,59,63.343714
-12.512051,60,63.648251
-12.128591,57,63.7331
-12.065903,62,63.825115
-18.856463,85,63.949356
-10.498358,61,65.178845
-9.804942,61,65.269244
-11.966052,58,65.355371
-10.014698,58,65.441215
-11.804409,56,65.523468
-9.981439,60,65.611878
-15.573998,71,65.932972
-10.171459,60,66.021763
-11.980267,61,67.283602
-11.547959,60,67.373014
-9.784847,58,67.459614
-12.146486,63,67.551626
-12.05094,57,67.634377
-13.099024,68,67.735279
-10.824268,62,67.827413
-10.804506,60,67.916333
-11.802174,63,69.391729
-10.042621,63,69.486607
-15.709583,73,69.594504
-11.486436,64,69.689302
-11.701822,55,69.769757
-10.741123,64,69.863197
-14.029105,69,69.964898
-12.361215,65,70.060081
-11.765031,55,71.300864
-11.115949,63,71.396295
-8.835596,59,71.705579
-11.331753,57,71.792413
-12.555773,59,71.882166
-12.166499,63,71.9773
-13.279508,65,72.075285
