#{"t_start": 1697308293.4414754, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,0.931625
-87.460046,353,3.651861
-125.0,500,6.78309
-125.0,500,8.67095
-125.0,500,11.894899
-125.0,500,15.34433
-125.0,500,18.453537
-125.0,500,21.2344
-125.0,500,23.083392
-76.443795,310,25.542614
-30.828331,131,25.734893
-64.304436,262,27.651727
-125.0,500,29.547507
-125.0,500,31.793381
-52.116036,215,32.396167
-26.120377,117,32.565123
-17.467717,80,32.67932
-23.223118,104,33.970726
-62.484366,255,34.334423
-21.375671,101,34.795382
-17.588101,85,36.050222
-14.656099,77,36.162699
-26.017578,117,36.353292
-20.010964,94,36.488601
-24.234416,104,36.638551
-14.42181,73,36.742701
-25.003509,112,38.358856
-32.995886,142,38.568707
-13.798472,65,38.664187
-13.584863,62,38.753966
-22.384861,104,38.909313
-15.838169,76,40.169129
-12.849604,60,40.256508
-14.093754,75,40.62612
-11.168643,60,40.71558
-11.136709,66,40.813265
-14.129106,64,40.90575
-14.473844,72,41.013057
-11.981421,63,41.104791
-11.713845,62,42.347525
-10.99206,66,42.443995
-11.667156,65,42.537334
-9.704656,58,42.622434
-24.749698,110,43.028058
-12.682486,64,43.121337
-13.493274,65,43.216555
-12.797497,60,44.502691
-25.792724,115,44.670265
-10.528061,61,44.759616
-13.812178,62,44.849444
-13.110163,65,44.943517
-12.511243,63,45.286902
-24.554264,108,46.596439
-8.026438,58,46.681883
-13.372357,61,46.771466
-21.407906,98,46.915714
-12.72616,60,47.004433
-23.228143,103,47.15691
-12.322532,65,47.251867
-21.598025,102,48.778828
-24.624621,113,48.941421
-22.593489,106,49.094945
-12.124142,62,49.184699
-10.613174,65,49.280054
-12.68786,65,49.373643
-12.937687,59,50.596114
-12.774738,59,50.683839
-12.187154,57,50.990216
-12.086968,58,51.075847
-12.70627,67,51.173441
-11.119949,61,51.262751
-9.889626,61,51.35501
-21.756636,98,52.64254
-9.295639,61,52.734367
-9.994688,61,52.826601
-11.10571,60,52.914594
-14.398337,70,53.235201
-11.290879,56,53.318602
-11.286751,64,53.412577
-13.858911,66,53.508686
-15.220339,69,54.769549
-10.749895,60,54.859244
-12.170235,63,54.952393
-13.668726,63,55.047624
-21.258772,95,55.189777
-23.111647,104,55.568284
-11.035206,59,55.656252
-15.393273,70,56.911488
-12.540803,67,57.012849
-12.04021,58,57.099785
-11.940817,64,57.195063
-12.301461,63,57.289596
-11.477693,60,57.379982
-13.921526,68,57.481886
-9.109575,59,57.570088
-12.327795,65,59.042134
-10.954833,62,59.13666
-10.975426,59,59.225765
-14.126515,66,59.324682
-10.032129,62,59.417317
-21.7097,101,59.567356
-9.897454,63,59.662566
-21.495613,98,60.97043
-10.320079,61,61.062398
-11.162244,61,61.38119
-9.679043,63,61.474326
-12.074444,65,61.572851
-12.120574,62,61.665725
-11.533638,60,61.756429
-9.743689,59,61.845092
-11.632693,64,63.095875
-11.6442,56,63.178073
-10.271416,63,63.271383
-13.474568,63,63.364099
-10.411523,61,63.669753
-10.994448,61,63.758955
-10.448616,61,63.849295
-9.608173,60,63.937778
-12.412473,65,65.172601
-12.440662,63,65.266251
-12.057073,57,65.350876
-12.063779,64,65.445226
-10.058163,60,65.533567
-15.324281,69,65.63503
-11.510692,60,65.940556
-12.064403,63,66.033737
-9.432753,61,67.295283
-12.02033,63,67.388773
-9.964064,60,67.478734
-11.019288,60,67.566485
-11.115167,57,67.650651
-12.228883,57,67.733435
-8.02309,58,67.819662
-13.121568,68,67.920416
-12.063497,57,68.004529
-9.934161,62,69.478655
-9.242581,59,69.56606
-9.881684,59,69.653538
-12.366529,58,69.739121
-12.228506,66,69.836734
-12.165496,66,69.934568
-9.648308,60,70.022861
-12.851846,61,70.112465
-11.002214,65,71.369666
-12.615835,65,71.467311
-12.184337,56,71.772032
-12.866206,62,71.866653
-10.31421,59,71.955984
-10.904104,61,72.047638
-13.007324,63,72.143279
-11.121525,60,72.231752
-13.787386,65,73.506698
-10.783956,60,73.597212
-9.038283,58,73.685141
-11.987602,58,73.771265
-14.241158,68,74.089997
-10.838021,63,74.185191
-9.885881,59,74.273206
