#{"t_start": 1698767475.5031204, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.969102,47,0.331287
-99.983214,50,0.430915
-99.959824,65,0.564186
-99.983054,53,0.679948
-99.961339,54,0.861994
-99.983797,53,1.040031
-99.83445,50,1.210136
-99.770084,74,1.460072
-99.989896,56,3.990966
-99.95226,48,4.120955
-99.988239,63,4.286138
-99.978058,52,4.753495
-99.853312,57,4.900828
-99.804453,77,5.094087
-99.993739,59,5.246033
-99.94014,60,5.397658
-99.631487,59,5.554734
-99.981481,75,7.325019
-99.781959,77,7.48326
-99.993517,53,7.615119
-99.906396,82,8.243948
-99.931431,72,8.482753
-99.606104,66,8.705633
-99.989647,54,8.886158
-99.992737,53,10.790254
-99.878655,72,10.976218
-99.85781,79,11.138131
-99.885538,65,11.264118
-99.994831,52,11.367473
-99.898386,52,11.470332
-99.95425,69,11.86978
-99.970449,58,11.983455
-99.993475,57,13.882192
-99.954119,70,14.070575
-99.972237,70,14.24884
-99.991209,60,14.371333
-99.977299,75,14.519476
-99.694034,59,14.637883
-99.781717,62,14.767765
-99.96604,56,14.885295
-99.842485,53,16.888961
-99.97441,106,17.16624
-99.681379,60,17.322989
-99.918312,66,17.496958
-99.735701,74,17.689903
-99.917292,73,17.878694
-99.929724,67,18.047624
-99.72452,56,20.221603
-99.932596,87,20.391505
-99.925154,77,20.989521
-99.567644,60,21.142011
-99.984723,75,21.308344
-99.981628,73,21.45743
-99.968718,81,21.618552
-99.879918,55,23.246113
-99.952352,63,23.36831
-99.969027,80,23.526534
-99.951969,70,23.664633
-99.656531,64,24.167768
-99.91099,60,24.290044
-99.701683,67,24.422632
-99.92916,112,26.40278
-99.990824,85,26.622593
-99.956824,66,26.79661
-99.880646,64,26.96682
-99.779281,117,27.702613
-99.973503,56,27.852228
-99.804123,58,28.006706
-99.987254,69,29.847029
-99.903094,62,30.006411
-99.84477,103,30.265999
-99.690484,90,30.492285
-99.918318,97,30.739924
-99.644584,77,30.939391
-99.395046,139,33.620109
-99.793174,88,33.844711
-99.811897,82,34.052878
-99.972909,71,34.233603
-99.977217,76,34.42575
-99.655603,76,36.318423
-99.990608,98,36.562648
-99.988678,93,37.27195
-99.844954,96,37.580775
-99.666797,93,37.879924
-99.980421,100,38.202215
-97.899515,189,40.380604
-99.959849,104,41.005917
-99.681281,131,41.261075
-98.653472,99,43.008348
-99.887642,105,43.214591
-99.650339,101,43.41371
-84.559649,144,43.698249
-99.950048,98,44.313751
-99.463635,154,46.149458
-99.617095,113,46.374729
-99.179534,125,46.642538
-98.51213,145,49.48903
-96.88644,146,49.763985
-98.990463,134,50.021824
-97.043474,185,50.380793
-99.210865,158,52.72133
-99.938743,94,52.907213
-94.441538,167,53.230155
-99.907331,107,53.442745
-95.421195,154,55.384399
-99.632194,104,56.006837
-95.71274,82,56.214044
-96.190251,149,56.593062
-99.705644,140,58.415783
-99.935568,92,58.598706
-96.474079,135,58.884607
-99.47757,118,59.558964
-95.21837,255,61.519922
-98.869475,129,61.827273
-99.848322,119,62.127244
-98.949183,116,64.584991
-98.948785,109,64.868319
-98.027445,100,65.120183
-97.333533,218,67.843927
-99.621545,88,68.058685
-99.087058,110,68.605845
-89.458549,143,68.935563
-95.90208,109,69.204604
-96.474291,142,71.896588
-94.687164,196,72.64481
-96.461723,192,73.079909
-99.319201,137,75.452642
-99.861449,128,75.722556
-97.618006,218,76.652518
-99.31113,162,80.067977
-99.983046,114,80.348743
-93.275252,138,80.655431
-99.474752,103,80.868784
-96.512901,187,83.642755
-97.843649,171,84.003438
-99.009666,307,87.106807
-99.453838,109,87.33109
-97.519054,112,87.54987
-97.164622,238,89.456411
-99.081147,163,90.146176
-98.675232,184,90.498414
-93.747179,87,92.123118
-94.130309,96,92.307739
-93.478272,183,92.65633
-99.30485,173,95.196136
-94.374357,98,95.383042
-94.249732,151,95.664106
-98.836384,128,95.909218
-94.418914,150,98.324099
-96.742168,222,99.030784
-91.243126,187,99.627237
-98.324979,141,101.633327
-68.864439,204,102.903079
-99.79998,109,103.249482
-91.375479,219,105.527624
-98.481674,214,106.600644
-96.691513,235,108.798787
-97.054482,216,109.294083
-91.575448,312,111.850212
-97.465766,284,112.387491
-97.203345,188,115.061622
-82.938996,309,115.694493
-99.77506,86,115.863684
-76.706825,226,118.97717
-79.918579,267,119.638309
-93.930102,411,123.525915
-75.23564,422,126.243839
-91.765483,261,129.437047
-98.819894,97,129.680737
-77.88653,241,130.256158
43.580512,500,133.827655
-99.633467,88,133.994618
-95.820145,314,136.801016
15.566618,500,140.93451
-88.845752,84,141.094106
11.595527,500,143.54745
-97.775996,105,144.866647
-77.025978,430,147.506578
0.204252,500,151.331627
70.455744,500,155.411491
15.101604,500,159.879098
-93.420597,401,162.37811
-74.270567,500,166.592456
7.010155,500,171.006462
15.207508,500,174.629064
7.444444,500,179.525271
24.567696,500,182.033332
