#{"t_start": 1698767475.5086973, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.993666,53,0.341216
-99.985258,50,0.438265
-99.865641,56,0.553229
-99.951228,58,0.682976
-99.811266,58,0.87808
-99.725352,71,1.117659
-99.7909,78,1.383074
-99.979623,62,1.594216
-99.952865,69,4.13037
-99.931529,49,4.254778
-99.983562,49,4.717251
-99.950038,67,4.890809
-99.751851,57,5.034183
-99.974623,58,5.181084
-99.799159,47,5.30022
-99.982521,56,5.449467
-99.967786,59,5.598567
-99.931644,54,7.318118
-99.762068,91,7.505164
-99.672141,51,7.646409
-99.848673,61,8.207307
-99.917815,52,8.380489
-99.964202,74,8.625626
-99.93126,49,8.791176
-99.95218,64,9.002553
-99.973331,53,10.88307
-99.960057,70,11.047716
-99.98794,75,11.19491
-99.870044,66,11.324944
-99.989605,54,11.431199
-99.99085,60,11.549629
-99.839061,50,11.912262
-99.96577,75,12.057157
-99.674488,60,13.991866
-99.993636,48,14.117752
-99.959049,52,14.251425
-99.990804,65,14.382712
-99.597176,89,14.559947
-99.963808,66,14.694677
-99.956492,79,14.860219
-99.963358,69,16.900352
-99.983695,54,17.042541
-99.884012,65,17.209963
-99.980493,66,17.385212
-99.853907,72,17.573289
-99.929078,60,17.728346
-99.884859,82,17.939547
-99.850395,64,18.104237
-99.971164,62,20.272554
-99.578235,65,20.401515
-99.909603,69,20.982255
-99.728328,76,21.174485
-99.903867,89,21.363522
-99.764338,66,21.497191
-99.944097,71,21.638365
-99.867379,78,23.310062
-99.758806,56,23.418082
-99.915463,69,23.555297
-99.992373,86,24.09676
-99.721413,87,24.277283
-99.752509,65,24.405851
-99.899183,78,26.299102
-99.640076,68,26.468124
-99.906906,72,26.658334
-99.871051,81,26.868497
-99.615163,93,27.119591
-99.889537,71,27.734185
-99.874821,75,27.934592
-99.810006,62,29.755725
-99.754597,103,30.022151
-99.410181,141,30.378224
-99.964457,58,30.526564
-99.534167,88,30.747891
-99.995078,53,30.883932
-99.877058,80,33.41671
-99.902283,86,33.636303
-99.693439,106,33.906628
-99.734527,142,34.26702
-99.734641,67,34.436826
-99.864444,140,36.492153
-99.918516,135,37.314218
-99.519303,96,37.622044
-99.834226,104,37.958135
-99.977158,146,40.149461
-99.196478,113,40.366453
-99.96921,84,40.950685
-99.911795,149,41.242989
-99.59105,97,42.985251
-99.742495,149,43.280491
-99.570037,119,43.513929
-60.400863,235,45.930003
-99.087717,134,46.194966
-99.819268,101,46.397733
-99.984988,105,46.622524
-89.692038,171,49.52003
-96.564927,141,49.788572
-98.972009,155,50.087808
-99.053457,145,50.368163
-99.948474,139,52.352759
-99.70101,111,52.890138
-99.419736,114,53.110881
-97.317305,165,53.435904
-99.971705,147,55.360277
-99.873534,82,55.567985
-99.793615,85,56.143598
-99.68875,99,56.392787
-98.320985,166,58.312563
-97.700568,106,58.521227
-99.710989,126,58.789921
-99.467432,128,59.483996
-99.981513,134,61.213844
-99.975417,88,61.383034
-94.274186,142,61.679959
-94.733105,86,61.898408
-99.430539,131,64.390608
-96.464283,204,64.915764
-89.914882,176,65.36015
-84.334519,190,68.008971
-94.741625,121,68.582352
-99.072506,86,68.766584
-90.428089,279,71.797566
-99.321734,163,72.143389
-99.501735,157,72.828736
-99.815804,144,75.182804
-96.062684,250,75.766605
-99.68497,130,76.479126
-99.9223,184,79.942295
-99.671984,119,80.248082
-97.950254,144,80.585876
-98.790034,116,80.828123
-91.338968,150,83.527436
-93.708506,192,83.92791
-99.336126,194,86.488905
-98.019799,245,87.305088
-82.625702,116,87.531879
-90.664001,235,89.432154
-99.457097,206,90.203293
-83.535504,123,90.440892
-97.762404,100,92.090367
-98.423693,246,92.560686
-97.71528,191,93.44925
-94.266802,202,95.516993
-97.313792,103,95.714172
-89.101958,133,95.962835
-92.869838,101,98.264879
-92.853651,86,98.534584
-92.234671,142,98.990179
-94.906938,215,99.672969
-75.124505,246,102.634908
-97.74099,121,103.019388
-93.359687,114,103.381736
-95.482751,128,105.400413
-90.441694,264,106.601043
-92.397741,210,108.74062
-96.851298,142,109.052637
-68.663591,189,109.510711
-98.300063,78,110.07368
-90.731646,417,112.36604
-97.790815,205,115.072441
-94.27673,236,115.565103
-90.874081,244,117.657246
-85.833645,191,119.115349
-99.931798,116,119.403626
-97.687079,283,122.120262
0.984271,500,125.876828
18.186849,500,129.673485
-93.078215,300,130.361049
-96.288803,370,133.688992
-42.572505,315,136.497886
41.118494,500,139.524581
10.601629,500,143.073489
