#{"t_start": 1698852806.5590665, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-72.672564,68,0.286957
-76.230016,54,0.345737
-116.87044,67,0.420827
-96.171577,60,0.48512
-132.425178,53,0.542964
-94.23073,50,0.596464
-85.097308,55,0.655085
-131.169236,71,0.733052
-93.625701,56,0.793532
-81.784813,51,0.848223
-100.056025,50,0.902123
-104.160102,49,0.956643
-87.083957,69,1.032101
-102.74788,65,1.101192
-92.041224,56,1.163101
-72.282176,60,1.227178
-110.731571,51,1.284122
-74.315523,57,1.347704
-114.545407,57,1.408913
-95.569342,70,1.486717
-88.411385,59,1.5505
-94.259832,59,1.921075
-84.608919,57,1.982562
-106.312272,51,2.037843
-96.39345,50,2.093392
-99.493477,73,2.17247
-83.571016,56,2.238865
-75.261231,59,2.303591
-108.260263,54,2.363764
-106.620352,46,2.413286
-98.365653,47,2.463104
-56.21522,57,2.525002
-77.455103,46,2.577049
-76.764727,53,2.631935
-97.441483,49,2.68653
-81.374589,65,2.756446
-93.499144,55,2.816714
-112.032252,53,2.877331
-78.230043,56,2.938302
-82.126058,54,2.999145
-101.620346,67,3.071867
-79.65818,54,3.129839
-84.545603,58,3.193713
-85.140181,58,3.592888
-94.860315,55,4.374618
-79.075004,76,5.476641
-80.04056,67,6.452018
-71.086387,65,7.38002
-92.466782,73,8.675407
-94.313293,64,9.86129
-97.355337,64,11.072395
-82.751262,91,12.684928
-79.848601,63,13.77949
-60.983509,106,15.70724
-107.957009,85,17.245232
-61.227292,78,18.574423
-88.88263,70,19.73056
-53.913732,154,22.403739
-84.189684,70,23.59682
-66.005997,68,25.385081
-59.794135,90,27.007198
-97.663957,86,28.548129
-69.182895,113,30.552217
-83.178177,96,32.256132
-68.194859,92,33.942316
-101.965058,96,35.612822
-76.280082,122,37.761912
28.349545,106,39.673726
-66.106539,87,41.458847
-1.488382,107,43.425264
-58.774842,106,45.299079
-202.125598,116,47.672294
-64.911165,173,51.351135
-80.590817,93,52.949349
-37.654712,73,54.158022
-13.943734,77,55.477801
6.115751,105,57.322185
-18.566448,98,59.004414
-154.516285,132,61.320321
-4.260592,90,62.857213
-26.479977,98,64.643143
-33.311475,98,66.543004
-52.978339,88,68.155535
-60.188563,79,69.520336
88.206329,124,72.415152
-33.555673,103,74.229428
-43.02686,85,75.692817
11.783175,74,76.939085
-12.132906,87,78.48519
-58.64143,119,80.699808
29.864272,77,81.964255
-17.641345,87,83.497052
8.88301,107,85.425058
-16.963135,82,86.812835
4.516699,103,88.681006
-159.703462,81,90.131233
-120.136923,88,91.632057
-149.815169,79,93.049185
-140.775871,88,95.042745
-0.552204,87,96.587239
-0.301632,98,98.279718
8.376829,109,100.227956
-32.115299,80,101.861589
3.358109,99,103.826062
-24.560276,74,105.486285
-18.323744,88,107.459572
13.911488,74,109.074036
-9.067518,106,111.528265
-21.45914,89,113.522905
4.714029,88,115.480031
-12.667689,82,117.262714
24.801234,95,119.288985
-28.377963,86,121.719828
-11.135322,94,123.74449
0.013121,90,125.712086
-19.467913,91,127.755963
46.136522,77,129.507992
32.072242,80,131.501593
-24.743601,92,133.372694
1.669395,75,134.705051
62.397819,87,136.391439
-49.342339,94,138.090042
-26.139756,97,139.799345
-26.402531,91,141.424698
39.968148,82,142.851237
-12.727575,86,144.424431
14.70833,84,146.523286
102.415258,109,148.435539
-17.724542,84,150.014368
-28.481931,100,151.773504
15.123275,91,153.403137
-43.309371,84,154.82415
-1.084269,99,156.53379
-25.796021,72,157.838679
-39.259528,116,159.976998
1.78771,95,161.84377
4.146514,79,163.318905
-5.456555,92,164.945271
-16.192696,95,166.683748
34.498801,84,168.224447
-12.643693,79,170.133272
-30.075022,89,171.76163
-58.379121,137,174.22652
5.414231,125,176.446092
-19.063568,125,178.596753
-17.120421,116,180.671537
-20.853315,92,182.404043
1.276908,88,183.958951
48.650809,97,185.671058
-12.138256,90,187.347463
-6.867674,85,189.008406
30.753674,87,190.790475
19.973688,86,193.38469
32.202956,96,195.467895
-39.41305,92,197.47986
-43.469489,105,199.82034
-16.871096,84,201.661013
-19.550725,87,203.530756
0.771529,86,205.41768
2.604026,103,207.737423
10.023875,92,209.779543
5.145931,105,212.086718
13.53003,90,214.076067
-6.522672,81,215.893563
58.759304,96,217.978659
3.923966,102,219.7386
-3.663556,89,222.042786
-4.11815,98,223.80562
-9.995801,83,225.192529
7.506821,152,227.877802
41.591767,108,229.845294
17.223784,101,231.597596
2.038996,196,235.160424
94.939876,153,237.712094
81.374058,353,244.585424
-36.378985,151,247.189454
-9.70148,140,249.622558
-34.858981,156,252.533655
-15.116105,160,255.296247
-4.927442,190,258.472654
9.467862,138,260.919344
0.391151,126,262.999107
-1.256597,164,267.336647
-39.516049,160,270.033457
1.747747,190,273.395242
-71.686064,500,281.951845
-62.197489,500,292.588539
-67.70323,153,295.183785
-57.323443,500,303.499131
43.188508,180,306.490993
6.018995,140,308.894102
-54.253862,500,318.400519
-0.674464,425,325.867955
53.440125,77,327.174443
-45.386238,131,329.408456
56.236108,189,332.813774
-64.641149,500,342.931887
31.820156,131,345.247178
-20.415632,164,348.011896
71.641851,159,350.742718
72.267897,94,352.390471
-2.040554,175,355.36352
38.982541,153,359.005761
18.220081,150,361.457255
81.724505,92,362.989405
-26.784203,182,366.269094
-58.901588,500,374.932118
60.145299,85,376.436817
-55.9802,500,386.144984
-63.32143,500,394.507148
23.528095,109,396.311607
25.185097,109,398.208467
-5.94692,135,400.632593
-7.271544,342,408.415061
-15.728608,204,411.952668
44.94485,135,414.387663
79.041035,84,415.895309
-32.678143,98,417.561794
-8.691945,140,420.044483
-1.147878,93,421.570264
75.858491,93,423.232072
-42.395986,189,427.389731
-84.714004,170,430.220268
-7.022024,86,431.808264
53.703668,114,433.730847
-52.45838,500,442.336369
75.128694,86,443.789893
-41.110314,500,453.429283
2.424743,124,455.534512
1.341418,207,459.158096
2.026863,361,465.587247
65.824587,98,467.366976
-69.691998,500,477.103979
30.213681,84,478.599504
66.974746,75,479.953691
65.521863,85,481.393217
24.028513,90,482.916257
46.541509,79,484.263141
0.764982,129,486.396777
-45.127964,500,496.933887
47.136336,73,498.537575
10.514304,90,500.464334
-16.603195,369,508.534728
-0.875403,102,510.826169
-57.95308,500,522.13958
65.771142,85,524.710606
-0.565022,84,526.604423
59.80772,86,528.536559
4.369025,77,530.116929
-61.711136,500,538.804449
65.876183,87,540.282118
84.254253,115,542.223796
3.363765,95,543.847514
17.811642,107,545.661494
52.669922,132,548.555348
-10.079442,104,550.574575
11.352081,90,552.345136
-6.207867,76,553.801112
-18.25782,82,555.230881
55.126118,113,557.36877
21.351662,101,559.183632
-2.866826,165,562.383868
-2.59617,84,564.114419
52.476526,81,565.797121
8.606761,84,567.472536
89.063884,103,569.036363
33.599902,82,570.665858
7.406477,85,571.903711
58.186829,85,573.143405
87.456076,114,574.828221
-15.694874,77,575.96792
36.029999,119,577.695508
64.104048,100,579.157908
54.472864,81,580.352701
52.573464,104,582.018933
68.067585,86,583.26926
-5.893404,99,584.692561
11.93162,91,586.003456
99.135122,106,587.572756
-10.412438,87,589.243647
-16.895784,103,590.718578
-1.418394,106,592.239666
14.338799,88,593.502054
-15.913277,88,594.771333
62.550653,102,596.233692
-0.026545,111,597.853055
-14.37191,91,599.158512
54.980202,83,600.359136
12.243643,104,601.888326
42.285156,88,603.168279
15.409942,91,604.490657
64.100567,83,605.701205
54.947264,84,606.963784
63.793188,76,608.519419
86.200584,93,609.910045
2.460861,89,611.279598
-14.782212,101,612.919737
15.302924,95,614.336353
37.108508,82,615.53805
62.328309,85,616.782279
-0.980384,173,619.345216
53.085367,81,620.580073
50.997516,84,621.833828
-15.931307,76,622.927305
-30.646412,98,624.328257
80.63049,92,625.652597
30.320477,90,627.420717
-47.119553,500,634.660317
2.573572,139,636.710531
58.404188,91,638.00753
79.392992,116,639.670813
2.207846,154,642.027885
43.619432,101,643.471861
23.67366,98,644.884823
-3.784725,118,647.355728
30.117246,160,649.629738
61.838127,87,650.875918
63.404467,123,652.645153
1.574675,96,654.01619
62.02035,96,655.393501
-2.861996,500,662.549103
47.773903,93,664.802091
65.249387,87,666.052564
58.046883,86,667.288336
-9.522047,146,669.393241
9.08443,165,671.929971
57.925894,80,673.093846
58.933323,74,674.149895
7.203433,101,675.719666
8.349483,123,677.482548
4.146868,145,679.56293
89.286854,85,680.819922
72.47525,95,682.201206
-48.536322,500,690.078271
86.032838,88,691.396974
61.703847,103,692.915797
6.917345,183,695.61561
13.417199,83,696.814513
69.366104,86,698.083635
50.066498,84,699.315008
60.015717,100,700.752112
78.531861,84,702.772824
12.09775,208,705.783325
78.471295,77,706.887432
81.968842,91,708.190237
84.438368,88,709.441399
14.814909,109,711.013948
11.417681,101,712.462722
60.726918,81,713.636324
93.142484,84,714.861119
-44.851134,500,722.876657
77.657384,80,724.021424
70.39903,115,725.698998
27.570513,99,727.130393
34.490596,154,729.359832
56.767917,84,730.603848
60.702599,101,732.228704
9.518248,81,733.428068
70.671275,130,735.309669
50.197438,120,737.026519
-7.820528,165,739.394608
55.882478,99,741.536168
25.09285,119,743.244644
7.238237,128,745.076251
70.596172,74,746.141207
-49.858082,500,753.337161
67.587828,85,754.558355
84.431487,75,755.639293
81.173625,90,756.932644
56.552657,99,758.979728
70.607794,82,760.162996
66.649029,101,761.764714
4.185921,84,763.064358
65.815715,78,764.206859
22.78474,80,765.356745
34.621837,79,766.502545
57.273616,118,768.202032
63.776736,112,769.808215
9.800703,81,770.985824
38.514259,76,772.109308
8.551336,142,774.183131
69.889309,104,775.702619
54.634401,83,776.898475
61.686317,76,778.447809
75.407637,82,779.621287
60.218983,77,780.726507
79.370006,97,782.11651
90.204278,137,784.076022
13.566922,89,785.356926
62.115396,85,786.572943
14.170607,86,787.807481
40.45213,83,788.994691
63.722623,121,790.734439
12.581586,76,791.991867
94.091046,85,793.21686
-4.502924,95,794.585483
88.072567,88,795.851717
86.377242,88,797.505859
97.799042,126,799.349819
66.174362,79,800.549866
67.097285,76,801.667047
37.725587,74,802.729707
54.207404,122,804.486708
18.231479,91,805.803932
14.188909,76,806.947578
79.333479,111,808.576506
-25.904603,82,809.760869
-10.534236,90,811.084873
75.586414,81,812.268163
79.42889,99,813.727374
77.63119,86,815.456314
43.232931,148,817.65999
76.989783,90,818.981569
29.25108,101,820.881774
21.142896,73,822.274885
11.86276,84,823.82304
53.465059,76,825.149847
15.282925,107,826.851209
-68.645523,500,835.395627
65.396447,84,837.152295
59.031737,109,838.767773
-28.085662,91,840.144635
26.710151,117,841.933661
49.455459,87,843.246851
70.544766,92,844.634672
15.037749,97,846.041568
68.004269,83,847.251285
53.738023,77,848.367812
67.413888,86,849.620489
38.600468,71,850.677344
33.002942,112,852.414865
84.02469,93,853.813084
71.363757,79,854.948565
16.162482,79,856.610064
72.645199,117,858.305562
15.628093,84,859.513653
70.405772,88,860.873252
67.310603,80,862.049125
37.5835,117,863.754121
34.80244,112,865.392009
24.59871,79,866.536312
42.534967,85,867.795861
12.257776,86,869.044345
56.793136,84,870.289824
50.24881,92,871.642653
32.068357,112,873.287226
40.836055,104,875.256408
-9.31653,126,877.098845
61.591767,83,878.338624
74.795852,82,879.545163
53.158097,101,881.041946
57.302737,104,882.676794
5.115243,127,884.540704
46.346477,73,885.607333
27.780945,77,886.717231
15.491327,111,888.373747
29.606477,104,889.889346
53.797358,77,891.005975
79.405319,94,892.370862
-50.223758,500,900.144234
62.69945,104,901.637051
70.186714,80,902.871936
57.268416,129,904.716014
99.508914,96,906.099335
-16.497258,125,907.883549
21.808987,98,909.292688
6.505896,72,910.320729
87.269424,105,913.257151
-9.363022,120,914.98434
40.06683,125,916.804349
52.297058,81,917.991354
-12.079811,94,919.356631
42.636894,107,921.013412
24.349124,84,922.234703
84.145354,97,923.688084
58.500851,94,925.047875
30.780839,80,926.206676
-63.230149,500,933.883139
66.363005,93,935.222262
83.224823,86,936.492774
78.445614,87,937.741055
64.715429,135,939.681768
28.390724,151,941.976375
-22.15604,128,943.854932
1.671059,193,946.657899
59.710924,76,947.757582
8.230929,121,949.517762
88.225003,90,951.431398
75.141476,79,952.621133
3.56445,83,953.833607
41.04247,78,954.980437
77.919446,97,956.424951
39.830071,135,958.399932
63.352268,141,960.443008
18.217559,81,961.622345
62.833428,99,963.072771
57.836213,96,964.474112
-3.229019,89,965.781382
16.939582,127,967.637989
60.794775,102,969.616711
64.166151,73,970.686441
57.911495,78,971.964074
92.734857,111,973.569592
40.658993,149,975.720325
70.881696,79,976.92029
-60.676651,500,984.282286
-56.010702,500,993.221824
74.809762,82,994.598696
42.518003,70,995.749971
-16.783991,78,997.112349
78.050047,81,998.334579
79.726927,82,999.595262
27.339891,108,1001.250075
70.910916,124,1003.232713
25.374751,96,1004.63114
83.731682,93,1005.983664
56.169295,82,1007.189294
36.2075,88,1008.468093
58.74441,88,1010.247026
66.483937,105,1011.80883
35.475724,76,1012.998652
4.186986,95,1014.516143
8.097077,80,1015.735974
110.450188,85,1016.987264
13.005505,113,1018.648239
68.019585,82,1019.835376
6.149841,80,1020.983184
91.832352,106,1022.516794
48.709359,147,1024.693601
82.081957,76,1025.805079
61.000263,98,1027.262684
82.048466,95,1029.122653
59.50372,96,1030.555178
33.540866,81,1031.854695
-19.034552,101,1033.423237
56.571905,85,1034.702161
35.122349,77,1035.849571
46.866707,98,1037.286682
40.791938,111,1038.920721
50.431667,74,1040.097399
12.065104,93,1041.4881
62.697262,80,1042.672805
97.17108,101,1044.190929
84.047201,113,1045.893291
53.574706,83,1047.667851
77.861397,92,1049.015155
44.855896,143,1051.134662
9.487714,348,1056.313777
66.702505,88,1057.605519
53.935171,126,1059.474686
83.723747,83,1060.727612
77.686158,86,1062.147091
62.531389,78,1063.622434
77.674131,137,1066.503873
21.857939,93,1068.807497
29.792129,150,1071.748245
-1.742902,89,1073.312447
35.621575,151,1077.026266
30.659805,136,1079.606425
50.420153,79,1081.243924
71.029525,106,1083.224869
18.528115,88,1084.900782
21.677323,90,1086.715359
67.848381,82,1088.352642
59.003237,83,1089.80462
65.688918,95,1091.900262
14.961087,77,1094.211657
-4.513787,84,1096.061958
86.771745,150,1098.971961
15.764825,72,1100.413978
53.980034,77,1101.879584
-16.768973,84,1103.535181
77.580407,106,1105.588935
47.73945,83,1107.191495
104.223776,97,1108.915978
58.808751,131,1111.376457
69.048412,121,1113.555448
79.99974,87,1115.211791
-0.876373,302,1121.782065
74.564564,119,1124.130502
73.202076,83,1125.702336
52.318026,134,1127.925869
9.499981,242,1131.990355
52.116884,80,1133.350692
9.323034,83,1134.717777
25.437576,68,1135.790936
5.385775,83,1137.234619
-11.603297,106,1138.950793
46.424567,81,1140.305476
87.236746,110,1142.629177
31.344074,93,1144.408972
32.832248,92,1146.176863
51.954161,73,1147.455354
37.910815,118,1149.524802
48.11619,131,1151.772622
92.333731,107,1153.682342
-2.935979,95,1155.605179
16.580577,91,1157.325209
19.276892,155,1160.243888
19.169983,103,1162.3749
101.363525,168,1166.005991
49.920582,89,1167.651472
86.091067,90,1169.341423
31.19645,137,1172.241015
23.331012,76,1173.766932
43.29797,167,1176.904847
67.953977,111,1179.058178
26.872362,155,1182.543277
59.602785,81,1184.167328
64.791398,96,1186.070818
79.416064,107,1188.063946
64.300435,149,1191.977057
12.730874,85,1194.014364
78.400045,146,1197.250336
73.58919,99,1199.118694
67.62643,123,1201.481141
26.333579,148,1204.208885
29.787548,69,1205.716254
56.835463,119,1208.292289
60.344988,132,1210.760818
-8.263405,89,1212.22563
66.93359,130,1214.784588
62.590973,75,1216.888135
64.857373,75,1218.361491
36.611377,128,1220.894199
65.82934,126,1223.421038
62.84659,80,1225.093108
26.420835,139,1227.912444
86.587805,133,1230.463206
54.705248,143,1233.20781
16.195513,92,1234.962688
62.230522,102,1236.989485
15.146706,113,1239.039926
75.009416,91,1241.126745
90.448292,84,1242.522693
65.638121,80,1243.983328
97.710761,97,1245.609791
20.033973,101,1247.433193
-7.109819,88,1248.951018
51.121653,95,1250.826692
24.433475,81,1252.449124
-23.312901,82,1254.094373
0.522131,94,1255.720458
72.807206,114,1257.984437
79.746775,139,1260.649153
26.599429,101,1262.747919
76.825445,93,1265.23929
89.47868,126,1267.782386
28.912372,73,1269.250802
40.151055,91,1271.098287
33.04899,131,1273.554302
34.221815,141,1276.085415
96.441176,155,1279.072395
67.968007,93,1280.86744
76.353656,138,1283.967785
60.364668,104,1286.160367
51.027716,106,1288.986656
65.750694,75,1291.106081
76.453886,106,1293.352302
64.76952,93,1294.966731
25.107293,148,1298.316671
0.813669,87,1300.971052
74.135706,83,1302.931725
64.770727,94,1304.876196
38.946625,126,1307.024073
95.180073,100,1308.867337
12.584753,174,1312.525813
97.321276,134,1315.427791
6.204777,163,1319.147232
70.754476,83,1320.815626
75.435428,100,1322.840677
75.378119,85,1324.555216
79.595289,106,1326.687737
47.284672,129,1329.308494
65.087668,84,1331.100878
64.851499,79,1332.970176
76.759053,129,1335.477035
30.191729,76,1336.866526
39.507966,121,1338.908578
61.39463,85,1340.951408
102.936964,104,1342.730211
16.500493,151,1346.181407
88.203655,87,1347.809642
83.155579,108,1349.742441
72.668914,88,1351.397078
60.011265,128,1353.609482
20.528614,91,1355.285997
23.659214,101,1356.99703
71.379422,107,1359.03377
45.487128,107,1360.86612
-10.226652,81,1362.41668
63.681882,91,1364.030381
-36.082084,76,1365.684554
49.079426,109,1368.666974
60.360715,114,1370.981023
84.520295,130,1373.949437
18.910283,136,1376.672554
24.310826,148,1379.683956
5.053983,93,1381.262661
23.725009,83,1382.806909
37.946896,143,1385.353052
35.9648,109,1387.33381
81.310746,90,1388.92057
14.638845,82,1390.430867
38.216486,145,1393.660243
65.607814,102,1395.391879
88.201313,105,1397.704863
65.251451,104,1399.91276
92.999092,97,1401.637596
54.54303,111,1403.706799
33.137105,130,1406.410831
74.462159,75,1408.048242
4.265963,148,1411.249826
73.933919,131,1413.683389
-172.926074,87,1415.651915
71.898173,83,1418.127146
45.572061,136,1420.723387
74.140805,78,1422.220685
45.285682,83,1423.88296
67.162686,101,1425.9733
-11.471196,80,1427.693795
64.136046,85,1429.597571
71.228317,116,1431.960884
69.013013,97,1434.003095
66.147515,121,1436.537219
62.296451,136,1439.058906
16.590171,77,1440.521329
46.34319,101,1442.706333
23.625231,78,1445.128968
11.858177,74,1446.751262
74.804224,76,1448.201023
45.157203,127,1451.017146
83.908228,110,1453.352289
74.117354,90,1455.236557
13.805734,175,1458.389387
66.71461,101,1461.116731
82.844818,119,1463.542517
98.478429,91,1465.540292
12.847302,163,1468.573373
44.444458,89,1471.333515
52.067603,75,1472.9628
125.067121,100,1475.256094
63.343799,87,1476.963974
9.652827,76,1478.373651
29.506746,152,1481.039757
-36.687567,74,1482.48789
-7.317326,77,1483.85797
-22.297887,83,1485.279842
68.033322,78,1487.119311
17.06372,91,1488.865982
49.976945,80,1490.730653
63.937331,94,1492.470687
-14.929938,74,1494.047328
32.702228,126,1498.009154
-0.365078,90,1499.740779
90.478552,91,1501.496461
64.927507,102,1503.359695
33.886333,136,1506.113712
29.740843,122,1508.47122
11.642674,84,1511.643936
18.990804,96,1513.637567
61.41196,71,1515.208775
81.763744,86,1516.879763
97.87853,80,1518.29405
63.723429,78,1519.617531
84.573099,83,1521.146328
0.334978,91,1522.703499
-1.499501,76,1524.544751
36.091094,125,1527.072137
81.411689,110,1529.023568
31.695469,129,1531.683514
22.034641,95,1533.788812
29.248407,129,1536.449616
64.039372,74,1538.00759
73.741558,100,1540.246949
34.045191,125,1542.878184
93.67584,113,1545.150378
-17.281885,79,1547.067558
44.009655,149,1550.430753
73.168048,91,1552.08098
80.914673,96,1554.079896
89.665947,81,1555.649112
-0.342618,80,1557.171462
39.161328,156,1560.495762
53.166579,119,1563.714529
12.157816,78,1565.245006
73.942771,143,1568.214331
-16.255481,82,1570.003557
28.083256,135,1572.844956
18.059881,85,1574.467402
56.810157,90,1577.350231
54.939166,99,1579.299302
16.330092,140,1582.336982
-5.967745,69,1583.859521
16.262043,166,1587.258361
76.645867,118,1589.624205
24.368803,108,1591.836166
92.269312,90,1593.990345
73.196802,97,1595.963177
39.557745,141,1598.580786
67.232994,77,1599.890381
30.675348,120,1603.137632
64.262185,112,1605.485468
-2.038931,73,1606.91724
78.985106,116,1609.472373
14.149532,149,1612.496964
8.498119,83,1614.195952
15.788665,183,1617.835173
97.95466,95,1619.55484
72.500292,90,1621.476151
82.79945,82,1622.905542
87.48892,95,1624.652848
32.899198,82,1626.3008
13.744727,83,1628.165675
21.523573,140,1631.454812
52.14443,80,1633.199927
65.184855,91,1634.946994
13.008274,105,1636.880247
75.713438,81,1638.826478
26.236028,95,1640.805756
51.579243,94,1642.679916
74.317244,87,1644.239265
-14.373576,79,1647.142899
83.92273,101,1649.407994
48.383908,80,1651.083019
10.796134,84,1653.638871
88.090396,87,1655.325365
48.901517,135,1658.833434
78.023423,112,1661.329747
35.822873,79,1663.329354
-8.391934,111,1665.457135
114.471214,168,1668.811511
98.090779,93,1670.788566
29.956441,122,1673.357989
28.940443,145,1676.146062
67.201375,78,1678.264812
0.626148,84,1679.943204
-1.791395,81,1681.615345
66.371253,80,1683.041384
78.244565,85,1685.349366
109.610125,101,1687.39438
22.298324,98,1689.525105
71.510351,88,1691.068844
5.186253,142,1693.801494
39.915224,135,1696.763641
85.920051,89,1698.473699
28.8547,125,1700.86863
93.185244,82,1702.330847
-171.327668,161,1705.849433
75.638943,128,1708.493136
37.094254,139,1711.931048
77.370437,114,1714.180499
-2.673165,360,1721.508615
111.521816,156,1724.936557
65.784788,83,1727.11351
59.783738,80,1728.602983
-0.250634,71,1730.118591
18.970456,119,1732.42786
20.970065,122,1734.75913
13.6665,170,1738.811013
