#{"t_start": 1698852806.5564299, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-88.425148,56,0.274077
-70.918578,59,0.338714
-81.941547,70,0.416873
-88.151436,49,0.469463
-115.67121,49,0.523771
-88.782993,60,0.587436
-96.22369,65,0.660448
-100.779497,59,0.72092
-100.787207,52,0.778548
-98.792886,49,0.833369
-70.338765,53,0.890597
-109.198485,58,0.951765
-98.308254,46,1.00265
-72.671202,61,1.069198
-92.531723,56,1.129456
-108.914668,43,1.178343
-68.745067,58,1.242188
-121.783409,74,1.32054
-48.441743,80,1.408931
-75.920736,52,1.466581
-82.699666,62,1.532408
-109.11746,72,1.917324
-69.00055,53,1.976888
-106.794466,55,2.036005
-97.695154,54,2.095371
-112.04202,51,2.148492
-93.192003,46,2.201453
-94.398604,59,2.271506
-99.394704,56,2.332154
-74.499497,64,2.401309
-67.299139,76,2.485335
-102.764228,53,2.540727
-86.843651,56,2.602564
-79.601519,56,2.663287
-91.811295,51,2.71883
-92.902622,49,2.774373
-106.843115,52,2.830164
-132.394838,71,2.911252
-93.324107,58,2.975803
-92.71529,54,3.032932
-81.005502,49,3.087353
-102.777842,65,3.158641
-93.812499,57,3.219092
-79.374847,58,3.893922
-76.163148,62,4.779352
-76.378915,71,5.818688
-82.533294,70,6.823428
-85.829654,65,7.75933
-85.560209,75,9.22876
-90.693442,70,10.462314
-83.239786,72,11.863245
-103.049028,75,13.16474
-85.976575,62,14.233539
-51.299662,82,15.724135
-59.265369,92,17.374069
-92.202182,68,18.540558
-96.460166,71,19.710495
-71.655811,69,20.907203
-84.366405,70,22.114152
-71.96996,88,23.637914
-61.924265,95,25.865486
-90.147494,79,27.350653
-37.366395,79,28.745989
-40.815193,110,30.69286
-64.915521,80,32.124931
-42.967471,113,34.160497
-60.257228,108,36.035253
-70.015197,85,37.527282
-76.411581,78,38.915193
-74.921352,110,41.084966
-51.67138,93,42.860233
10.393006,72,44.13921
-43.876177,97,46.00197
-38.571237,69,47.42135
-17.242641,77,49.269774
-24.685989,83,50.864949
-19.95854,125,53.020643
-19.380673,95,54.621991
-45.756163,85,56.039591
-8.91914,76,57.412353
-50.588171,70,58.60835
-206.476413,105,60.472918
-30.640905,107,62.287149
-38.584665,86,63.800464
-47.334589,86,65.432842
-36.115929,101,67.41633
27.523275,111,69.276373
-83.607026,156,72.757791
15.588643,114,74.74913
-31.4465,86,76.227001
10.291391,76,77.526678
-5.865747,99,79.342625
-32.554512,99,81.129037
7.508897,77,82.440837
-148.567114,143,85.0047
-128.773383,112,86.897812
-9.847951,85,88.44584
-103.142729,104,90.310807
-124.490785,145,92.829029
-13.713152,75,94.620765
-99.739764,74,95.867611
-22.781338,76,97.24164
-14.139861,76,98.548141
34.60852,85,100.104005
-4.600062,111,102.338621
-33.943706,81,103.924709
-13.671495,94,106.0391
-48.149879,81,107.842111
-109.755086,107,110.233988
-82.325581,99,112.558094
-46.616569,88,114.478822
-27.617347,82,116.272205
21.399851,70,117.79338
-62.209843,95,120.373724
-5.563253,87,122.277953
-22.06992,73,123.871055
-16.102335,89,125.789999
-36.309361,88,127.779609
-9.130749,85,129.706718
-45.42955,85,131.832032
-37.484877,80,133.406219
23.733629,94,135.152224
2.538233,93,136.842259
-25.288467,90,138.498712
-26.16767,86,140.048005
-25.563434,83,141.499531
-28.348597,90,143.061932
84.650029,97,144.892226
-10.359356,82,146.876
-28.8494,90,148.476815
-40.863582,90,150.153479
-59.53719,109,152.052727
-49.948429,90,153.675706
-46.707349,79,155.021882
-50.441684,92,156.61476
59.357477,94,158.367601
-15.066754,90,159.978736
-21.144239,95,161.845619
0.108557,88,163.479878
-13.291876,86,165.009875
10.395004,90,166.639585
-44.499026,109,169.148718
-28.750096,91,170.737827
-55.496521,83,172.267108
4.656489,85,173.829427
15.806513,119,175.95493
-15.217933,91,177.523765
-29.885897,92,179.073835
5.296514,86,180.650862
-30.581948,91,182.363904
16.56005,104,184.195185
-13.415503,92,185.830905
-17.853828,86,187.449971
-5.445818,103,189.464295
-42.295688,88,191.373626
24.784558,101,194.228648
-1.186527,98,196.324905
20.789309,95,198.461504
-0.630249,152,201.792297
-37.384984,90,203.750853
62.372585,286,210.088415
60.710892,85,211.953895
3.288535,94,214.05921
21.87502,92,216.124103
-5.419014,92,218.109694
18.92287,99,220.294667
85.842381,89,222.103734
11.835791,89,223.692231
-2.337101,99,225.384476
40.029156,292,230.551412
44.941851,89,232.18033
-9.674708,96,233.953855
5.18969,131,236.184584
65.245582,108,237.991702
-4.940213,222,241.828695
-0.578609,85,244.076307
24.04087,143,246.552851
-42.763562,152,249.196553
-19.292925,137,251.679155
-39.835554,163,254.588507
19.776787,138,256.916399
29.420686,141,259.265176
-29.148731,155,261.986548
-26.380715,143,264.319735
5.022859,162,268.698537
-179.476789,458,276.472581
-29.902764,287,281.472118
3.895814,384,290.039229
-104.929916,182,293.291361
-10.795516,242,297.313021
-60.507718,500,305.669074
56.147312,173,308.573555
40.337643,142,311.906761
-12.638205,224,315.776273
51.338104,205,319.303787
53.482122,168,322.154468
50.252506,169,325.283664
-74.046149,500,335.114579
49.91682,167,338.042399
30.958369,155,340.843279
1.726704,158,343.777024
16.806358,156,346.49205
57.880831,182,349.511396
12.037255,151,352.211681
86.741592,91,353.719465
18.75767,160,356.472859
-11.730963,249,361.639686
60.528988,94,363.202089
73.345903,146,365.83726
5.25811,157,368.537358
-63.286688,500,377.326772
-5.654112,191,381.65086
-57.236776,500,390.13785
8.87603,128,392.312952
-7.863235,120,394.314547
-65.273665,500,404.672494
22.634742,75,405.978641
-26.765308,98,407.737029
24.366399,112,409.760337
76.779592,79,411.111087
66.573239,81,412.594927
-56.942596,500,421.313963
1.810576,90,422.913366
73.894486,84,424.314651
-51.652264,500,433.852976
-65.609511,500,442.43213
81.107507,85,443.888679
-0.496146,270,449.509561
-49.861331,500,458.143943
-50.074208,500,467.083366
18.375611,88,468.731778
1.964896,141,472.28879
-46.428484,500,480.891174
33.394664,80,482.241677
-1.166095,78,483.552787
-63.757184,500,492.357177
53.714638,76,494.836997
58.283726,87,496.801872
-55.319604,500,507.676742
72.702401,92,509.696467
37.181954,82,511.521213
34.156655,123,514.163775
-14.996139,95,516.205457
72.654454,82,518.047973
-11.982678,76,519.703431
-4.046094,133,523.714263
66.075533,102,526.025547
16.388108,107,528.387913
-1.395076,92,530.344331
62.590565,78,531.697043
39.969054,122,533.789304
15.79933,127,536.003951
-0.832111,113,537.970009
4.311359,86,539.453973
3.75748,79,540.794621
29.554488,152,543.372009
-14.922527,94,544.967028
-6.265281,85,546.963298
-10.882593,108,548.898243
16.70052,92,550.701391
59.670512,73,552.152047
57.745719,93,553.928527
55.953709,89,555.466888
-143.030508,219,559.53639
-19.329685,82,561.126759
22.90748,80,562.71766
7.756353,99,564.727506
67.259648,97,566.784538
10.004945,99,568.426923
63.375948,122,570.653266
61.138469,78,571.791497
62.268686,75,572.884913
61.820459,78,574.028121
-4.243745,110,575.665462
3.364471,76,576.772882
65.514149,85,578.012013
3.57957,93,579.366992
-14.081308,94,580.774413
-2.446267,75,581.989488
-4.212299,79,583.141307
21.206857,97,584.536191
1.134772,88,585.801926
8.013306,83,587.023215
6.682597,87,588.286103
57.207706,101,590.162299
75.499619,88,591.422067
65.952937,120,593.143428
-13.417615,82,594.325974
65.257934,75,595.40306
63.699911,86,596.638746
62.314942,75,597.739017
4.375895,112,599.352179
7.829948,99,600.799634
58.885547,81,601.975197
4.790661,89,603.27254
51.252707,113,604.915654
56.527261,83,606.162807
58.253258,82,607.816485
6.723038,95,609.194848
50.685712,84,610.447631
62.710902,84,611.916982
10.141276,98,613.337785
-2.698955,153,615.615361
59.805379,82,616.816901
0.555898,104,618.340117
26.185866,90,619.725765
-22.418983,108,621.353244
67.176689,84,622.558174
-12.613971,164,624.905085
9.210621,110,626.963389
-5.562904,141,628.990222
58.163543,89,630.295655
52.810709,90,631.585754
57.402858,82,632.765618
9.01867,128,634.631651
27.127813,112,636.303339
