#{"t_start": 1698852806.5573123, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-106.107473,51,0.268
-96.748255,70,0.346016
-84.046638,53,0.402915
-86.852037,61,0.472404
-69.577291,74,0.551342
-79.152531,60,0.615086
-97.093549,61,0.681354
-115.698836,54,0.740443
-108.996032,60,0.805102
-73.962483,54,0.86483
-110.96533,108,0.980781
-117.722704,58,1.044342
-86.427759,50,1.098232
-99.173895,54,1.158257
-72.691185,66,1.228432
-97.162738,52,1.286826
-76.525764,61,1.354258
-102.97781,60,1.418254
-105.548035,50,1.473727
-101.03317,52,1.529491
-112.275647,51,1.890629
-94.903992,52,1.949295
-111.464879,64,2.020207
-81.713035,73,2.099324
-109.650261,48,2.152734
-86.737509,57,2.215275
-101.491319,51,2.275079
-92.004001,69,2.348272
-101.452303,54,2.407506
-86.760306,64,2.4776
-88.288592,53,2.534769
-101.857322,52,2.592596
-95.545998,66,2.663841
-79.596325,54,2.722183
-98.625624,57,2.785696
-86.374623,55,2.846066
-95.028948,51,2.903237
-100.072137,47,2.955383
-100.211394,54,3.013494
-72.643049,62,3.083522
-112.802775,59,3.146432
-110.120398,49,3.201386
-102.752607,57,3.641801
-70.904845,53,4.389604
-107.543129,58,5.235378
-88.147357,66,6.19669
-133.301355,81,7.350975
-67.656079,69,8.553701
-102.975095,73,9.918971
-80.025622,67,11.200436
-87.619991,84,12.67086
-159.876884,108,14.576695
-74.503844,76,15.945435
-92.90955,63,17.107205
-90.390716,61,18.133265
-103.206398,102,19.850461
-41.776192,75,21.15108
-50.322734,78,22.497397
-48.228813,86,23.982076
-66.162012,78,25.909581
-41.290802,85,27.502023
-36.903802,99,29.312938
-84.685104,76,30.599165
-91.820001,75,31.935831
-47.63089,132,34.311874
-43.799976,125,36.528012
-16.625803,105,38.336995
-38.232999,101,40.230552
-1.051158,144,43.050934
-49.975038,101,44.816554
-56.922035,98,46.855893
-27.490365,94,49.06183
-75.180787,93,50.823728
-16.748958,104,52.628261
-26.384441,130,54.822428
-164.222248,115,56.791706
-54.168299,88,58.325506
-69.907194,71,59.633461
-62.720172,76,60.916229
-34.378564,105,62.690196
-53.957511,84,64.195727
-3.41775,85,65.827374
53.408866,94,67.649628
-131.04196,115,69.634338
-15.376616,105,72.201023
-10.714107,103,73.995758
-31.427274,78,75.352048
24.289629,79,76.695379
31.111831,151,79.397849
55.985054,70,80.700905
-136.027972,83,82.083896
-22.643,87,83.596256
3.768389,89,85.224565
22.844962,86,86.679331
-50.782469,87,88.253563
18.884229,74,89.593639
-143.903231,90,91.131083
-54.228505,88,92.690212
-131.229068,111,95.090704
-134.152389,98,96.840882
-16.11809,90,98.387213
-28.018645,90,100.012331
-83.450112,81,101.586352
-24.350076,99,103.588672
20.597587,129,106.483692
-32.087214,91,108.442392
-3.805325,105,110.858993
12.64982,75,112.592496
22.601683,103,114.84968
-5.93059,83,116.670424
13.322072,85,118.501561
-27.816163,83,120.827202
75.462104,91,122.861445
83.367663,87,124.705657
-9.488702,88,126.628203
-39.047278,86,128.570999
-34.389248,98,130.850434
24.270025,82,132.824328
11.477182,110,134.766421
-39.663678,83,136.375383
-19.19605,93,138.057101
-23.525746,97,139.759877
-60.078479,87,141.331995
-21.372964,87,142.831029
17.883913,96,144.60982
-44.31203,84,146.678781
-36.640372,83,148.155831
-14.311281,96,149.915022
-31.245766,88,151.478703
-37.455926,86,152.955058
-65.020146,124,155.139876
-16.593361,77,156.458064
-39.083394,83,157.982221
85.687301,114,160.061174
59.423785,79,161.635903
-4.389239,96,163.415999
2.543674,79,164.82419
59.286735,113,166.909363
-68.300557,104,169.286852
-9.538525,86,170.785851
-8.035946,84,172.34678
-59.472664,87,173.926679
8.194232,100,175.731936
19.817891,82,177.128592
-22.288334,121,179.202688
-2.521231,105,181.118671
-1.647487,112,183.207227
-29.244667,127,185.451526
-31.822399,97,187.23521
17.717666,108,189.34209
-22.535104,100,191.517007
-3.786376,84,194.005968
-31.436844,83,195.802669
76.988153,94,197.857503
-4.525009,91,199.882303
-1.13711,147,203.097787
17.38853,98,205.216533
-6.176904,78,206.898029
-14.308817,88,208.968852
-4.956101,102,211.138488
7.075854,83,212.982808
13.529128,91,215.041611
45.239248,118,217.631709
35.125692,148,220.85635
41.493814,86,222.571421
17.490223,98,224.253841
-12.789186,100,225.984669
38.776233,99,227.700626
2.572011,111,229.756558
1.942278,187,233.137242
-13.866897,88,234.676209
42.374954,101,236.416743
62.206367,112,238.250401
41.336495,169,241.161181
60.63291,109,243.861871
-7.485949,173,246.824953
0.097546,159,249.594779
52.009328,178,252.935166
-3.268326,152,255.543555
1.920283,145,257.906277
-43.530453,142,260.419305
-43.292625,194,263.648155
72.896007,171,268.134975
-41.722828,196,271.547707
-0.139427,395,278.104773
-41.091321,281,283.050388
-73.25013,500,293.756764
-74.349002,500,302.062826
9.360226,232,305.954064
81.186079,128,308.098777
53.142073,194,312.322301
54.504137,200,315.797648
14.904978,133,318.064277
38.532378,180,321.182303
16.842822,167,324.245075
-59.154102,239,328.282821
56.4252,152,330.983397
19.547658,158,334.884675
2.052377,180,338.058951
83.501805,86,339.546016
30.620016,156,342.558642
21.738642,175,345.622144
62.21932,86,347.090454
-6.537577,212,350.699749
59.933004,77,352.025722
-40.317489,140,354.402468
0.981024,190,358.705143
67.748502,93,360.233143
-16.467733,197,363.48526
-67.162012,500,372.358308
51.989735,92,373.921687
6.489628,192,377.291071
-62.164635,500,386.917499
31.477409,135,389.191356
55.389305,90,390.666202
-60.322323,500,399.175923
63.874915,83,400.679642
38.920119,96,404.050813
34.486968,81,405.452637
34.780096,103,407.283392
63.236933,87,408.852155
-63.640158,500,417.663564
27.51607,87,419.21912
-44.950862,500,428.72756
56.895204,85,430.114359
84.254688,83,431.611382
62.935437,75,432.88615
-58.638115,500,441.518779
45.014763,88,442.973835
2.484502,153,445.58091
-50.948321,500,455.226648
22.547303,94,456.867557
-58.998393,500,465.750696
11.082626,92,467.398427
-61.631706,500,477.140488
26.596524,73,478.423128
63.187112,106,480.323295
-23.675892,77,481.634048
5.559685,115,483.571949
2.883777,163,486.302875
34.951228,94,487.865107
59.666317,110,489.691162
7.576318,109,491.897171
-4.571444,76,493.486638
-13.768332,76,496.022731
6.290281,85,497.900656
-48.306019,500,508.804374
5.93259,76,510.516301
68.921568,81,512.266883
76.446631,133,515.107979
39.015059,76,516.760449
68.05644,85,518.702023
25.16717,78,520.431632
11.150684,94,523.521344
64.222207,84,525.41572
-57.677915,500,535.048297
61.946293,101,536.813219
27.70892,80,538.22327
60.911858,85,539.691746
67.691427,85,541.136797
8.492518,92,542.665636
60.98608,76,543.980559
-13.597352,106,545.766482
59.673884,90,547.934329
-2.273721,93,549.68626
54.985144,89,551.379497
-0.507448,78,552.962732
63.643607,88,554.535561
0.63457,224,558.682786
-12.906147,151,561.494563
8.302034,86,563.277466
57.000711,90,565.095372
-1.153541,112,567.396101
6.997288,106,569.008465
27.99209,115,571.119
-7.548754,90,572.43065
5.718691,83,573.642042
-5.149789,97,575.095222
-0.211315,80,576.261058
62.372075,117,577.963649
57.34027,95,579.348495
58.936511,82,580.554439
-0.371567,128,582.564767
8.16618,146,584.680358
-10.600558,96,586.06244
-2.761318,79,587.233639
54.293096,92,588.556489
68.510451,100,590.420505
52.329167,97,591.811029
-23.484581,80,592.95522
31.907782,81,594.123231
-2.538583,76,595.216727
41.498208,85,596.438046
59.81891,81,597.605942
-3.916794,98,599.030826
3.752798,86,600.272934
8.12817,172,602.789374
14.634005,108,604.361651
12.779251,85,605.600846
25.597102,81,606.817335
21.200419,111,608.885945
20.870207,87,610.189101
0.378377,177,613.007397
60.322514,98,614.475599
-14.113522,93,615.838151
65.891434,115,617.519968
61.072639,146,619.725383
68.297474,90,621.095098
61.916069,85,622.30811
46.470763,91,623.616081
-27.794323,108,625.161106
6.576529,111,627.236202
-1.775999,99,628.656586
-25.257233,89,629.959982
54.393959,88,631.227094
-1.527206,122,632.984368
-48.118052,500,640.228419
-6.88027,143,642.432437
2.370301,101,643.87911
-0.953913,140,646.670212
26.58055,172,649.12323
-51.359279,500,656.277265
75.026798,140,658.279005
0.136873,162,660.590095
3.567432,115,662.246341
70.034382,110,664.744911
65.458932,76,665.834263
17.225348,71,666.862757
-47.127718,500,674.223348
-13.80634,84,675.546301
73.441945,83,676.74197
33.171345,107,678.268595
67.666331,120,680.015909
91.382862,83,681.240763
4.118625,137,683.867595
-38.962669,500,691.10877
-52.325199,500,698.496952
74.255787,86,699.730377
83.409523,103,701.212221
1.040413,94,703.375698
69.67,118,705.098441
28.784394,74,706.157065
21.207541,129,708.002029
36.376187,121,709.734208
11.78954,237,713.148744
-29.058466,118,714.86223
54.318941,93,716.20145
74.042362,136,718.173125
68.057654,79,719.301584
77.937386,121,721.864818
28.480155,88,723.126782
91.259,88,724.406069
53.32857,109,725.976067
37.406036,85,727.208602
63.872759,82,728.400831
-0.68563,82,729.575064
56.543875,79,730.747177
27.766767,80,732.06808
60.601706,98,733.51644
48.113426,91,734.842724
19.025056,136,736.784595
72.929142,75,737.857855
16.898303,79,738.996847
6.023977,84,740.913784
33.892783,106,742.437809
58.849229,80,743.5905
24.97835,125,745.380553
65.655771,96,746.757444
36.13317,77,747.869135
-18.720296,85,749.083184
-24.86665,89,750.362205
38.92013,110,751.945879
95.919705,129,753.812647
37.299924,133,755.726115
96.696342,110,757.311521
60.910558,80,759.083738
-31.901903,144,761.17305
-19.180663,94,762.743878
65.791644,102,764.24237
71.839282,84,765.447886
75.709988,111,767.05303
-16.31179,269,770.930489
85.371519,89,772.262381
76.47711,86,773.507313
60.454643,77,774.644132
89.710168,100,776.081019
44.070706,86,777.329181
59.4786,87,779.02146
54.422288,88,780.278903
61.220732,74,781.345637
-19.944461,88,782.606347
-2.299027,172,785.072046
27.635553,87,786.31143
22.753523,92,787.633022
78.394192,108,789.183789
69.556728,124,790.967828
26.498024,88,792.397027
69.333819,89,793.679824
60.118897,85,794.905881
37.372316,81,796.465134
59.585853,100,797.894728
-24.603462,85,799.145536
-15.048896,88,800.478268
96.403101,127,802.32899
22.487431,92,803.654051
74.29952,84,804.865503
29.895902,72,805.908628
26.28235,89,807.23951
64.601327,76,808.365875
14.515414,131,810.247745
61.303137,121,812.035564
54.743544,136,814.034905
1.033317,87,815.790265
60.164269,113,817.466597
54.249094,120,819.348382
0.03156,178,822.672681
16.961637,81,824.15962
29.605572,75,825.426755
42.107376,118,827.297603
11.099915,104,829.006456
31.457204,120,831.088784
60.084586,108,832.981298
75.758344,86,834.535642
45.976015,87,835.927104
85.957167,102,837.915956
-6.8171,144,840.073237
63.080416,84,841.365165
68.946047,128,843.290644
63.612012,81,844.484483
39.444704,86,845.765502
58.982621,108,847.344637
71.572407,88,848.619963
65.164378,145,850.762733
1.616151,79,852.005574
49.126046,98,853.426703
72.987735,103,854.964061
32.359562,86,856.726726
27.875884,107,858.276624
58.032585,82,859.455878
37.633553,72,860.566262
77.647262,96,861.989841
21.37472,104,863.506585
55.399035,79,864.660614
70.056975,72,865.710702
79.823976,104,867.217376
46.895297,83,868.450155
54.894501,84,869.667819
62.531374,106,871.245875
61.347006,114,872.923127
69.347053,82,874.579363
81.000159,84,875.801934
0.257072,80,876.97024
64.155442,87,878.248162
72.135349,86,879.531955
84.173926,85,880.787582
92.456082,122,882.692224
69.253022,92,884.041373
35.882861,106,885.589245
5.961289,204,888.591379
81.193802,96,889.992741
21.305546,82,891.184523
34.448924,112,892.813808
81.935098,103,894.80045
1.183517,75,895.894863
27.030365,117,897.607621
67.974539,124,899.416696
88.180161,89,900.687228
72.888539,82,901.865482
77.79516,83,903.145072
63.823721,92,904.460048
59.306808,80,905.608163
77.033875,81,906.769603
65.558074,105,908.274049
61.251633,124,910.055207
3.270148,132,913.372462
92.396813,98,914.786192
30.10221,80,915.944685
85.963896,92,917.277467
64.795598,91,918.619358
66.20167,126,920.503484
15.103353,115,922.222376
45.68321,88,923.541177
47.294357,147,925.672352
85.360263,76,926.785223
16.446529,376,932.645399
23.129609,86,933.900963
19.798776,178,936.493879
-15.465868,122,938.248302
34.377369,91,939.556097
21.258101,236,943.102977
31.553607,163,945.44917
27.325303,100,946.920895
63.085176,127,948.7735
-66.037708,500,956.735015
57.127079,93,958.095605
-54.346582,500,965.384963
21.275621,112,967.027692
54.232167,82,968.225728
35.277528,196,971.660084
72.623818,82,972.910354
-58.431741,500,980.193572
76.013942,126,982.093033
42.277662,79,983.248974
62.736449,83,984.539437
81.361611,82,986.092798
51.351828,115,987.935143
87.439163,100,990.185494
14.761951,94,991.671652
71.105242,80,992.979218
-58.113154,500,1001.01633
31.021488,76,1002.285006
30.378729,103,1003.815375
48.16364,82,1004.995024
77.066451,127,1006.851246
-32.037681,209,1010.394355
62.667661,86,1011.679389
80.391015,88,1013.049716
85.965291,96,1014.579841
62.447165,115,1016.313399
-25.085034,89,1017.616271
35.458484,122,1019.40193
81.246375,127,1021.236496
73.328613,90,1022.534825
30.677211,89,1023.873408
7.234064,82,1025.059885
72.17717,88,1026.358361
-30.349156,88,1028.127238
20.886102,104,1029.647894
31.417553,121,1031.457636
48.669298,84,1032.886886
68.635025,99,1034.344722
70.225468,90,1035.70364
-7.253916,91,1037.038907
64.65308,88,1038.331683
39.73151,88,1039.714907
86.06677,88,1041.030604
27.656177,138,1043.074405
36.004476,107,1044.692134
1.170785,99,1046.179333
55.617929,89,1048.038937
81.456324,95,1049.432364
13.104122,97,1050.872757
91.170859,92,1052.241714
-17.341482,78,1053.390284
83.281236,115,1055.117275
79.918601,147,1057.281282
44.762651,84,1058.515176
10.179416,89,1059.844485
66.117128,82,1061.082994
40.206485,77,1062.370721
49.11303,72,1063.804251
88.387597,87,1065.612601
40.827789,144,1068.974633
76.921286,121,1071.264818
52.696494,75,1072.759726
59.070069,110,1075.611986
50.109793,117,1077.75059
70.220138,104,1079.827289
20.315098,149,1082.813775
65.853589,137,1085.395786
69.332245,92,1087.23726
69.114284,134,1089.703597
78.539726,137,1092.731725
74.419586,105,1095.713647
73.736099,98,1097.571039
84.121235,90,1099.340075
-4.509322,72,1100.798993
64.505516,103,1102.750787
79.413941,102,1104.65761
45.000076,108,1106.862891
65.753267,82,1108.342716
70.762288,161,1111.320846
87.756841,104,1113.169648
56.345004,79,1114.722715
53.994269,80,1116.190027
78.68853,81,1117.768792
33.366917,89,1120.09165
71.018571,100,1122.209251
58.440934,86,1123.883471
47.63782,79,1125.405303
79.605009,102,1127.155378
85.804592,110,1128.918635
18.351074,118,1130.989864
14.995832,319,1136.211484
65.364731,77,1137.564163
72.467772,125,1139.561009
63.935915,84,1141.516565
76.76701,112,1143.451635
-22.644916,90,1145.168636
85.28333,109,1147.175251
-9.747728,90,1148.746074
70.540303,79,1150.142246
77.346275,88,1151.633007
69.900508,90,1153.236046
-18.282032,87,1154.911769
36.923527,90,1156.722412
9.092834,100,1158.461338
