#{"t_start": 1698852806.5586286, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-89.078568,53,0.269115
-102.36024,56,0.330414
-87.169764,58,0.392527
-84.663383,52,0.45279
-83.203581,54,0.510528
-82.588369,53,0.568819
-99.8212,50,0.624815
-74.118498,64,0.692345
-106.469259,69,0.766568
-139.425029,75,0.84738
-88.795698,65,0.918632
-43.437167,84,1.008884
-90.434354,61,1.077433
-75.431104,57,1.138195
-90.836865,52,1.194589
-95.793043,63,1.263282
-79.436849,51,1.318917
-95.001057,50,1.375378
-78.28025,52,1.431586
-83.848495,49,1.483441
-77.006756,63,1.55395
-107.89086,82,1.949425
-113.336613,56,2.009653
-85.118269,52,2.067664
-94.459596,57,2.128512
-86.361008,56,2.191242
-84.572959,69,2.271823
-109.436419,74,2.350502
-98.249506,60,2.417917
-95.619117,54,2.474317
-82.65376,51,2.530573
-72.262631,74,2.61255
-92.586171,55,2.672756
-100.094356,47,2.722535
-73.342847,54,2.782452
-84.35986,48,2.83455
-99.212219,51,2.893029
-93.348398,53,2.951123
-106.467347,57,3.012623
-85.113898,68,3.088598
-69.377148,58,3.150819
-86.270271,57,3.2132
-94.921175,52,3.750848
-76.725306,74,4.808223
-104.167075,67,5.789418
-70.899015,72,6.821954
-94.568864,78,7.986692
-114.240506,79,9.496638
-49.849999,80,11.006548
-70.634688,74,12.355816
-66.459214,78,13.679375
-101.306133,96,15.420427
-68.615722,91,17.090152
-44.811647,84,18.521518
-78.15469,64,19.578406
-36.372965,92,21.17817
-74.617596,54,22.097239
-44.578066,69,23.290467
-110.650101,86,25.385131
-85.815368,69,26.596964
-18.890411,84,28.140988
-69.285753,76,29.541651
66.836198,165,32.420006
-75.742403,96,34.15912
10.052697,111,36.077815
-71.220827,110,38.031482
-34.018326,91,39.696633
-62.353887,106,41.821641
-46.533117,76,43.233722
-19.628813,91,44.815801
-68.079531,86,46.591115
-25.02908,126,49.438746
45.772041,101,51.31001
-34.988571,80,52.69124
-26.096637,105,54.468502
-6.470159,107,56.260352
-230.03037,137,58.681818
-54.150619,89,60.267897
-51.377049,93,61.848024
7.627654,85,63.33614
-31.48311,97,65.152275
5.478741,88,66.846182
-33.867596,80,68.263001
-25.654124,100,70.020932
-102.349245,129,72.983917
-13.030262,95,74.655509
12.187609,162,77.40051
32.948868,115,79.539466
-186.311688,108,81.429994
36.352447,73,82.686815
-2.872603,70,83.892884
-138.698437,115,85.962736
-182.775652,98,87.730918
-23.354316,70,88.992476
97.113504,129,91.209653
22.5296,97,92.908199
-148.952649,85,94.870018
43.799039,88,96.399582
-136.05284,89,97.977835
53.622729,80,99.458259
93.498282,74,100.719628
63.793515,133,103.452197
-12.420081,96,105.552205
49.457776,102,107.817146
-8.998096,100,110.058816
-43.610503,78,111.864618
-17.047767,75,113.549316
-9.280088,108,115.926071
-0.359488,85,117.772767
-10.446397,82,119.565625
30.862015,104,122.359107
-12.046438,101,124.522196
34.290455,82,126.337682
-13.281161,85,128.252198
-7.013053,108,130.731218
-32.31781,98,133.012121
-11.647637,90,134.608193
4.687157,77,136.084693
-15.392124,110,138.090088
-28.623611,90,139.671931
-53.835214,87,141.237327
