#{"t_start": 1698846890.8104498, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-50.0,52,0.254317
-50.0,55,0.312404
-50.0,53,0.364835
-50.0,48,0.416216
-50.0,74,0.490817
-50.0,46,0.536799
-50.0,54,0.590397
-50.0,61,0.651924
-50.0,57,0.70863
-50.0,59,0.76912
-50.0,53,0.824044
-50.0,55,0.879128
-50.0,52,0.932383
-50.0,58,0.989227
-50.0,76,1.067195
-50.0,51,1.115608
-50.0,57,1.173321
-50.0,59,1.233698
-50.0,59,1.293258
-50.0,49,1.344227
-50.0,49,1.393704
-50.0,58,1.450637
-50.0,51,1.81736
-50.0,72,1.891626
-50.0,54,1.94756
-50.0,53,2.000259
-50.0,57,2.058383
-50.0,59,2.116729
-50.0,60,2.177898
-50.0,68,2.245711
-50.0,60,2.306741
-50.0,55,2.363116
-50.0,62,2.424508
-50.0,51,2.4772
-50.0,56,2.53062
-50.0,59,2.590757
-50.0,48,2.639004
-50.0,53,2.693434
-50.0,57,2.749469
-50.0,56,2.807194
-50.0,54,2.860259
-50.0,52,2.912235
-50.0,51,2.964605
-50.0,57,3.021497
-50.0,51,3.788587
-50.0,64,4.685558
-50.0,64,5.584548
-50.0,67,6.528572
-50.0,51,7.243111
-50.0,51,7.963444
-50.0,59,8.789509
-50.0,64,9.686821
-50.0,54,10.448605
-50.0,53,11.193794
-50.0,57,11.992478
-50.0,57,12.794174
-50.0,45,13.453101
-50.0,70,14.450654
-50.0,60,15.336845
-50.0,60,16.20062
-50.0,54,16.994019
-50.0,59,17.869047
-50.0,53,18.651099
-50.0,53,19.611413
-50.0,65,20.676917
-50.0,57,21.625315
-50.0,59,23.057128
-50.0,68,24.117122
-50.0,51,24.859129
-50.0,53,25.702348
-50.0,50,26.451316
-50.0,63,27.35729
-50.0,61,28.277281
-50.0,55,29.092744
-50.0,52,30.009785
-50.0,49,30.75968
-50.0,60,31.689208
-50.0,71,32.777118
-50.0,52,33.56098
-50.0,83,34.765586
-50.0,71,35.791058
-50.0,56,36.646415
-50.0,68,37.649577
-50.0,58,38.496735
-50.0,70,39.611582
-50.0,53,40.407884
-50.0,56,41.534002
-50.0,61,42.431729
-50.0,60,43.306732
-50.0,80,44.474142
-50.0,101,45.913305
-50.0,94,47.260442
-50.0,60,48.124028
-50.0,91,49.421876
-50.0,71,50.436558
