#{"t_start": 1697304428.9111793, "env_id": "turbolander-2d-custom-v1"}
r,l,t
74.905583,500,0.968791
57.574074,500,3.754531
50.43896,500,7.290874
45.252212,500,10.802427
58.082102,500,12.674189
93.468582,500,16.085263
59.706531,500,18.369453
71.533912,500,21.298898
33.29403,500,24.174127
49.706045,500,26.044982
112.779433,500,29.217537
-53.07635,252,31.145145
77.028481,500,33.391759
-47.820291,136,33.593781
593.957397,220,35.053549
31.796067,500,37.317937
-70.134761,93,37.453891
-55.21077,167,37.697301
60.380054,500,39.908299
80.693215,500,42.175582
149.378839,500,44.413457
10.299982,500,46.284646
101.22596,500,49.30829
31.784057,500,52.705455
49.982939,500,55.689192
68.335262,500,58.785701
73.185922,500,60.642644
121.833938,500,63.354597
39.154048,500,66.520067
23.607192,500,69.208996
105.179911,500,72.20691
-108.569898,180,73.600789
-24.344342,273,73.995187
4.157758,295,76.547443
39.175872,500,79.014521
38.553415,500,80.881352
51.698229,500,83.17844
26.562462,500,86.334433
18.546765,500,88.569628
-9.348137,372,89.102474
104.595238,500,91.301062
104.35084,500,93.494486
142.406192,500,95.767527
36.041247,500,98.402818
163.293513,500,100.264617
138.745127,500,102.482934
1.451089,232,104.259142
96.993757,500,106.125363
-65.100736,107,106.600036
150.33237,500,108.466167
101.788533,500,110.645837
164.539488,500,112.859628
-38.426227,196,114.285898
-44.426869,183,114.866182
625.877214,195,115.148348
-47.484987,153,116.522336
96.585362,500,118.72789
225.21567,449,120.850883
58.742514,500,123.059589
115.295284,500,124.921963
51.488236,500,127.255972
69.20339,500,130.356521
103.064523,500,133.471699
69.376609,500,135.79085
99.746235,500,137.670642
35.822594,500,139.927434
350.86098,338,141.105999
135.858847,500,142.985718
138.590384,500,145.434781
-24.37556,168,147.252375
528.992424,261,147.632373
-55.985505,146,147.84497
9.329702,267,149.726859
545.432058,267,150.11676
-31.986233,170,151.522632
-70.387926,88,151.652155
-51.616497,134,152.161911
-56.686224,130,152.353644
-58.941224,149,153.728264
-67.204254,129,153.916594
643.058437,193,154.553794
463.231711,296,156.139399
36.058456,327,158.087405
630.320216,199,158.383526
-52.667529,119,158.558451
-45.022965,128,159.917271
627.146104,210,160.563835
641.846306,185,160.840945
-67.739279,82,160.962444
224.815333,453,163.128596
119.853262,500,165.374868
95.116619,427,167.182205
26.693422,277,169.077998
682.339067,171,169.334347
-52.800651,102,169.489948
-67.067763,114,170.827747
-55.618385,116,171.298952
-55.189624,119,171.478407
-62.533878,90,171.612931
-44.417926,152,173.001943
-56.310021,104,173.157724
-67.657613,116,173.329368
-65.114251,111,173.806851
36.218752,347,175.482948
-20.382579,166,175.733036
-69.432916,84,176.186316
-26.201348,126,177.533901
-38.17141,152,177.760569
-48.913078,168,178.009713
-58.405649,116,178.183306
-51.887899,163,179.911664
-68.729462,100,180.061857
783.527632,112,180.233309
750.676954,127,181.585958
-58.794167,126,182.108154
622.170472,208,182.41706
556.501039,256,183.961116
134.73707,500,186.202001
465.817289,301,186.999177
-16.237338,168,188.407682
-33.465659,179,188.673905
-39.885499,113,188.841707
-17.966425,252,190.738156
225.375453,467,192.596332
640.632584,190,193.237666
181.769619,500,195.79596
118.213921,500,197.695771
108.209297,500,200.501157
76.444004,500,203.286397
726.598823,150,203.512633
87.549636,500,206.747607
119.941068,483,209.83567
50.383739,500,212.915203
82.187183,500,214.818862
-113.433243,190,217.556748
58.24415,500,219.451732
-69.980808,89,220.773548
46.616159,500,222.666233
-9.643674,500,226.220953
48.508224,500,229.684682
94.530649,500,233.200465
89.249042,500,236.464483
115.632197,500,238.345707
52.83846,500,241.86681
19.479733,500,245.380343
25.810655,500,248.891407
7.914279,500,252.297746
3.709157,500,254.178421
-0.483874,500,257.692682
13.794673,500,260.995979
16.649404,500,264.506748
58.994412,500,268.01906
40.473609,500,269.906663
75.635906,500,273.43426
-40.642898,249,274.353547
92.582222,500,276.246749
125.418625,500,279.124925
90.036466,500,281.409675
35.808652,423,283.525513
-62.428881,205,284.977082
-8.808317,338,285.831087
-115.152836,140,287.204325
293.122498,378,287.754631
-43.478187,106,289.474244
656.770498,176,289.734131
108.635055,500,292.452879
66.655695,500,294.347723
-41.229135,179,294.958858
123.663692,500,296.837792
121.64721,500,299.078127
79.19371,500,301.909049
20.701059,500,305.178286
32.247201,500,308.331841
25.634383,500,310.216656
53.869859,500,313.617054
55.97048,500,317.024764
26.189331,500,320.522695
59.540571,500,324.025988
107.214398,500,325.905876
36.735504,500,329.285012
35.030389,500,331.6303
124.037612,500,334.534833
52.355753,500,337.915715
135.253909,500,339.805798
100.929687,500,342.054084
111.770395,500,344.732736
-42.270181,160,346.129743
-38.608687,193,346.754997
-56.427293,189,347.028912
56.657062,500,349.363459
34.513375,500,352.411713
81.845866,500,354.299523
81.418318,500,357.796285
75.995403,500,361.303213
42.232735,500,364.792314
40.746094,500,368.058811
54.270241,500,369.943121
58.590072,500,373.338006
44.985759,500,376.505472
56.898774,500,379.566009
78.751133,500,382.367672
117.330378,500,384.253183
106.566234,500,386.552418
-58.098418,110,387.872282
75.579189,406,388.781286
-65.568578,88,390.07002
555.972058,234,390.413748
8.27757,348,392.407008
-93.531505,200,392.696459
101.332274,500,394.917035
403.379937,326,396.878617
-56.110459,95,397.017966
-118.001732,100,397.166375
-27.504845,229,398.659026
83.409968,500,400.867955
70.957306,500,403.071354
-115.624409,106,403.226886
-68.00447,83,403.349253
-46.132433,177,403.911929
293.510139,366,405.600486
444.908388,319,407.577688
574.84572,216,407.892405
690.907186,163,408.129799
609.663451,201,409.876284
-67.139706,105,410.030785
730.593975,150,410.252442
381.722906,346,412.225832
-27.322415,182,412.492965
-31.537697,350,414.161985
19.022748,307,416.110109
-40.994217,221,416.436644
151.887276,500,418.664805
-62.523748,135,418.862524
124.073863,500,421.142126
597.944891,221,422.624782
-69.494096,86,423.07927
-55.060617,102,423.226671
204.913225,445,425.030847
111.445553,500,427.29584
136.059555,500,429.537105
75.849219,500,431.787133
-29.163238,221,433.265412
141.937803,500,435.484204
-54.54752,102,435.634784
-20.142663,274,436.351615
439.458465,315,437.974789
-45.171463,99,438.119606
598.269673,218,439.907159
-26.222966,184,440.174425
760.980202,134,440.368786
-56.97819,117,440.541068
-72.268809,125,441.878165
662.780386,182,442.453963
-52.856498,90,442.586238
-68.243336,154,443.969212
438.993269,291,444.73768
523.895021,256,446.266186
-54.750955,176,446.523646
-53.091684,230,447.178391
645.424201,183,448.604423
-21.356785,160,448.838349
-44.644591,129,449.026632
227.326348,418,451.140026
-22.362978,322,453.102455
-73.641813,123,453.281327
-47.382601,198,454.729386
-0.917075,260,455.444719
-61.292702,119,455.620842
-18.732854,288,457.215012
-55.915661,168,457.462613
679.217002,157,459.19731
182.617869,500,461.453761
-50.101474,175,461.713412
605.675269,208,462.021051
287.532964,404,464.148465
-1.252171,411,465.918775
365.037316,361,467.989054
-59.463671,185,468.26581
-24.506964,275,470.20805
-68.481019,118,470.384484
-13.511051,267,470.784371
-66.856602,136,472.509112
-18.074951,205,472.81501
365.77952,345,474.49363
2.568993,457,476.7136
568.015246,229,477.422768
