#{"t_start": 1697304428.9089904, "env_id": "turbolander-2d-custom-v1"}
r,l,t
23.289036,500,0.969565
54.531247,500,3.75515
25.782023,500,7.291588
53.596195,500,10.803089
56.901973,500,12.674865
70.281865,500,16.085918
48.342424,500,18.370126
100.77612,500,21.299558
77.190502,500,24.174766
72.294833,500,26.042119
82.747714,500,29.218612
75.363004,500,31.509227
80.921529,500,33.760147
116.177792,500,36.022745
-41.00501,148,37.377799
103.017478,500,39.588779
96.095478,500,41.856444
76.802002,500,43.731753
-112.965244,138,44.2973
47.403577,500,46.16745
55.432102,500,49.191053
69.974497,500,52.590969
-5.026626,500,55.574656
81.688826,500,58.670148
-119.236607,118,58.840518
24.717471,500,61.531835
88.923064,500,63.410642
66.994658,500,66.575907
-119.476724,173,67.976612
85.028345,500,70.654899
38.076475,500,73.643804
64.137914,500,76.491621
86.752642,500,78.958449
60.689246,500,80.82682
112.218624,500,83.122578
31.514613,500,86.279349
90.120094,500,88.514711
9.603985,326,88.981711
99.166329,500,91.179757
101.636459,500,93.375163
123.104274,500,95.648784
99.203233,500,98.284055
77.748588,500,100.144952
-103.337526,185,101.910265
705.827941,148,102.123024
138.161628,500,104.283872
75.546023,458,106.090145
124.11831,500,108.274689
-39.771959,154,108.498118
137.901123,500,110.679306
57.799652,500,112.891845
626.872961,203,114.327556
84.253906,500,116.519616
-7.837594,227,117.16674
78.627294,500,119.053051
-10.659186,231,120.862225
121.296055,500,123.071118
456.053391,283,123.476429
42.359829,500,125.801962
67.597045,500,128.906892
106.346162,500,130.776614
46.664035,500,133.894532
66.361252,500,136.209317
-59.582648,104,136.36055
112.371312,500,138.615172
80.252529,500,141.187883
49.223601,500,143.634304
252.056854,375,145.335095
24.160551,267,147.296269
57.009864,500,149.182818
-52.977051,146,149.730413
-69.50532,88,149.858779
357.636683,361,151.544482
62.038061,500,153.747207
2.896521,421,155.871958
60.397408,500,158.071243
-14.42865,204,158.374529
-35.552386,127,158.561981
707.301159,150,159.952927
-27.547215,142,160.498265
-52.422503,124,160.682919
-45.875777,115,160.856014
-54.400187,142,162.235971
446.132683,301,163.007184
-60.554623,91,163.142543
-53.822522,132,164.502168
-22.412257,150,164.730048
-65.885191,102,164.881343
31.140003,295,166.823468
21.47756,308,167.285929
686.480448,157,169.00152
-68.826711,90,169.135772
661.737869,174,169.399254
-39.066059,173,170.82622
-64.003618,107,171.284662
-67.853831,111,171.451533
-56.259636,154,171.682774
420.058534,336,173.344801
-25.979545,192,173.942666
-66.168601,86,175.230886
-41.534493,157,175.463812
116.529606,500,177.698701
-53.098691,158,177.933505
-65.634988,99,178.081945
-42.977967,114,179.737201
-30.584343,198,180.033529
-52.605382,150,180.262067
788.263796,109,181.587454
-111.130822,200,182.221693
51.4931,349,183.901607
-71.035198,106,184.060995
-13.231606,205,184.690414
391.92055,337,186.361338
91.905247,500,188.614427
-67.375484,121,188.795847
97.372483,500,191.059428
-45.426702,158,191.294573
206.081712,458,193.500313
621.506066,194,194.957433
114.624081,500,197.503451
21.025555,329,198.880627
104.223003,500,200.802226
78.492164,500,203.584316
-58.260652,129,204.941843
116.010819,500,208.175301
33.37353,500,211.282439
40.412943,500,214.366663
-111.3319,183,214.636323
7.083715,500,217.831453
27.753329,500,220.917261
29.817704,500,224.461404
-109.48297,186,224.735054
6.713838,500,228.203566
17.249727,500,230.098653
9.162775,500,233.613934
69.027069,500,236.882851
16.926668,500,240.400778
19.55861,500,243.915655
31.708857,500,245.795356
25.651319,500,249.306854
2.593879,500,252.713353
-34.099307,500,256.230295
6.619925,500,259.532108
9.989454,500,261.4142
27.023268,500,264.922471
-16.484372,500,268.434936
40.196293,500,271.959912
89.606274,500,274.4042
68.623279,500,276.299132
57.242887,500,279.177052
97.032201,500,281.460114
69.913451,500,283.687611
-63.623228,102,284.990533
574.784732,213,285.301692
84.066003,500,287.560803
17.642339,464,289.804717
-73.366942,127,289.993207
118.943269,500,292.710981
-67.841485,94,292.848166
143.883091,500,295.089578
529.094158,255,296.612114
-68.357015,75,296.721497
702.586383,152,297.292008
-11.934371,207,298.756325
238.900621,421,301.473829
-69.192802,129,301.661951
96.682474,500,304.933648
-20.080659,500,306.828819
44.618681,500,309.967934
-49.619188,500,313.37001
54.15944,500,316.778614
75.993321,500,320.274551
21.902628,500,322.156234
83.771217,500,325.658128
86.171935,500,329.035924
142.165858,500,331.380687
34.623313,500,334.289115
81.134115,500,336.172126
80.841967,500,339.556976
85.758636,500,341.809313
132.870328,500,344.487531
120.899757,500,346.721385
111.800643,500,348.60497
108.540293,500,350.945284
49.297578,500,353.992131
114.61822,500,357.488145
67.116479,500,360.996237
53.33952,500,362.874721
59.703286,500,366.368691
92.24331,500,369.634271
75.620295,500,373.02838
35.891651,500,376.195855
82.611534,500,378.08012
77.988829,500,381.142565
61.499062,500,383.943591
111.562185,500,386.240614
571.166483,234,386.583788
-29.785774,233,388.398943
-61.639341,94,388.53586
-69.572197,97,388.677988
489.344382,289,390.261994
35.74308,416,392.354161
154.809958,500,394.573111
-28.303879,307,395.020783
-117.082002,104,395.170935
-60.508973,111,396.819363
-65.764403,108,396.978454
-45.045678,200,397.273556
-59.780449,98,397.416778
-64.006423,97,398.716928
-64.128455,96,399.176955
140.158194,500,401.065926
18.768821,412,403.141371
-64.146923,81,403.259504
-48.888232,160,403.494916
-65.574191,93,403.934046
127.760154,500,405.817996
708.75215,157,407.557506
-49.185514,191,407.836124
350.141534,352,409.801667
-42.062516,161,410.040017
-58.328062,151,410.263068
-57.807749,90,411.555195
-50.24297,112,411.717714
-53.462877,172,412.27792
736.157121,132,412.471075
-58.253445,161,413.864604
252.929441,415,415.970462
-69.277503,92,416.104402
-65.364068,87,416.231762
-57.026556,96,416.373137
-55.051891,96,416.518003
-28.463749,285,418.430048
613.62241,193,418.712471
92.000083,500,420.991908
-8.752556,256,422.52661
402.217682,330,423.334518
93.53781,500,425.601263
369.212698,352,427.268763
166.159943,500,429.510134
85.715824,500,431.758897
-113.917511,169,432.0063
107.734896,500,434.222546
-54.663477,131,435.572798
525.145964,269,436.281341
622.466039,194,437.727575
407.665173,325,438.205369
253.46389,421,440.287274
-50.398563,157,440.517106
-12.411289,235,442.322209
590.401862,230,442.661847
379.788857,340,444.658138
419.406187,307,446.262093
-44.787811,178,446.52216
-40.821211,202,447.136508
-43.003399,129,448.483457
351.659997,378,449.035948
97.560021,500,451.267871
86.299113,477,453.456471
692.509012,179,454.87954
-39.819982,210,455.520741
-19.432569,273,457.095111
-30.726249,231,457.433172
246.995539,402,459.531674
455.061754,292,461.479298
238.812599,414,462.091985
92.776679,500,464.361858
109.498446,500,466.637558
631.99845,196,468.09111
-71.064356,101,468.242554
-45.417251,191,468.89874
-34.744789,170,470.313499
-31.407807,132,470.509632
651.744051,182,470.7831
663.921744,176,472.567549
5.040223,375,473.13039
90.563093,500,475.414673
566.424826,223,476.90721
13.686218,314,478.904379
48.458776,333,479.398989
166.445701,500,481.678558
79.509088,500,484.060266
111.504572,500,486.381217
