#{"t_start": 1697117228.667699, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.219303,50,0.325654
-95.896069,56,0.445362
-97.916684,57,0.560306
-99.262651,58,0.6805
-97.580707,51,0.778459
-99.121553,56,0.88625
-99.046748,58,1.00474
-99.350392,59,1.122713
-99.404913,52,1.226877
-99.343171,54,4.196804
-99.062014,66,4.325562
-99.116119,68,4.709174
-98.953596,64,4.831515
-99.279508,56,4.942735
-98.585414,55,5.050147
-98.644194,59,5.1643
-98.103655,58,5.27475
-83.602823,67,8.303826
-99.280358,63,8.4228
-97.599106,66,8.542779
-99.255782,61,8.657531
-99.345696,61,9.03913
-89.405455,72,9.172387
-98.972287,73,9.305621
-96.972897,63,12.284999
-93.776517,75,12.422879
-98.881401,92,12.589951
-96.032759,91,12.753047
-96.467544,87,12.915217
-95.308903,77,13.431746
-98.214669,90,16.455793
-98.483213,109,16.64479
-96.36764,101,16.813762
-98.058666,120,17.022153
-95.071303,102,17.194403
-97.570108,76,20.664124
-96.610498,114,20.851577
-94.932538,174,21.138774
-97.264886,135,21.365398
-94.260145,99,24.377733
-84.941141,86,24.756189
-96.74692,102,24.934667
-97.721814,96,25.102562
-98.11482,78,25.2409
-96.492503,121,28.343673
-96.997399,125,28.560645
-97.544538,96,28.729772
-97.060167,97,29.107118
-96.419964,101,29.28518
-97.774176,98,32.306901
-97.926039,96,32.469395
-97.990096,98,32.636751
-96.744151,101,32.811853
-98.209099,96,33.189273
-95.162058,167,36.287326
-95.104367,104,36.457399
-93.136257,178,36.747558
-90.815607,155,40.070097
-93.825217,139,40.296019
-98.399472,138,40.518358
-96.353816,184,43.621619
-95.814561,126,44.377054
-95.676899,180,44.662344
-92.565362,166,44.931164
-90.436206,205,48.043443
-90.761848,250,49.511339
