#{"t_start": 1697117228.6647606, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.05772,49,0.321342
-99.218102,59,0.454073
-97.971508,53,0.556622
-98.042033,60,0.681355
-97.596901,54,0.790608
-96.982688,55,0.896568
-98.943714,61,1.017758
-99.425371,51,1.117197
-99.13969,47,1.207564
-99.504211,45,4.161432
-97.05227,55,4.269045
-98.884314,60,4.63915
-99.227171,63,4.758994
-99.424198,52,4.860777
-99.006353,63,4.980278
-96.119806,50,5.079166
-99.185347,64,5.200354
-98.321716,61,8.220119
-97.692763,63,8.339807
-97.758101,68,8.467695
-98.042256,81,8.622869
-95.305281,71,9.022318
-98.314704,60,9.13646
-96.710592,71,9.266788
-99.135471,66,9.38997
-98.246285,88,12.412016
-97.129911,86,12.568718
-98.870648,74,12.700899
-93.097443,80,12.847884
-98.931674,95,13.395663
-98.81229,76,13.532295
-98.975026,98,16.567291
-95.373925,130,16.789778
-98.53726,107,16.972922
-98.397178,88,17.119922
-97.363059,102,20.63441
-96.501286,224,21.010983
-98.452915,124,21.213164
-96.030752,126,21.423337
-89.843348,104,24.451537
-95.650494,103,24.855195
-96.330403,86,25.003822
-97.459932,110,25.198267
-93.723626,114,25.396944
-94.032721,85,28.438162
-97.775296,107,28.628668
-91.237345,76,28.967315
-98.060244,83,29.11572
-97.249155,102,29.293675
-88.370063,88,32.29599
-80.594708,90,32.448135
-86.259825,95,32.607915
-97.255437,109,32.794768
-95.754281,127,33.233207
-90.16308,171,36.334861
-176.28864,190,36.645736
-96.975963,163,36.914411
-194.447058,249,40.387202
-93.784996,165,40.651714
-92.246241,195,43.772324
-97.054299,110,44.503285
-96.210522,235,44.874231
-96.794574,173,47.938204
-91.768885,422,52.482318
-93.333377,341,53.001083
