#{"t_start": 1697117228.6705346, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-95.458996,55,0.344153
-98.246797,57,0.463314
-99.309073,54,0.569241
-98.763733,51,0.667319
-99.106367,56,0.779574
-99.385043,56,0.888633
-99.403718,55,0.997835
-98.944105,51,1.094053
-96.247468,60,1.219934
-99.403913,55,4.189724
-99.342491,57,4.298492
-99.089256,64,4.679875
-99.286792,51,4.776803
-99.091053,55,4.879794
-98.680834,58,4.990373
-99.238307,71,5.131333
-99.022651,56,5.239322
-97.860468,55,8.252358
-93.898151,61,8.363447
-92.825575,74,8.501851
-99.252575,62,8.619653
-95.795221,62,9.002795
-99.001731,69,9.133246
-97.11841,57,9.238419
-94.680954,56,9.338911
-98.085766,58,12.310541
-99.116941,68,12.434105
-98.865892,83,12.58154
-99.218037,69,12.711284
-99.249602,70,12.83557
-98.772072,76,13.353027
-99.130062,75,13.486574
-98.531165,92,16.512477
-98.715797,125,16.722771
-97.670129,93,16.885666
-98.040683,139,17.11963
-98.789856,106,20.640233
-91.762432,165,20.917552
-96.192221,145,21.157371
-96.114188,165,21.431846
-97.752713,84,24.419537
-93.899433,95,24.811344
-97.316099,97,24.982679
-98.04848,92,25.141078
-95.501962,126,25.363774
-97.848399,107,28.447124
-97.882576,95,28.60883
-96.060654,90,28.977397
-98.043913,74,29.107794
-97.693452,91,29.266476
-94.180297,93,32.277738
-97.103575,120,32.486295
-97.838878,106,32.666957
-96.982308,119,33.087327
-96.372276,91,33.244773
-96.946011,116,36.250001
-96.645794,140,36.484259
-96.261126,165,36.751097
-88.975163,163,40.087229
-91.702224,171,40.364843
-97.114285,102,40.529428
-89.680142,218,43.686091
-87.091279,127,44.443038
-90.86541,223,44.798028
-88.960309,181,47.874131
-87.831579,223,49.301337
-92.169302,188,49.590142
