#{"t_start": 1697117228.6660426, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.154164,46,0.314231
-99.167935,44,0.413428
-96.665988,47,0.510595
-98.997378,54,0.61796
-99.321654,59,0.73301
-99.04087,54,0.838492
-98.055831,46,0.934754
-99.389017,54,1.042392
-96.977885,46,1.136296
-99.36574,55,4.10821
-99.332618,59,4.223911
-99.414194,48,4.316112
-99.335376,60,4.686844
-97.311454,66,4.813753
-99.414376,53,4.915423
-96.127845,55,5.021572
-96.906746,56,5.125945
-99.015113,58,5.238383
-99.214122,56,8.251335
-96.016619,85,8.41081
-97.956228,98,8.590289
-97.930039,67,8.982208
-97.808541,71,9.117424
-97.396142,65,9.240592
-99.243517,68,9.366635
-98.609426,64,12.347199
-97.10068,83,12.500803
-98.689708,76,12.632889
-97.282422,94,12.801869
-99.034549,82,12.951498
-88.813422,96,13.505098
-98.945905,95,16.535447
-98.770955,101,16.706155
-98.735168,107,16.892558
-96.042318,159,17.160424
-98.913321,88,20.650146
-97.317483,156,20.909378
-98.764807,101,21.078588
-97.913973,157,21.338878
-92.281223,161,24.460966
-97.674558,98,24.857294
-98.241672,93,25.021036
-91.704003,141,25.268751
-94.198531,98,28.331686
-97.686367,79,28.471922
-98.321276,87,28.61995
-97.448774,103,29.009361
-97.27218,84,29.159345
-97.028594,105,29.344949
-94.995479,168,32.479613
-94.959734,88,32.627632
-98.317342,119,32.835304
-97.968885,91,33.205454
-97.40438,112,36.210419
-95.330467,191,36.527192
-98.322727,109,36.706025
-93.331443,205,40.108647
-94.890531,168,40.380208
-92.545028,190,40.685795
-96.530037,143,43.721868
-96.886142,108,44.449881
-94.30415,155,44.693014
-91.252814,221,47.836396
-93.711823,193,48.13807
-95.393152,286,52.469594
