#{"t_start": 1698848918.7417462, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-50.0,53,0.267819
-50.0,50,0.320691
-50.0,50,0.371104
-50.0,58,0.432047
-50.0,51,0.483194
-50.0,71,0.554223
-50.0,53,0.607021
-50.0,48,0.657087
-50.0,58,0.714306
-50.0,65,0.780117
-50.0,42,0.82304
-50.0,58,0.881965
-50.0,54,0.937752
-50.0,51,0.989191
-50.0,59,1.050029
-50.0,86,1.133325
-50.0,50,1.185039
-50.0,52,1.237791
-50.0,63,1.301754
-50.0,76,1.376738
-50.0,54,1.431539
-50.0,69,1.794485
-50.0,54,1.849129
-50.0,57,1.907761
-50.0,52,1.961711
-50.0,61,2.021991
-50.0,50,2.072413
-50.0,47,2.119824
-50.0,61,2.182361
-50.0,76,2.260072
-50.0,56,2.314228
-50.0,50,2.366487
-50.0,77,2.443198
-50.0,76,2.519417
-50.0,62,2.584416
-50.0,61,2.645218
-50.0,70,2.715433
-50.0,51,2.76841
-50.0,52,2.820593
-50.0,54,2.876294
-50.0,53,2.92742
-50.0,52,2.981313
-50.0,55,3.036434
-50.0,57,4.039868
-50.0,48,4.721934
-50.0,61,5.55326
-50.0,55,6.297665
-50.0,50,6.980581
-50.0,67,7.894217
-50.0,71,8.865258
-50.0,59,9.696515
-50.0,59,10.510145
-50.0,55,11.264773
-50.0,59,12.077428
-50.0,47,12.761997
-50.0,68,13.721871
-50.0,59,14.556132
-50.0,70,15.571046
-50.0,56,16.358918
-50.0,62,17.22436
-50.0,55,17.998447
-50.0,56,18.78425
-50.0,53,19.626797
-50.0,60,20.471416
-50.0,59,21.586993
-50.0,52,22.322517
-50.0,52,23.053987
-50.0,59,23.887087
-50.0,65,24.804566
-50.0,51,25.524081
-50.0,52,26.307424
-50.0,62,27.174564
-50.0,64,28.0981
-50.0,47,28.807252
-50.0,53,29.607353
-50.0,64,30.582289
-50.0,57,31.435497
-50.0,56,32.243546
-50.0,62,33.139456
-50.0,74,34.170091
-50.0,60,35.102345
-50.0,54,35.860017
-50.0,53,36.60617
-50.0,61,37.468982
-50.0,55,38.275042
-50.0,77,40.064072
-50.0,92,41.383785
-50.0,59,42.247085
-50.0,70,43.44338
-50.0,65,44.603877
-50.0,78,45.744479
-50.0,57,46.562665
-50.0,202,49.669935
-50.0,104,51.64422
-50.0,289,55.799846
-50.0,122,57.518068
-50.0,144,60.182449
-50.0,151,62.30679
-50.0,140,64.283035
-50.0,86,65.521137
-50.0,109,67.053836
-50.0,137,68.989224
-50.0,118,70.708288
-50.0,254,74.303598
-50.0,148,76.391331
-50.0,101,78.532463
-50.0,131,80.447582
-50.0,188,83.120121
-50.0,128,84.935267
-50.0,152,87.09409
-50.0,193,89.919313
-50.0,97,91.459521
-50.0,131,93.366611
-50.0,251,97.864148
-50.0,180,100.629591
-50.0,140,102.635829
-50.0,237,106.334253
-50.0,139,108.331787
-50.0,112,109.93466
-50.0,216,113.084763
-50.0,201,117.001017
-50.0,107,118.594342
-50.0,157,121.174681
-50.0,119,122.870001
-50.0,154,125.037277
-50.0,174,127.535195
-50.0,194,130.335647
-50.0,164,132.663301
-50.0,129,134.460652
-50.0,240,138.533782
-50.0,163,140.854977
-50.0,205,143.753884
-50.0,180,146.315817
-50.0,274,150.472869
0.0,500,159.816283
0.0,500,167.15203
0.0,500,176.883883
0.0,500,183.915508
0.0,500,190.863161
0.0,500,200.022688
0.0,500,207.299402
0.0,500,217.776937
0.0,500,225.914898
0.0,500,234.042217
0.0,500,244.613484
0.0,500,252.178284
0.0,500,261.89549
0.0,500,270.468149
0.0,500,278.73941
0.0,500,289.277206
0.0,500,297.390585
0.0,500,308.134554
0.0,500,315.485123
0.0,500,322.894823
0.0,500,333.023896
0.0,500,341.311427
0.0,500,351.193024
