#{"t_start": 1697122073.2417681, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.72955,61,0.365364
-99.991344,46,0.470245
-99.708119,45,0.566711
-99.95549,55,0.694564
-99.918391,53,0.803102
-99.988866,54,0.912999
-99.964226,49,0.992895
-99.961539,57,1.083348
-99.994884,54,1.16892
-99.993586,51,1.381803
-99.910184,62,1.477633
-99.92157,51,1.764822
-99.933201,61,1.860756
-99.722959,55,1.946131
-99.976233,57,2.034684
-99.705075,57,2.126098
-99.603009,59,2.21817
-99.993586,56,2.306027
-99.981656,66,2.530131
-99.993354,54,2.614342
-99.79406,52,2.693898
-99.812332,54,2.777926
-99.990673,56,3.063145
-99.915222,49,3.139205
-99.926841,68,3.244556
-99.971213,56,3.344408
-99.964803,50,3.442463
-99.634854,59,3.695944
-99.92915,56,3.805294
-99.960429,54,3.910515
-99.641227,65,4.037949
-99.976685,54,4.144087
-99.988571,60,4.262158
-99.950595,56,4.630781
-99.987048,54,4.715983
-99.793801,66,4.943052
-99.965599,61,5.038568
-99.947018,66,5.141465
-99.978628,58,5.233455
-99.730632,52,5.315058
-99.98881,66,5.421653
-99.774145,56,5.509277
-99.989206,68,5.615075
-99.967529,58,5.705016
-99.906049,84,6.170053
-99.953466,55,6.2551
-99.777004,64,6.3541
-99.97473,56,6.440883
-99.810864,63,6.540604
-99.991395,73,6.654794
-99.980859,69,6.761846
-99.777061,62,6.982302
-99.892308,63,7.079828
-99.763811,55,7.493353
-99.654438,62,7.617107
-99.993139,58,7.730138
-99.915144,83,7.889193
-99.947105,63,8.009509
-99.987667,62,8.130186
-99.985082,65,8.391593
-99.943008,76,8.522717
-99.828343,60,8.619871
-99.979382,73,8.735176
-99.759123,68,9.104156
-99.898357,61,9.201447
-99.625882,69,9.309036
-99.956533,61,9.524209
-99.976841,59,9.619792
-99.90205,63,9.718235
-99.893054,68,9.823248
-99.591079,80,9.946929
-99.885489,66,10.049071
-99.590226,74,10.44444
-99.955692,61,10.540673
-99.957511,61,10.76147
-99.914334,72,10.874944
-99.802754,82,11.024515
-99.958114,64,11.1475
-99.985742,61,11.264547
-99.85429,85,11.442446
-99.823749,67,11.570641
-99.72948,60,12.162535
-99.941707,66,12.265287
-99.968915,71,12.375946
-99.991584,70,12.484411
-99.977407,87,12.618512
-99.965131,67,12.722511
-99.898675,85,12.860722
-99.865293,101,13.264456
-99.635135,82,14.303084
-99.699535,79,14.552209
-99.863612,83,14.71759
-99.741062,86,14.844386
-99.867782,79,14.960412
-99.971484,67,15.177497
-99.835806,96,15.321315
-99.866738,97,15.463375
-99.673433,83,16.054871
-99.552644,94,16.220134
-99.842245,85,16.538057
-99.660423,89,16.742052
-99.941799,112,17.001733
-99.692332,78,17.181927
-99.860363,83,17.360342
-99.653535,78,17.848953
-99.83453,117,18.204234
-99.986552,93,18.344326
-99.991424,72,18.453039
-99.985847,84,18.580636
-99.686125,134,18.788154
-99.878396,97,19.56674
-99.86136,98,19.72317
-99.417947,150,19.984442
-99.981881,95,20.164763
-99.641425,109,20.371817
-99.591094,108,20.706948
-99.888226,98,21.330423
-99.707861,116,21.506969
-99.97183,136,21.712287
-99.776177,139,22.051632
-99.847246,98,22.205305
-99.912094,107,22.810925
-99.52626,166,23.058616
-99.779908,121,23.396089
-99.77183,105,23.597612
-99.843119,193,24.541465
-99.883262,233,25.013614
-99.494048,111,25.180129
-99.986912,148,25.400183
-99.594642,127,25.590896
-99.583063,154,26.600728
-99.848318,141,26.812085
-99.927117,127,27.04454
-99.80007,136,27.438774
-99.660952,154,28.451787
-99.341468,157,28.684802
-98.998215,104,28.841097
-99.972627,99,29.150136
-99.707848,126,29.39786
-99.551001,179,30.516454
-99.175565,204,30.932148
-99.787105,105,31.086695
-99.297937,180,31.349965
-99.556707,122,32.349187
-99.96229,175,32.785825
-99.98325,162,33.084368
-97.124428,274,34.377032
-98.507392,121,34.557829
-99.831318,124,34.738423
-98.897759,166,35.105745
-94.497509,190,35.776165
-98.184183,143,35.989293
-99.068035,142,36.22224
-99.723341,162,36.655202
-99.452791,125,37.203157
-98.56622,113,37.418312
-99.949328,164,37.780826
-96.85028,125,37.963544
-99.761665,103,38.113407
-98.289793,131,38.55132
-96.658927,137,38.869291
-99.550555,123,39.048008
-99.093087,290,39.477397
-97.692009,158,40.207203
-99.12377,118,40.432311
-99.18327,134,40.72168
-99.96856,126,40.984142
-84.24767,322,41.814293
-99.674322,128,42.001269
-97.651536,127,42.316775
-99.626256,130,42.514282
-99.077775,131,42.931974
-98.864019,164,43.191553
-99.452874,160,43.612198
-98.184309,181,43.952139
-99.812849,125,44.447258
-95.206824,163,44.826181
-99.23751,145,45.044786
-98.554629,123,45.230207
-97.384103,124,45.850849
-96.878575,179,46.179456
-98.6005,156,46.467186
-99.526034,132,46.678932
-94.750552,144,47.217864
-97.335557,97,47.365437
-98.123918,226,47.70463
-96.658218,169,48.080871
-93.518477,148,48.508953
-99.804898,145,48.728412
-99.378144,148,49.130164
-99.30452,128,49.369733
-99.757278,155,49.659123
-99.176657,110,50.114464
-93.784753,145,50.465275
-90.123671,120,50.641171
-99.38442,126,50.828326
-98.159069,142,51.050583
-99.969423,97,51.532172
-99.92681,141,51.75053
-98.54061,133,51.947071
-99.944039,261,52.460078
-99.045245,243,53.185932
-98.342021,116,53.411329
