#{"t_start": 1697122073.2438211, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.925283,52,0.342155
-99.914297,53,0.463702
-99.888271,51,0.575864
-99.950779,47,0.682344
-99.962921,44,0.77481
-99.984991,57,0.891171
-99.952189,52,0.980119
-99.994954,52,1.061126
-99.910597,49,1.1393
-99.969286,55,1.357531
-99.868585,55,1.443645
-99.991409,55,1.529157
-99.91287,63,1.836636
-99.900039,50,1.914691
-99.848581,51,1.994557
-99.975616,53,2.077643
-99.691663,52,2.159914
-99.991848,56,2.247151
-99.988262,59,2.460621
-99.983084,66,2.562993
-99.979799,58,2.65312
-99.991373,63,2.751208
-99.734805,56,2.837923
-99.98925,53,3.118921
-99.74127,62,3.215475
-99.634557,48,3.295613
-99.777747,63,3.41564
-99.633184,54,3.657783
-99.986765,48,3.753193
-99.973026,60,3.87036
-99.905564,57,3.979864
-99.947691,59,4.095978
-99.943156,54,4.20221
-99.774721,51,4.303929
-99.985916,55,4.662454
-99.978611,65,4.764115
-99.691905,64,4.988113
-99.772276,62,5.085016
-99.748152,62,5.182771
-99.943189,59,5.275566
-99.992338,51,5.356992
-99.99146,52,5.439759
-99.930373,53,5.522724
-99.993922,54,5.605837
-99.660232,58,5.696613
-99.944028,60,6.125822
-99.989138,68,6.230345
-99.958817,62,6.326346
-99.853368,69,6.432928
-99.539795,71,6.545447
-99.942182,62,6.642132
-99.959747,69,6.749121
-99.984612,59,6.964499
-99.784403,62,7.061256
-99.990345,60,7.47922
-99.991559,60,7.598149
-99.877675,70,7.736546
-99.923079,58,7.847974
-99.576829,70,7.981411
-99.982536,57,8.091083
-99.981144,60,8.3415
-99.96624,64,8.460881
-99.620922,71,8.579128
-99.877017,62,8.67647
-99.657092,62,9.034935
-99.975525,58,9.127653
-99.770999,69,9.235763
-99.934698,83,9.366767
-99.957257,66,9.593055
-99.93401,67,9.698008
-99.982259,66,9.799994
-99.977509,79,9.921956
-99.980896,77,10.040598
-99.675374,62,10.417907
-99.945203,75,10.535651
-99.98672,64,10.7617
-99.556473,56,10.849754
-99.769654,61,10.955594
-99.900845,81,11.109181
-99.674124,63,11.230842
-99.95872,56,11.351588
-99.874153,87,11.520156
-99.761148,88,12.163913
-99.54083,74,12.27925
-99.789869,85,12.410474
-99.970201,80,12.535891
-99.561236,91,12.676721
-99.731825,88,12.812633
-99.879752,89,13.140503
-99.676584,90,13.425467
-99.926453,86,14.477568
-99.968911,75,14.668666
-99.925523,83,14.792939
-99.785747,96,14.933913
-99.980445,94,15.190492
-99.987857,84,15.316254
-99.934548,83,15.438427
-99.34823,94,16.045321
-99.832764,82,16.178088
-99.683308,98,16.400791
-99.79044,94,16.743284
-99.964839,88,16.945877
-99.97559,89,17.152584
-99.989228,78,17.330374
-99.72367,90,17.839679
-99.987122,81,18.117131
-99.935417,92,18.279524
-99.840895,94,18.420898
-99.985028,81,18.54357
-99.906062,99,18.693984
-99.988542,85,18.828655
-99.926212,99,19.612766
-99.88109,118,19.793884
-99.909115,103,19.986521
-99.989176,110,20.194701
-99.924892,137,20.586224
-99.919351,97,21.232803
-99.973628,90,21.368922
-99.907064,98,21.51696
-99.668845,102,21.671515
-99.89005,96,21.939776
-99.989605,112,22.116796
-99.474399,119,22.742832
-99.99196,105,22.901957
-99.909275,96,23.045017
-99.853283,127,23.390486
-99.886074,87,23.556645
-99.199362,137,23.812895
-99.663848,194,24.720103
-99.635148,206,25.148096
-99.62269,132,25.34541
-99.731083,107,25.504948
-99.847079,102,26.436348
-99.03715,128,26.628381
-99.66999,115,26.800581
-99.881833,100,26.983492
-99.638366,132,27.370404
-99.073883,142,28.375849
-99.970932,179,28.643068
-98.505351,263,29.210195
-99.978717,128,29.470215
-96.834364,257,30.680436
-99.940027,108,30.956978
-99.432558,125,31.138614
-98.371818,169,32.205503
-98.009603,150,32.560765
-99.964433,116,32.774539
-98.882494,110,32.977381
-99.347706,134,33.225897
-99.665619,199,34.378727
-99.786376,96,34.520742
-99.657498,148,34.738324
-99.836385,133,34.935381
-98.544274,124,35.241164
-99.152748,112,35.795126
-98.986365,148,36.0148
-96.897405,112,36.200655
-99.736588,150,36.611511
-99.86516,131,37.169476
-99.595895,101,37.373105
-98.866444,111,37.535488
-99.198696,132,37.852912
-99.788343,120,38.028615
-99.61697,155,38.254482
-96.427282,133,38.809961
-99.285924,169,39.059526
-99.052351,125,39.241171
-99.361504,135,39.441576
-99.385645,256,40.350079
-99.358627,162,40.686879
-94.896023,173,41.157758
-99.535819,117,41.560566
-99.646864,109,41.722157
-99.973254,106,41.875687
-99.112911,139,42.079299
-99.026492,95,42.350683
-99.947701,172,42.827631
-99.077102,108,42.992955
-99.871226,98,43.150816
-97.593994,105,43.457454
-97.996164,109,43.666229
-99.144283,116,43.885048
-98.678424,269,44.739907
-95.677316,170,44.997176
-99.073726,113,45.167088
-99.902969,136,45.406109
-94.684184,105,45.989183
