#{"t_start": 1697117347.713109, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.34001,54,0.277752
-99.410509,54,0.360123
-99.299715,56,0.447155
-98.957761,55,0.531693
-99.397786,54,0.615712
-99.403263,49,0.689776
-91.714646,52,0.769971
-99.052603,47,0.842524
-99.427988,51,0.921065
-98.697624,65,3.867686
-99.397558,52,3.945669
-95.631001,52,4.223368
-98.849566,52,4.304459
-99.260258,51,4.382974
-98.534848,56,4.467105
-98.660382,52,4.546911
-93.379843,45,4.616746
-99.130051,54,4.699448
-97.908042,54,7.62176
-98.99341,57,7.70893
-98.418196,58,7.797435
-99.39512,56,7.882084
-99.09947,57,7.968132
-99.264821,57,8.265379
-99.002397,66,8.365855
-99.430986,52,8.446626
-99.306439,50,8.52455
-96.593259,56,11.437712
-97.687363,66,11.537193
-99.114033,79,11.65624
-95.600848,71,11.763722
-99.077981,61,11.856232
-99.24118,68,11.957973
-99.281302,67,12.31939
-91.432599,55,12.403117
-99.202479,72,15.343563
-93.993906,106,15.502309
-99.184081,69,15.605528
-98.530917,98,15.752239
-98.454775,111,15.918205
-96.696629,76,19.351341
-96.941597,156,19.582553
-96.215001,152,19.80874
-98.53863,112,19.973264
-98.149106,122,22.982768
-97.277414,96,23.312769
-93.183265,80,23.433022
-97.105002,101,23.586492
-97.687964,87,23.716853
-97.56527,90,26.674096
-97.975793,100,26.82526
-97.538912,105,26.982164
-97.759519,94,27.325676
-96.443113,89,27.458815
-89.630879,92,27.596804
-95.821318,91,30.552796
-98.421847,87,30.684287
-97.131491,91,30.82
-98.324057,85,30.946434
-97.843076,87,31.269557
-97.852377,119,34.259943
-98.028532,85,34.387151
-98.250103,84,34.512792
-97.86361,99,34.661293
-86.920384,91,34.797648
-97.649769,92,34.935123
-97.90983,75,38.075307
-97.684135,95,38.216929
-96.09026,85,38.345697
-98.525555,84,38.473093
-98.514749,86,38.603157
-198.169679,86,41.547145
-96.726115,90,41.680587
-98.246922,82,42.022879
-98.567265,84,42.14828
-98.388023,85,42.275043
-96.282452,87,42.406107
-97.300421,90,45.355113
-97.577579,100,45.504248
-88.804423,84,45.630633
-85.649344,109,46.057714
-98.092162,100,46.208507
-97.655954,179,49.293467
-98.077576,137,49.498654
-91.896356,152,50.090963
-97.471348,113,53.07665
-98.823185,102,53.229271
-97.223794,98,53.374715
-96.265473,90,53.509808
-98.391334,127,53.700759
-94.408628,183,57.135202
-98.140526,115,57.306753
-98.168131,103,57.4594
-98.448971,98,57.605854
-98.898139,92,60.587287
-97.389538,108,60.748796
-96.923124,116,61.479104
-96.210434,175,61.737939
-97.55014,183,64.860368
-95.25742,242,66.424836
-95.002798,172,69.527783
17.535355,500,74.755167
11.267901,500,79.977248
9.228009,500,83.759707
7.233031,500,89.864238
8.612621,500,95.389685
10.866968,500,100.793412
6.143502,500,105.995327
7.079449,500,109.557424
20.166577,500,114.852841
7.990611,500,120.339235
19.551438,500,125.670825
-98.625347,124,125.853969
-96.097814,78,125.968586
-97.094226,89,126.105644
9.824503,500,130.902068
-89.262908,490,135.116334
-95.688884,156,135.346629
6.780428,500,140.604392
52.526867,500,145.607727
-92.067661,296,148.963773
-94.485363,295,154.021307
31.199139,500,157.668908
7.012584,500,162.881199
6.085734,500,168.128955
17.169387,500,173.363194
-87.397582,490,178.362093
-93.43466,156,178.586429
-94.403983,218,178.89909
17.824936,500,184.042741
11.333313,500,188.868054
9.522382,500,193.550438
-96.559171,116,196.72796
7.560528,500,202.230753
11.284083,500,206.261708
-96.751763,135,207.833439
-77.541557,448,211.895034
15.291242,500,217.01098
15.166802,500,221.281341
-91.105798,120,221.456559
17.745759,500,225.731137
-98.501219,50,225.807184
14.238438,500,230.251909
-98.404454,50,230.325959
-82.197341,161,230.561704
34.95769,500,234.442231
-95.360762,59,237.379448
-89.856591,96,237.522715
-93.656477,98,237.66805
-98.054063,55,237.750928
-92.073549,116,238.28062
-98.145156,55,238.364749
-98.311965,55,241.309266
-97.167195,156,241.539554
-97.23682,146,241.75433
-98.267099,51,241.829651
-94.611988,229,245.397305
-96.391515,96,245.533485
-98.095568,52,245.608545
-88.340094,354,248.973158
14.628961,500,253.416089
17.720578,500,257.552503
-75.676271,500,261.899354
-99.647995,31,261.945007
-98.492456,50,262.020858
-98.063976,50,262.096167
24.102706,500,265.828367
-98.389031,68,265.928972
-98.675966,50,266.003343
-99.490109,32,266.051934
-97.663462,51,266.126606
-98.741759,50,266.201168
-99.09077,39,269.138874
-99.550332,33,269.186527
-99.382062,35,269.239651
-93.761246,84,269.537686
-98.73709,50,269.613261
-99.665499,31,269.660023
-99.331866,35,269.712108
