#{"t_start": 1697117347.7073176, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.029245,55,0.284494
-99.268724,57,0.371669
-99.068752,58,0.461901
-99.27804,53,0.543447
-90.763147,50,0.620179
-94.318894,54,0.702507
-98.062603,52,0.782791
-98.894845,51,0.861316
-99.293142,51,0.939239
-99.426239,51,3.862939
-99.307623,54,3.945996
-99.357679,54,4.226581
-97.314422,66,4.329235
-98.861837,47,4.400901
-99.228499,54,4.482738
-99.411498,52,4.562322
-98.600863,52,4.642486
-98.596123,51,4.720999
-99.175611,51,7.63875
-99.246094,58,7.727792
-99.478441,47,7.799206
-98.892311,60,7.890022
-98.217426,53,7.970023
-96.487499,58,8.268569
-97.191589,60,8.360111
-98.683063,57,8.447572
-98.951842,56,8.535725
-99.115442,60,11.454495
-93.358649,93,11.594237
-94.242178,79,11.713627
-98.981338,64,11.810361
-97.103112,61,11.902413
-98.716817,73,12.27334
-98.926255,71,12.380286
-99.080532,76,15.326863
-98.175084,87,15.456794
-98.143555,91,15.59173
-98.6675,98,15.740598
-99.170061,66,15.839413
-88.086857,97,15.983083
-98.709111,120,19.482768
-98.484711,144,19.696213
-87.254224,118,19.870735
-96.435733,166,22.944607
-97.839756,92,23.082317
-97.198366,112,23.436225
-98.141823,92,23.5762
-92.991594,92,23.71428
-93.808447,105,26.693861
-96.401368,86,26.824155
-97.145692,139,27.033377
-97.782664,97,27.379883
-97.689533,106,27.539308
-95.725283,110,30.523834
-97.725956,93,30.662304
-98.55245,93,30.802209
-97.583112,114,30.972268
-97.473934,116,31.339553
-95.433946,111,34.316062
-98.361215,88,34.448114
-98.318665,84,34.575525
-94.388202,98,34.721663
-96.467565,102,34.87554
-98.848087,86,38.031975
-97.713979,73,38.141141
-98.78731,85,38.268789
-97.89988,94,38.40825
-98.510226,82,38.535029
-95.592154,82,38.6581
-98.325593,83,41.597436
-97.441793,100,41.964555
-97.956166,105,42.121892
-98.475805,90,42.256329
-98.932678,84,42.381774
-96.701407,97,45.340693
-96.139014,150,45.566723
-95.235196,97,45.976343
-97.602022,112,46.143774
-98.349252,92,46.281909
-90.190969,92,49.238145
-98.36278,132,49.435501
-98.356006,116,49.607142
-96.863999,107,50.133214
-97.397881,170,53.203856
-92.175696,99,53.351629
-98.510092,111,53.518302
-98.074709,112,53.686455
-97.534025,89,53.820363
-98.652615,98,57.126262
-84.732668,117,57.301152
-93.573216,105,57.45689
