#{"t_start": 1697132893.9204876, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-76.473628,48,0.274222
-73.768356,54,0.359748
-73.656479,53,0.444474
-78.41419,46,0.517645
-72.278546,65,0.620105
-76.496245,48,0.694507
-77.071517,48,0.770957
-73.178061,57,0.860727
-74.71394,51,0.941902
-73.915887,53,2.167544
-73.98588,54,2.253111
-73.782181,53,2.552711
-72.450059,58,2.643262
-72.730619,55,2.730448
-74.604099,53,2.814316
-69.746597,62,2.912349
-72.428291,56,3.000982
-70.945297,59,3.093429
-74.571964,55,4.334932
-71.034167,59,4.428336
-75.755469,50,4.507223
-68.547084,64,4.607472
-74.383529,52,4.912657
-69.867413,63,5.01161
-71.335583,58,5.102324
-67.819089,65,5.205267
-73.062788,56,5.291909
-66.720804,74,6.553413
-70.557865,64,6.653391
-70.446007,63,6.751554
-67.882909,65,6.854347
-68.918237,70,6.963227
-71.06077,60,7.289626
-71.723274,61,7.386513
-67.518912,65,8.626685
-73.352723,58,8.717432
-69.454293,63,8.816457
-67.882809,66,8.919632
-70.706932,68,9.026175
-65.001965,74,9.141644
-64.62891,83,9.271247
-64.94256,75,10.78908
-71.678007,59,10.881338
-70.466441,60,10.974404
-67.28848,72,11.086215
-71.726427,60,11.179261
-69.332223,65,11.28189
-67.080932,67,11.38648
-70.447913,62,11.483144
-67.732884,66,12.718255
-71.865194,60,12.81197
-67.5442,73,13.217553
-72.354402,59,13.309166
-67.527007,68,13.414572
-70.065404,61,13.50912
-66.17349,68,13.615161
-63.08734,78,13.734721
-66.782337,77,14.98113
-55.885916,94,15.125845
-66.208174,69,15.231837
-67.12706,68,15.697879
-69.200857,62,15.792809
-63.174201,76,15.913816
-64.170449,88,17.17446
-63.524382,86,17.305648
-59.688058,94,17.450429
-50.781643,108,17.612697
-56.512244,98,18.131157
-63.329138,77,18.248403
-61.435668,79,19.502527
-50.917969,112,19.673392
-61.315669,80,19.796332
-52.842875,94,19.937853
-45.042294,120,20.121161
-47.565202,108,21.867748
-58.609478,98,22.015702
-56.900985,92,22.15612
-56.455535,100,22.306398
-49.108809,118,22.485772
-48.523182,115,23.790384
-51.297951,110,24.230584
-38.428868,132,24.43067
82.52755,94,24.572699
-32.057635,141,25.913775
-55.37119,107,26.075755
-37.443647,144,26.532782
-19.925078,170,26.789863
5.621645,105,28.076287
27.766446,166,28.327461
-38.499105,142,28.768028
-34.995343,144,30.118255
-36.93607,136,30.322016
88.237389,104,30.476328
7.595837,122,30.658596
4.212653,108,32.153157
-31.013104,145,32.389155
1.868585,106,32.55101
13.849679,127,32.745338
-51.47882,112,34.046921
