#{"t_start": 1697132893.9230764, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-75.454074,51,0.277215
-74.508218,56,0.366385
-72.90065,55,0.454137
-74.161762,56,0.542932
-74.172201,52,0.624084
-73.658639,56,0.713833
-76.516578,48,0.787802
-75.053993,51,0.868205
-71.659929,58,0.960207
-75.431857,50,2.180933
-73.399117,54,2.266631
-71.263412,59,2.575548
-69.832978,60,2.670293
-70.105678,61,2.766819
-75.435299,52,2.84706
-72.966744,54,2.933209
-76.643622,47,3.008223
-73.479464,54,3.093416
-67.740993,66,4.351292
-76.486131,48,4.427962
-72.221168,56,4.516205
-71.127883,60,4.610731
-71.894441,57,4.922818
-67.673443,68,5.029645
-72.827957,56,5.117599
-71.54872,58,5.20946
-68.374703,64,6.453043
-73.922928,55,6.539369
-69.181616,62,6.636976
-68.613411,65,6.738492
-75.173863,50,6.816136
-69.875661,61,6.911851
-67.092722,68,7.017946
-70.549597,59,7.345563
-63.761213,75,8.599954
-63.889431,74,8.717237
-73.628059,53,8.799986
-68.558578,66,8.903085
-70.166771,66,9.006982
-69.335264,62,9.104533
-65.326508,74,9.220122
-68.772675,66,9.325497
-72.267148,59,10.816428
-69.626388,62,10.913251
-64.775454,81,11.037928
-58.602872,85,11.169243
-66.718632,68,11.276073
-68.844094,65,11.377872
-68.659812,68,11.484111
-61.841043,88,12.754385
-64.090863,76,12.873478
-70.007151,61,13.260046
-61.728636,78,13.380301
-63.683768,74,13.494362
-66.289406,70,13.603634
-63.461514,75,13.718566
-66.595953,69,14.953671
-60.20918,80,15.075759
-63.216671,87,15.209647
-65.110306,72,15.682123
-70.529162,62,15.777031
-72.233034,62,15.875409
-64.612287,75,15.990194
-63.614608,73,17.230262
-63.93441,81,17.353931
-56.488144,92,17.492347
-57.490126,94,17.634122
-64.388776,76,18.119974
-59.451181,85,18.251149
-55.013291,102,19.539141
-50.997983,101,19.693839
-56.299828,93,19.834649
-59.742468,91,19.971156
-57.0176,99,20.1236
-49.398885,106,21.867527
-37.729708,135,22.072058
-48.968857,121,22.255473
-47.716965,118,22.434326
-51.828565,112,23.732168
-44.703558,123,24.193635
-51.314728,117,24.371501
-58.449332,100,24.52178
-46.417106,121,25.831136
-57.142077,109,25.997361
-51.35228,107,26.160931
-31.036175,149,26.624697
-49.063704,115,26.79805
-33.28531,142,28.139653
24.402148,146,28.363064
26.334626,160,28.829078
-41.744289,132,30.160358
-57.549082,100,30.310697
-9.442178,84,30.43564
-55.286176,104,30.591751
6.868545,116,30.763498
0.388306,102,32.256178
95.829694,120,32.450228
11.623778,134,32.652913
2.42557,103,32.809583
-7.72729,88,34.077369
-11.340593,85,34.207181
99.225985,138,34.631854
-39.06434,131,34.834243
-7.2674,83,34.961826
-2.844518,97,36.245742
91.033799,132,36.448412
82.492537,97,36.788219
3.921083,125,36.980124
-5.007537,93,38.25473
-56.455519,105,38.414998
