#{"t_start": 1697122463.2559931, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.860333,56,0.283301
-99.915741,54,0.366624
-99.965881,57,0.454149
-99.986029,48,0.528036
-99.992686,52,0.60947
-99.746115,53,0.689765
-99.607029,55,0.775398
-99.929699,50,0.869124
-99.701578,54,0.95612
-99.987588,50,1.135924
-99.966157,49,1.209489
-99.985308,52,1.493947
-99.993277,51,1.574803
-99.990994,59,1.666632
-99.960847,53,1.74839
-99.712193,50,1.823632
-99.981676,52,1.902995
-99.982507,61,1.996327
-99.989107,54,2.185751
-99.961216,53,2.273048
-99.687718,57,2.36264
-99.986279,67,2.466295
-99.748857,54,2.548458
-99.958791,51,2.82422
-99.992929,53,2.90537
-99.988145,56,2.990976
-99.902843,51,3.069938
-99.664231,56,3.255429
-99.863226,51,3.334497
-99.978894,55,3.419942
-99.594224,59,3.510658
-99.97805,48,3.583509
-99.956014,61,3.676024
-99.670563,59,3.764474
-99.969395,50,4.034233
-99.993268,62,4.128814
-99.992429,54,4.312052
-99.840731,50,4.389177
-99.895667,61,4.480546
-99.984956,53,4.561051
-99.937155,60,4.652653
-99.96639,66,4.752656
-99.864539,56,4.838056
-99.993208,51,4.917099
-99.627009,61,5.009835
-99.901948,65,5.41295
-99.710141,48,5.484913
-99.958222,57,5.571113
-99.700243,53,5.65254
-99.894943,55,5.736689
-99.944686,53,5.816564
-99.984671,59,5.906297
-99.835266,54,5.989555
-99.681981,64,6.087103
-99.990774,62,6.284954
-99.956513,56,6.370319
-99.986935,56,6.673295
-99.935969,51,6.751023
-99.989917,56,6.836497
-99.991379,56,6.921297
-99.900866,53,7.002331
-99.869757,51,7.080731
-99.933903,49,7.15484
-99.994342,63,7.35475
-99.898768,59,7.443179
-99.986839,59,7.535148
-99.592078,65,7.63418
-99.944056,66,7.95256
-99.993816,57,8.040374
-99.982182,55,8.125252
-99.563407,58,8.214044
-99.979211,65,8.413793
-99.667009,56,8.500354
-99.978009,70,8.606205
-99.982234,59,8.696062
-99.686679,63,8.791418
-99.707083,69,8.895897
-99.858144,61,9.215569
-99.95787,58,9.303494
-99.893235,66,9.505072
-99.988596,65,9.603873
-99.868391,65,9.701786
-99.99098,60,9.792252
-99.988229,55,9.875213
-99.671466,65,9.974118
-99.785604,60,10.065939
-99.957801,60,10.157822
-99.915664,60,10.593207
-99.811144,56,10.679759
-99.946756,66,10.780149
-99.503083,74,10.893376
-99.937143,69,10.998542
-99.847499,60,11.090045
-99.797535,62,11.186517
-99.902861,68,11.289399
-99.838293,74,11.503858
-99.921521,68,11.608228
-99.775878,80,12.016567
-99.980524,67,12.11972
-99.990288,61,12.213265
-99.719874,64,12.309978
-99.809739,59,12.401291
-99.64554,66,12.504124
-99.91125,65,12.711432
-99.979195,60,12.805686
-99.951163,74,12.919365
-99.753152,76,13.365388
-99.976609,87,13.499058
-99.984143,74,13.612707
-99.873656,74,13.828714
-99.987534,73,13.941619
-99.59743,71,14.050124
-99.943406,83,14.177488
-99.993846,67,14.279545
-99.948053,62,14.373748
-99.49669,67,14.809973
-99.891461,72,15.019334
-99.974582,85,15.151575
-99.319005,108,15.319898
-99.983507,62,15.416743
-99.823681,75,15.532521
-99.663932,74,15.648246
-99.838847,72,15.757852
-99.950829,72,16.348981
-99.541352,73,16.460254
-99.936004,67,16.561511
-99.78453,74,16.672119
-99.964323,72,16.781638
-99.631965,93,16.921789
-99.960577,74,17.134836
-99.988069,98,17.284382
-99.838311,95,17.827987
-99.950272,88,17.962037
-99.554786,84,18.088018
-99.365795,131,18.286677
-99.570261,142,18.602043
-99.983385,81,18.724529
-99.764281,103,19.306664
-99.954197,98,19.454817
-99.897437,99,19.705947
-99.535853,88,19.83778
-99.93509,100,19.987768
-99.833319,117,20.164982
-99.983346,77,20.706968
-99.870298,88,20.840781
-99.992351,99,21.092549
-99.759996,126,21.28046
-99.140486,115,21.452035
-99.804958,92,21.589702
-99.500356,108,22.275764
-99.990403,74,22.386893
-99.380542,122,22.568888
-99.950781,107,22.726945
-99.947055,130,22.919894
-99.843637,123,23.207365
-99.872571,106,23.804159
-97.822634,221,24.133352
-99.806419,124,24.421394
-99.931494,128,24.611681
-99.89577,103,25.139519
-99.642123,123,25.322961
-99.889131,138,25.63096
-99.264453,137,25.835092
-99.830864,168,26.08554
-99.385635,107,26.706017
-99.947771,151,27.032592
-99.537828,107,27.192498
-99.984525,116,27.36402
-99.925262,126,27.549269
-99.990446,99,28.482962
-99.987303,114,28.651045
-99.030138,110,28.814394
-98.350014,167,29.0601
-99.876916,201,29.869475
-97.803461,175,30.130782
-99.659421,134,30.329338
