#{"t_start": 1697122463.2572367, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.888694,46,0.265508
-99.787865,55,0.350744
-99.983411,60,0.443501
-99.888323,55,0.528637
-99.987082,59,0.620851
-99.861001,53,0.701578
-99.993786,54,0.785676
-99.994382,51,0.883731
-99.694495,62,0.980443
-99.981707,61,1.17658
-99.989182,60,1.268098
-99.994552,58,1.563252
-99.933967,56,1.650524
-99.987349,59,1.741319
-99.979046,57,1.827097
-99.988696,56,1.912495
-99.989171,51,1.990602
-99.991128,48,2.170019
-99.856926,54,2.257869
-99.722941,56,2.347705
-99.858067,53,2.42826
-99.991714,55,2.512921
-99.993593,53,2.792636
-99.870235,52,2.872947
-99.860064,55,2.957212
-99.821617,56,3.041014
-99.96096,50,3.118116
-99.993719,54,3.302313
-99.971913,57,3.39128
-99.950439,64,3.489203
-99.991736,51,3.56594
-99.778142,57,3.652852
-99.901713,63,3.748437
-99.944413,53,4.022214
-99.992352,53,4.103654
-99.77096,70,4.311233
-99.984427,59,4.401973
-99.971594,65,4.500819
-99.909094,59,4.590449
-99.986299,49,4.663939
-99.990768,64,4.760827
-99.986128,70,4.867088
-99.979651,54,4.950519
-99.990763,60,5.041236
-99.858307,58,5.434089
-99.966364,56,5.51941
-99.751692,58,5.607547
-99.985226,66,5.706662
-99.993804,61,5.799026
-99.979625,57,5.886572
-99.961884,62,5.982603
-99.98331,59,6.072307
-99.992165,53,6.256375
-99.606494,55,6.34101
-99.991581,57,6.645004
-99.929303,61,6.738282
-99.944062,60,6.827848
-99.991393,58,6.916909
-99.981173,73,7.028131
-99.672994,54,7.110844
-99.981795,61,7.203853
-99.90335,59,7.397645
-99.97784,63,7.493783
-99.88568,76,7.610125
-99.719616,72,7.937987
-99.96764,64,8.035973
-99.980415,67,8.139096
-99.649195,54,8.221883
-99.987087,67,8.424778
-99.908891,64,8.522854
-99.881072,63,8.61829
-99.62872,63,8.714114
-99.89426,62,8.807696
-99.922635,60,8.899399
-99.985747,58,9.214733
-99.9357,60,9.305772
-99.649246,72,9.516714
-99.904554,58,9.604707
-99.575612,64,9.700946
-99.988271,61,9.792885
-99.944102,70,9.899853
-99.659669,65,9.998459
-99.980249,61,10.090121
-99.913984,64,10.187444
-99.690686,77,10.650939
-99.695803,86,10.782552
-99.775274,85,10.913572
-99.923953,53,10.992725
-99.978139,49,11.067068
-99.949341,52,11.148956
-99.961771,67,11.251488
-99.994194,64,11.348088
-99.873844,78,11.569126
-99.623909,67,11.958195
-99.535761,74,12.071145
-99.881188,71,12.180089
-99.9812,63,12.275866
-99.985176,66,12.376258
-99.986936,72,12.488432
-99.561973,81,12.72151
-99.755066,91,12.864821
-99.499257,84,12.993957
-99.598834,64,13.419668
-99.843064,73,13.532267
-99.987916,75,13.647255
-99.956701,95,13.895709
-99.923616,75,14.010664
-99.993506,83,14.138623
-99.560024,81,14.261878
-99.580405,73,14.372915
-99.982103,69,14.812017
-99.664064,99,15.063055
-99.645543,72,15.17452
-99.66684,87,15.310922
-99.563838,80,15.435791
-99.549939,95,15.58317
-99.930683,77,15.701655
-99.985015,66,16.283203
-99.764772,67,16.385722
-99.955443,76,16.500618
-99.935241,99,16.650329
-99.980387,96,16.795211
-99.99114,65,16.893756
-99.882504,86,17.023583
-99.952019,80,17.247709
-99.977551,83,17.771354
-99.572137,97,17.919605
-99.987886,81,18.041319
-99.987099,80,18.16327
-99.859224,98,18.412507
-99.62656,86,18.542228
-99.84676,102,18.696519
-99.491869,87,19.253945
-99.771107,108,19.417974
-99.932258,87,19.549606
-99.729467,96,19.79541
-99.831556,137,20.002022
-99.842899,96,20.145484
-99.822403,104,20.730101
-99.273873,112,21.001811
-99.965948,115,21.173546
-99.796582,123,21.357736
-99.955326,81,21.47782
-99.941293,106,21.637496
-99.575498,94,22.301046
-99.771288,110,22.466207
-99.003549,192,22.750285
-99.972308,128,22.941524
-99.811927,108,23.206537
-99.944385,160,23.884206
-99.656417,108,24.044368
-99.952859,117,24.219486
-99.524156,196,24.613699
-99.759339,138,25.193128
-99.893982,112,25.360554
-99.554547,100,25.610489
-99.977651,116,25.784016
-99.97353,159,26.022716
-99.667465,122,26.665827
-99.981079,126,26.955416
-99.85402,116,27.12665
-99.803657,117,27.300162
-99.971691,154,27.527334
-99.934837,117,28.487896
-99.44441,269,28.886109
-99.867246,100,29.032834
-99.699943,122,29.314466
-98.863104,208,30.034073
-98.633851,116,30.20703
-99.298079,112,30.373245
-99.809226,233,30.820704
-98.236404,145,31.296263
-99.836421,181,31.666687
-99.227656,117,31.84065
-98.782909,218,32.163687
-99.829841,219,32.909254
-99.981754,93,33.046999
-99.417348,116,33.220699
-99.951259,156,33.452497
-99.213652,112,34.253556
-99.986026,119,34.431278
-99.236393,140,34.639061
-99.072059,105,34.795093
-99.444664,124,35.080874
-99.80486,204,35.62788
-97.295117,227,35.964774
-99.890322,116,36.240536
-98.598389,130,36.435014
-99.979754,120,36.864282
-99.551569,103,37.017262
-97.180981,131,37.315876
-98.026678,105,37.473758
-99.505283,133,37.672509
-99.785579,155,38.133137
-99.025599,128,38.428016
-97.613902,110,38.592902
-99.986744,116,38.765208
-98.950679,113,38.93441
-99.296899,96,39.421903
-99.289896,149,39.643463
-96.601218,332,40.24
-99.647935,121,40.65854
-99.134794,130,40.853037
-97.420113,123,41.035659
-98.545291,158,41.378382
-99.290077,263,42.051104
-99.52802,154,42.287453
-99.953442,111,42.555908
-95.296604,140,42.763997
-98.309375,192,43.43175
-99.128702,140,43.74064
-96.109809,215,44.060305
-99.29327,152,44.288653
-99.666422,100,44.799777
-99.88679,111,44.964456
-98.532057,173,45.224154
-99.653327,214,45.645281
-95.052885,137,46.068456
-99.543839,108,46.230931
-96.477483,161,46.470285
-90.999761,280,47.023679
-99.62377,264,47.635852
-99.763592,125,47.924655
-96.741069,116,48.098789
-99.280625,105,48.253503
-91.637475,112,48.645839
-99.191838,112,48.91502
-99.321424,259,49.30139
-99.225797,109,49.463908
-97.068532,161,50.032503
-99.828046,163,50.274029
-98.446037,290,50.809695
-98.957308,110,51.19698
-93.787264,204,51.50352
-99.432838,232,51.952577
-96.933374,101,52.103293
-99.103063,135,52.528714
-98.8919,150,52.752293
-98.026037,142,53.068032
-99.554449,98,53.214082
-99.742075,106,53.372579
-97.909511,215,54.121554
-98.412357,185,54.399462
-98.45698,201,54.699763
-89.50626,225,55.461492
-95.024136,196,55.752046
-97.813741,262,56.243168
-99.048354,108,56.672572
-99.92541,117,56.84771
-99.85196,110,57.009645
-99.029957,103,57.265735
-99.172622,195,57.556653
-99.486704,99,57.929034
-99.737194,113,58.09647
-99.588458,140,58.408003
-99.422967,99,58.553647
-99.925253,126,58.739236
-99.810347,154,59.294072
-99.839803,136,59.599439
-95.284028,215,59.916899
-98.927424,154,60.144322
-99.650114,259,60.996201
-98.900427,168,61.245397
-99.86501,128,61.541384
-99.890097,151,62.019911
-98.600828,106,62.17772
-99.914427,157,62.410935
-99.081529,214,62.833168
-99.969322,97,62.978502
-98.888635,141,63.445821
-99.776684,181,63.820272
-98.527314,110,63.985003
-96.369914,107,64.144682
-97.333513,167,64.808301
-92.611993,140,65.120585
-98.732979,118,65.296484
-98.979592,115,65.468235
-99.792931,151,65.692431
-99.180447,144,66.236928
-99.791286,129,66.429505
-99.672256,268,66.824289
-98.568809,135,67.343021
-99.947308,156,67.575127
-97.877669,151,67.799739
-98.334231,111,68.070891
-97.115567,173,68.329235
-97.607752,123,68.790259
-98.906333,214,69.214875
-99.172416,116,69.388222
-99.692081,212,69.926763
-99.71249,146,70.245219
-98.83531,167,70.493014
-97.159064,123,70.675846
-95.894863,256,71.356905
-99.738534,132,71.553796
-97.814443,121,71.734095
-91.228096,204,72.141095
-98.923901,178,72.623349
-99.386879,115,72.794032
-99.806095,112,72.960117
-98.369899,155,73.293344
-96.881044,305,73.971888
-99.880546,143,74.288433
-99.183539,138,74.494342
-98.653039,179,74.760141
-98.010361,134,75.174703
-99.682517,101,75.428232
-99.85495,131,75.623305
-99.919091,164,75.866501
-99.084759,120,76.376335
-94.452878,218,76.701315
-99.951101,116,76.874684
-99.675905,131,77.068582
-98.56212,100,77.327358
-94.532825,126,77.724184
-97.980496,260,78.111962
-97.788936,139,78.422897
-98.556443,176,78.895022
-98.918089,109,79.054991
-91.784218,132,79.355258
-96.99021,128,79.546105
-94.779969,145,79.760373
-99.937541,100,80.113505
-96.775821,122,80.395727
-94.300574,149,80.617765
-96.161705,217,80.938768
-99.268443,185,81.512798
-96.936497,273,81.917183
-99.467929,182,82.291428
-96.373259,162,82.738932
-99.41839,96,82.881889
-94.580074,229,83.324328
-99.417292,204,83.627518
-97.890297,214,84.135662
-96.654983,264,84.630478
-97.350672,156,84.860831
-99.290645,186,85.439034
-99.944894,120,85.618626
-99.256198,136,85.820379
-99.86643,119,85.996201
-99.980591,120,86.596621
-98.814042,147,86.815607
-99.818747,100,86.965765
-98.503405,95,87.107923
-99.072961,238,87.56782
-84.214275,183,88.030642
-96.255251,187,88.308304
-91.219514,220,88.738225
-98.832001,221,89.258281
-94.412216,130,89.555118
-97.943343,144,89.768391
-97.260849,102,89.919912
-92.673519,102,90.262491
-93.335213,124,90.551263
-99.303783,151,90.775516
-99.8637,105,90.933193
-97.771418,118,91.1097
-98.142147,128,91.589346
-94.493765,234,91.936602
-99.846154,136,92.14016
-98.919478,135,92.463521
-98.050066,121,92.837699
-98.301184,126,93.024885
-94.97829,157,93.25946
-99.63091,238,93.718555
-98.150441,110,94.084769
-97.45539,131,94.27975
-87.825469,144,94.599523
-94.469642,135,94.800986
-95.548811,226,95.412973
-99.190158,127,95.704798
-96.575935,129,95.8985
-99.681633,105,96.056045
-97.87186,165,96.301661
-94.408178,225,96.962473
-99.385116,121,97.144906
-98.127558,121,97.330599
-95.504705,201,97.736825
-95.541601,127,98.257278
-97.374688,201,98.565865
-97.254,203,99.000274
-99.791558,125,99.39112
-90.454593,169,99.642924
-95.877885,98,99.89256
-95.582269,120,100.072475
-97.464606,186,100.349841
-98.62303,116,100.721951
-98.585369,116,100.995653
-99.585961,92,101.132772
-98.950707,111,101.297944
-97.549426,116,101.471787
-95.515002,118,101.946151
-99.508656,212,102.26125
-94.76329,228,102.600053
-95.215067,114,102.873241
-99.429289,122,103.248154
-97.073372,101,103.398723
-99.900369,106,103.555951
-99.871986,118,103.834506
-99.439601,151,104.060383
-98.67663,105,104.421565
-99.456541,146,104.639819
-99.709978,90,104.875746
-96.695511,146,105.095645
-96.986147,169,105.350078
-95.062195,122,105.723723
-92.624773,161,106.066519
-90.278226,239,106.420795
-97.798132,187,106.999838
-99.886769,112,107.168468
-97.136221,149,107.394964
-99.727862,123,107.581899
-96.161368,170,107.937821
-95.401103,105,108.296823
-91.915407,106,108.455349
-91.700162,174,108.717805
-95.031821,206,109.127584
-97.313535,186,109.600514
-98.543496,163,109.946392
-97.502998,226,110.282695
-91.778846,131,110.670132
-96.263193,204,111.079778
-96.451402,106,111.239312
-98.192507,87,111.371473
-98.569692,160,111.612901
-99.689378,148,112.130533
-93.86627,130,112.326968
-90.445825,121,112.510562
-94.056429,90,112.646044
-95.717145,202,113.053761
-97.604655,111,113.413779
-95.559173,169,113.670427
-99.755621,102,113.927602
-96.265465,109,114.092954
-95.734139,107,114.255198
-97.612018,224,114.798329
