#{"t_start": 1697129868.691793, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.941463,48,0.266533
-99.991251,53,0.347866
-99.720138,52,0.430224
-99.994858,55,0.517331
-99.983637,53,0.600077
-99.962318,52,0.679737
-99.78663,53,0.760653
-99.953137,55,0.844897
-99.984728,56,0.932743
-99.989931,53,2.213804
-99.950762,50,2.288165
-99.967554,48,2.562672
-99.983634,55,2.646595
-99.658124,54,2.728222
-99.908059,53,2.807723
-99.660699,49,2.881222
-99.983422,58,2.967514
-99.95711,60,3.057026
-99.985833,58,4.3176
-99.970582,54,4.397831
-99.94591,51,4.472197
-99.994349,53,4.550197
-99.686823,69,4.651531
-99.857832,64,4.946013
-99.981831,69,5.047536
-99.747125,54,5.126824
-99.667799,57,5.211228
-99.989365,64,6.463759
-99.819881,67,6.56355
-99.989041,61,6.653878
-99.618028,61,6.744679
-99.985894,58,6.830679
-99.905213,58,6.915263
-99.988888,61,7.213734
-99.734358,60,7.302736
-99.789609,61,8.553978
-99.842801,62,8.645852
-99.863621,69,8.748804
-99.641269,63,8.842985
-99.690699,56,8.927547
-99.845369,60,9.01977
-99.935348,67,9.120867
-99.940585,77,9.235591
-99.992363,65,10.731741
-99.949538,57,10.815417
-99.706514,63,10.907637
-99.584694,57,10.99176
-99.765342,69,11.093803
-99.960733,57,11.177761
-99.705216,79,11.295334
-99.663287,73,12.562118
-99.552083,92,12.700812
-99.755727,68,13.061538
-99.89778,67,13.165787
-99.987749,60,13.255675
-99.989362,71,13.360097
-99.967777,94,13.498287
-99.888029,78,14.777294
-99.73711,73,14.884557
-99.958338,61,14.975147
-99.946913,97,15.443962
-99.804052,72,15.550011
-99.987944,73,15.656994
-99.97641,65,15.7528
-99.707952,76,17.023806
-99.571341,82,17.144829
-99.536979,75,17.254088
-99.949262,74,17.361486
-99.828357,70,17.463422
-99.97487,63,17.857858
-99.950266,82,19.13298
-99.617162,80,19.249887
-99.966664,64,19.34283
-99.951704,73,19.449434
-99.928105,90,19.579098
-99.953434,69,19.679456
-99.765102,67,19.779894
-99.963168,85,21.507334
-99.83953,101,21.655353
-99.988518,88,21.783265
-99.868172,119,21.95692
-99.934483,92,22.09273
-99.964407,100,23.39944
-99.89368,97,23.872883
-99.937947,98,24.015689
-99.690073,110,24.175598
-99.698362,109,24.332994
-99.984084,72,25.595755
-99.505597,110,25.75565
-99.828853,100,25.900023
-49.173148,226,26.483811
-48.13035,112,27.817531
-48.772652,118,27.98909
-99.656784,140,28.19247
-49.444083,131,28.601084
-99.518967,119,29.943129
-98.207964,117,30.116117
-45.76331,112,30.280676
-97.537417,206,31.94679
-44.575962,105,32.100188
-44.748974,96,32.241591
-49.822488,100,32.388454
-99.327886,113,32.556077
-45.778038,92,33.862482
-48.771313,97,34.006781
-48.907362,89,34.312947
-49.831819,81,34.432736
-49.659443,99,34.579934
-41.861945,86,34.706341
-49.639322,103,36.026442
-38.521596,96,36.168481
-49.101841,96,36.486316
-44.204125,92,36.622872
-49.144223,95,36.763583
-48.912944,69,38.035624
-46.852546,96,38.179773
-47.433306,88,38.309371
-47.806453,149,38.529596
-42.374079,86,38.831935
-48.9018,84,40.129557
-49.528912,77,40.24378
-45.235453,95,40.38343
-49.810146,137,40.584433
-98.159011,102,40.739232
-49.01854,119,42.262777
