#{"t_start": 1697129868.697621, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.959181,63,0.285911
-99.922583,62,0.3795
-99.984707,54,0.465767
-99.992123,59,0.559413
-99.666463,60,0.651822
-99.766869,54,0.734256
-99.991795,45,0.804037
-99.768557,57,0.889997
-99.971933,51,2.172281
-99.984916,73,2.280134
-99.974444,59,2.571583
-99.923048,57,2.657984
-99.916295,49,2.732718
-99.88245,60,2.821196
-99.831865,57,2.906486
-99.993826,53,2.985517
-99.991035,58,3.072323
-99.935691,62,4.338675
-99.846076,58,4.424776
-99.958479,65,4.520949
-99.985552,57,4.604759
-99.88559,55,4.886087
-99.949276,58,4.969811
-99.762658,64,5.064585
-99.992793,51,5.140063
-99.992773,57,5.224035
-99.993937,51,6.457123
-99.658626,67,6.556911
-99.948171,62,6.649078
-99.990651,53,6.727953
-99.991122,54,6.807221
-99.962604,48,6.87873
-99.706753,58,7.172222
-99.804069,60,7.26159
-99.704678,70,8.525728
-99.527227,67,8.624998
-99.954807,55,8.707272
-99.92441,61,8.797983
-99.844393,62,8.891686
-99.946959,59,8.981643
-99.937753,64,9.07863
-99.98065,61,9.168601
-99.990566,84,10.691594
-99.792984,70,10.795804
-99.925066,67,10.894885
-99.953569,59,10.98234
-99.709886,66,11.079747
-99.857528,64,11.174369
-99.953004,75,11.285907
-99.748281,64,11.380628
-99.96544,66,12.636747
-99.832417,77,13.013215
-99.965187,71,13.12116
-99.909409,60,13.21331
-99.972744,64,13.308727
-99.616119,77,13.421098
-99.969486,70,13.523322
-99.908739,63,14.780866
-99.903065,78,14.897002
-99.963851,66,14.994982
-99.914288,84,15.443425
-99.984454,53,15.521493
-99.584608,102,15.670858
-99.641756,64,15.765023
-99.940267,80,17.043519
-99.988856,73,17.149729
-99.505621,75,17.259012
-99.984528,77,17.370837
-99.580627,86,17.798075
-99.93869,69,17.898856
-99.983056,69,19.156088
-99.982862,65,19.250675
-99.634565,78,19.364091
-99.951066,81,19.483036
-99.719876,70,19.584474
-99.920918,79,19.700411
-99.969649,91,19.834801
-99.578423,111,21.598607
-99.499974,101,21.747194
-99.890658,80,21.863795
-99.591188,72,21.968344
-99.881206,105,22.122808
-99.842511,79,23.398862
-99.84073,101,23.878066
-99.219356,124,24.057577
-99.866066,104,24.20868
-99.838764,98,24.350541
-99.861965,86,25.635182
-99.602007,139,25.836322
-99.366158,154,26.314938
-99.88098,101,26.461746
-99.811473,128,27.818524
-98.266466,125,27.999911
-99.208237,115,28.167434
-99.815054,104,28.535958
-45.342552,132,29.897447
-48.454499,130,30.089549
-47.274587,107,30.246684
-49.011925,86,30.372528
-36.381663,124,30.554471
-48.610066,107,32.074677
-44.574691,121,32.252812
-48.813581,99,32.397929
-44.754136,100,32.545801
-44.561772,106,33.87533
-46.284758,104,34.202897
-41.165813,80,34.321116
-49.446186,88,34.450826
-49.449471,62,34.542743
-46.888948,90,34.674426
-41.884086,121,36.023069
-44.561038,104,36.177028
-42.150325,76,36.464153
-42.238293,78,36.580182
-45.558247,125,36.766182
-49.752252,80,38.055841
-45.927438,87,38.184957
-49.543737,92,38.320725
-46.36571,109,38.481669
-49.201935,95,38.797124
-47.469272,79,38.917839
-49.708265,79,40.205164
-48.288565,99,40.350302
-49.632069,93,40.48693
-47.246549,100,40.634942
-48.731931,97,40.780997
-44.833263,82,42.250415
-45.232211,121,42.429735
-49.815439,114,42.596753
-48.35171,79,42.713188
-49.655481,103,42.866343
-49.821276,72,44.134202
-47.400206,79,44.251568
-47.520124,128,44.620209
-47.256177,104,44.774842
-49.698191,97,44.918437
-49.827581,118,46.255987
-48.503936,123,46.43755
-42.795299,123,46.793729
-42.570336,79,46.910382
-48.519235,89,47.042761
-49.620396,88,48.334127
-42.902157,87,48.463664
-40.427179,88,48.593933
