#{"t_start": 1697129868.6922696, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.902256,49,0.26781
-99.993305,53,0.349093
-99.829994,51,0.430059
-99.842363,58,0.521767
-99.91134,56,0.610455
-99.979186,56,0.694268
-99.595104,57,0.781249
-99.978296,56,0.867294
-99.728568,51,0.948265
-99.96799,52,2.2269
-99.955595,64,2.322721
-99.994615,53,2.604854
-99.969035,47,2.677576
-99.956113,52,2.756611
-99.751526,59,2.842339
-99.925146,51,2.918304
-99.632568,50,2.993151
-99.972253,50,3.067946
-99.99292,46,4.311437
-99.813786,51,4.387534
-99.917238,55,4.467141
-99.924367,61,4.557173
-99.650134,68,4.65744
-99.977327,58,4.942184
-99.960728,51,5.017434
-99.987536,53,5.096707
-99.98394,47,5.164891
-99.992082,54,6.401879
-99.987825,57,6.487199
-99.952735,69,6.588941
-99.668753,54,6.669773
-99.95269,64,6.764639
-99.634951,63,6.858112
-99.926634,66,7.163517
-99.990832,61,7.25439
-99.823151,69,8.517555
-99.693331,72,8.623558
-99.978089,61,8.714892
-99.872161,64,8.810175
-99.866982,73,8.919716
-99.855004,71,9.028908
-99.938078,71,9.135403
-99.98392,54,9.215609
-99.679285,60,10.702309
-99.823552,62,10.79438
-99.988944,62,10.886204
-99.889283,65,10.982511
-99.873667,65,11.078127
-99.990143,56,11.161531
-99.975034,61,11.251699
-99.985948,75,11.3629
-99.911246,75,12.632182
-99.970187,75,13.005765
-99.88189,66,13.105725
-99.990721,78,13.225503
-99.488607,84,13.349491
-99.934552,69,13.450071
-99.924982,66,13.546318
-99.900137,75,14.823652
-99.778505,68,14.923573
-99.899978,69,15.025694
-99.95628,71,15.455242
-99.84779,75,15.565399
-99.889816,73,15.672436
-99.695895,77,16.946254
-99.724592,98,17.089117
-99.415115,81,17.207104
-99.894324,83,17.327976
-99.978434,57,17.411016
-99.989674,68,17.812708
-99.810166,71,17.916434
-99.984355,64,19.166446
-99.940242,79,19.2833
-99.433526,94,19.418613
-99.989249,77,19.529795
-99.557777,67,19.627594
-99.706428,86,19.754568
-99.907634,80,21.475778
-99.969543,91,21.607622
-99.798789,74,21.716165
-99.856641,86,21.841524
-99.910784,88,21.969923
-99.92421,94,22.10858
-99.443063,98,23.412385
-99.84208,87,23.870834
-99.390982,126,24.053113
-99.84781,128,24.239608
-99.939385,102,24.388462
-99.967813,83,25.66674
-39.425883,277,26.323948
-99.797029,89,26.453016
-99.48396,114,27.78942
-42.511818,123,27.968633
-49.075453,122,28.144573
-48.182309,131,28.553377
-99.550738,130,29.912141
-99.526855,123,30.093716
-96.406431,123,30.274362
-49.142228,195,30.560709
-47.972001,114,32.091126
-49.476141,85,32.215197
-49.187538,101,32.36468
-49.354262,101,32.511099
-43.554875,81,32.636707
-47.804812,101,33.95336
-48.494577,88,34.258954
-45.050187,112,34.424926
-48.398477,90,34.557425
-49.583829,99,34.704284
-49.857774,97,36.015545
-49.510731,91,36.150383
-47.198501,96,36.292691
-48.78659,91,36.602219
-43.660463,88,36.733906
-49.802814,96,38.045439
-48.742092,75,38.158822
-39.496865,81,38.278118
-49.219749,87,38.406785
-45.915202,92,38.542088
-39.253028,91,38.852391
-48.52335,110,40.187474
-43.738457,121,40.366683
-48.474202,107,40.525026
-96.235263,97,40.668792
-38.870223,81,40.790073
-49.028086,74,42.247719
-46.243418,83,42.370199
-46.121757,86,42.496102
-44.938911,78,42.61144
-47.223334,92,42.74864
-49.373882,84,42.87258
-49.598506,73,44.141924
-44.039092,131,44.514676
-46.895329,80,44.633585
-49.595814,83,44.755624
-49.32792,98,44.902705
-49.888741,97,46.209939
-49.041961,83,46.331815
-38.449233,79,46.44832
-47.626761,116,46.793819
-45.362203,77,46.90764
-48.584775,102,47.058989
-42.199616,122,48.401769
-42.300539,84,48.525862
-46.183463,108,48.685782
-47.292872,103,49.013592
-49.273994,95,49.153287
-49.687101,94,50.455078
-49.367546,124,50.639403
-47.737471,97,50.782212
-36.77101,113,50.952301
-45.85813,104,52.464295
-49.571178,89,52.597066
-48.368931,89,52.731076
-47.797396,124,52.916643
-38.709962,85,53.043631
-48.308542,92,54.34533
-49.856226,83,54.470029
-48.750994,104,54.801375
-98.240143,134,54.999562
-48.619319,77,55.11306
-47.241551,84,55.241777
-42.229032,87,56.539025
-44.073477,68,56.643679
-45.075141,76,56.756346
-49.491578,114,57.104993
-49.326123,110,57.276719
-46.92024,85,58.619868
-49.172066,113,58.809411
-49.713618,99,58.961115
-47.408496,116,59.132184
-49.548008,92,59.445778
-49.903632,85,60.748505
-45.167911,75,60.859763
-42.932683,104,61.015826
-46.02489,98,61.159669
-33.866923,80,61.27796
-49.103558,108,61.438572
-45.915796,83,62.936845
-41.661521,118,63.120179
-42.334418,89,63.262341
-48.058859,93,63.405893
-49.720346,104,63.565783
-49.762032,70,64.845185
-44.885315,86,65.146461
-49.704871,89,65.278725
-48.869156,78,65.396111
-47.966933,90,65.530406
-48.180445,84,65.654724
-42.954676,106,66.973216
-43.160959,155,67.203236
-46.844498,85,67.507499
-47.370995,94,67.647933
-44.07525,87,68.934772
-48.373816,101,69.08514
-49.479917,109,69.245987
-49.777315,74,69.356379
-44.818783,83,69.662613
-48.388754,94,69.803394
