#{"t_start": 1697129868.6967137, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.976096,52,0.269709
-99.9941,54,0.351906
-99.970045,54,0.437531
-99.838197,63,0.537104
-99.782539,59,0.629146
-99.991491,52,0.708412
-99.986892,57,0.794352
-99.963849,52,0.874523
-99.798594,54,0.960499
-99.943178,52,2.239804
-99.993954,49,2.311235
-99.992625,48,2.586432
-99.985132,56,2.67212
-99.777714,57,2.759035
-99.951291,59,2.844588
-99.988381,51,2.920547
-99.853173,47,2.991185
-99.860572,55,3.072894
-99.937875,56,4.330601
-99.954757,61,4.420925
-99.982043,65,4.517125
-99.781211,68,4.617346
-99.992237,59,4.904205
-99.98357,67,5.002298
-99.970286,59,5.089875
-99.971824,61,5.178094
-99.978709,63,6.429651
-99.943681,60,6.519388
-99.98517,54,6.59854
-99.975364,61,6.688971
-99.894599,62,6.781529
-99.595545,64,6.876279
-99.66112,67,7.183442
-99.980825,58,7.269904
-99.496702,71,8.535333
-99.595999,63,8.628806
-99.856229,58,8.715549
-99.943588,64,8.810824
-99.960343,52,8.88914
-99.985065,52,8.969017
-99.883929,55,9.051394
-99.97902,58,9.139033
-99.889683,71,9.244744
-99.728975,64,10.739087
-99.991222,68,10.838815
-99.853585,81,10.958466
-99.985958,68,11.05863
-99.938235,63,11.151682
-99.641643,70,11.255538
-99.8833,60,11.344869
-99.701011,59,12.589549
-99.99027,77,12.707266
-99.987386,88,13.098226
-99.93094,78,13.218607
-99.980229,80,13.33685
-99.91868,87,13.465478
-99.525803,71,14.734129
-99.877972,58,14.82005
-99.925992,78,14.934655
-99.947464,64,15.029279
-99.925125,89,15.484433
-99.872764,90,15.617404
-99.813924,73,15.724594
-99.855533,76,16.995943
-99.739281,85,17.120088
-99.666432,86,17.246632
-99.910335,78,17.360287
-99.976709,84,17.481968
-99.552694,66,17.881338
-99.962386,98,19.180949
-99.980441,58,19.26469
-99.904866,114,19.430234
-99.984734,78,19.543915
-99.851714,86,19.66802
-99.978861,90,19.80345
-99.722031,79,21.521889
-99.655988,105,21.67493
-99.833886,108,21.831677
-99.334244,82,21.951059
-99.982462,112,22.116374
-99.905134,87,23.404132
-99.773071,113,23.900857
-99.878021,126,24.084331
-99.667916,116,24.251644
-99.741256,139,25.613116
-99.623267,115,25.778532
-99.913406,89,25.908935
-99.853045,124,26.343776
-99.006836,138,26.544799
-99.871333,123,27.89376
-99.960112,139,28.095333
-99.319023,141,28.518345
-47.614621,207,29.990203
-97.692929,102,30.139797
-43.807977,99,30.285094
-48.277012,115,30.45462
-99.364631,109,31.977362
-36.986839,96,32.118428
-49.058832,94,32.256662
-49.261436,85,32.380978
-49.735433,87,32.507551
-49.682866,93,32.651864
-98.816385,121,33.998094
-45.671438,106,34.329413
-43.560458,89,34.460535
-48.913976,81,34.581828
-49.064345,111,34.744339
-47.331107,82,36.034354
-48.351006,90,36.167325
-49.348098,88,36.472855
-44.913017,114,36.642471
-49.845185,105,36.797662
-47.337705,80,38.08733
-41.951711,87,38.216019
-42.052972,71,38.321264
-47.387998,87,38.448848
-99.341344,150,38.846932
-49.11107,72,40.12698
-45.054161,75,40.237893
-48.815423,118,40.413279
-49.078886,135,40.611109
-48.041794,88,40.743819
-46.892131,98,42.236661
-42.978642,105,42.390931
-43.076319,77,42.504542
-49.134121,109,42.666435
-46.361068,86,42.793044
-49.342667,96,44.097846
-49.479429,106,44.253995
-43.322701,104,44.587447
-49.65076,115,44.756523
-48.531673,104,44.911912
-42.029922,102,46.226142
-49.271502,112,46.390452
-46.259845,80,46.510053
-99.822451,115,46.854045
-45.035576,114,47.022597
-41.023151,116,48.356847
-39.56151,110,48.518957
-44.324762,104,48.672905
-49.092638,97,48.992079
-39.386413,94,49.130536
-49.332598,98,50.437139
-97.207325,130,50.631077
-38.338169,98,50.775146
-48.577226,123,50.961183
-45.41573,113,52.485168
-37.764142,111,52.65253
-48.645507,104,52.808326
-47.038246,80,52.927753
-48.004514,82,53.050747
-44.302246,98,54.363569
-46.856977,101,54.512146
-48.266367,179,54.952798
-38.301052,114,55.123194
-40.310389,79,55.24389
-48.595914,94,56.552411
-43.381781,69,56.657817
-49.704399,98,56.976577
-48.981271,101,57.134884
-48.550405,71,57.244932
-49.794325,68,57.351976
-49.793994,102,58.731709
-46.585621,91,58.873519
-44.459525,83,58.999919
-43.417542,74,59.109546
-46.10573,100,59.43441
-45.697695,77,60.725167
-49.697302,98,60.870876
-46.221145,92,61.008731
-43.647096,106,61.164601
-46.8465,83,61.287259
-49.015943,87,61.417377
-49.360906,74,62.899278
-49.415004,90,63.043225
-48.223927,105,63.205736
-49.483618,73,63.319938
-49.589717,119,63.503721
-49.661907,87,64.8106
-49.742544,75,64.922348
-45.472795,86,65.223853
-48.936597,89,65.355356
-43.55222,98,65.503057
-41.116696,86,65.630569
-48.301658,83,66.91455
-38.876707,78,67.030603
-46.760802,88,67.161677
-49.496661,85,67.465645
-98.602102,127,67.654868
-42.991282,111,68.978011
-38.799465,86,69.1049
-48.622345,76,69.217832
-49.600327,81,69.338157
-40.799234,74,69.448032
-48.896056,82,69.752356
-43.783413,85,71.0386
-40.958049,85,71.164845
-49.501951,84,71.289919
-49.739813,120,71.469352
-42.73911,82,71.591867
-49.77654,84,71.718486
-44.260903,80,73.174942
-44.546259,90,73.308578
-48.340373,89,73.442704
-49.433404,94,73.606405
-48.72476,90,73.744917
-49.042539,78,73.860694
-49.047375,92,75.182753
-44.606094,89,75.48798
-43.320108,81,75.607312
-48.275625,78,75.721797
-48.51303,111,75.88513
-49.599977,114,77.265005
-47.150156,96,77.409013
-46.424104,100,77.733324
-49.154521,90,77.865506
-49.600017,86,77.992268
-46.325353,116,79.326917
-37.686652,124,79.510678
-45.525351,104,79.665169
-43.85916,92,79.801739
-49.059165,84,80.099897
-49.410232,81,81.383045
-48.882571,86,81.511981
-49.545947,88,81.647764
-87.356058,209,81.964916
-43.545597,100,83.459452
-49.004748,96,83.602495
-48.836888,72,83.709973
-49.599091,83,83.833492
-43.382403,84,83.95948
-48.5006,79,84.077118
-49.711746,70,85.344802
-48.729911,93,85.484651
-43.815454,106,85.818213
-49.01723,71,85.924192
-46.373468,128,86.11375
-41.346862,89,86.244763
-48.913284,103,87.568223
-38.944165,100,87.71736
-49.781314,98,88.04053
-46.959003,76,88.154217
-48.781492,103,88.306866
-49.299356,87,89.609695
-47.963387,77,89.72499
-40.958621,74,89.835971
-44.343237,90,89.971702
-49.060769,93,90.285823
-45.504456,99,90.43399
-45.951525,83,91.721542
-48.745426,96,91.86276
-49.61875,95,92.00411
-49.233872,72,92.11058
-40.275933,80,92.228677
-44.724268,96,93.70197
-49.425017,87,93.831081
-44.445829,73,93.93866
-45.68158,100,94.085946
-43.849119,85,94.210689
-99.27679,115,94.380065
-48.097816,88,95.666397
-49.675384,80,95.956617
-43.948148,73,96.063011
-49.691302,82,96.183885
