#{"t_start": 1697200321.272512, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.937053,54,0.272315
-99.916631,60,0.365188
-99.990557,52,0.445783
-99.982967,52,0.52617
-99.989601,56,0.612013
-99.991472,60,0.705954
-99.882627,52,0.784748
-99.836799,55,0.870115
-99.91745,51,0.949875
-99.903945,56,2.177859
-99.811736,54,2.259172
-99.988508,58,2.548309
-99.968094,57,2.631947
-99.694673,74,2.744252
-99.815309,60,2.832087
-99.976919,53,2.911562
-99.915943,55,2.995595
-99.979133,49,4.226225
-99.631973,72,4.333166
-99.959701,55,4.415243
-99.947862,55,4.497481
-99.832256,51,4.572216
-99.95059,59,4.86953
-99.991961,52,4.947333
-99.748252,78,5.062074
-99.993916,54,5.142734
-99.991553,56,6.348355
-99.898838,46,6.418658
-99.97114,56,6.504553
-99.923619,49,6.578877
-99.994161,63,6.673111
-99.956072,73,6.782024
-99.955779,50,7.063355
-99.967554,60,7.153437
-99.994388,60,7.24346
-99.982501,68,8.464322
-99.801241,55,8.545186
-99.834402,59,8.634335
-99.968373,58,8.72293
-99.984081,63,8.818968
-99.981499,62,8.912186
-99.964956,63,9.006414
-99.994022,67,9.107304
-99.919377,58,10.531979
-99.968477,58,10.618868
-99.969353,69,10.720945
-99.969429,61,10.810489
-99.991993,56,10.891559
-99.977415,74,11.000529
-99.783339,59,11.087684
-99.522483,70,11.190402
-99.797121,69,12.406708
-99.979554,66,12.764774
-99.99148,64,12.859858
-99.693204,60,12.951673
-99.754023,64,13.049036
-99.891403,74,13.160154
-99.944172,68,13.259814
-99.700514,73,14.476685
-99.974607,77,14.591162
-99.852777,57,14.67481
-99.722048,96,15.111104
-99.985359,87,15.23967
-99.992926,61,15.329435
-99.96436,68,15.429025
-99.94087,63,16.639504
-99.987505,85,16.768868
-99.981313,88,16.897271
-99.988533,82,17.017725
-99.973376,80,17.473203
-99.898698,74,17.581626
-99.98462,86,18.814529
-99.986154,88,18.942541
-99.977127,77,19.0554
-99.979435,79,19.172769
-99.855856,76,19.28382
-99.985588,70,19.386537
-99.971663,87,20.977894
-99.870873,92,21.113358
-99.952452,108,21.269868
-99.990711,100,21.416254
-99.95227,88,21.544314
-99.797596,111,22.813893
-99.936173,89,22.94541
-99.849707,112,23.52785
-99.892538,125,23.71182
-99.955699,115,23.880416
-99.984734,129,25.178399
-98.915963,98,25.321784
-99.780304,93,25.718203
-99.961262,95,25.854813
-99.75964,133,27.163727
-99.898246,114,27.330444
-43.934996,116,27.497599
-99.948594,108,27.655318
-98.202487,195,29.301162
-99.953844,168,29.543744
-99.922274,106,29.697653
-39.785799,122,29.8758
-99.205721,138,31.394234
-99.984789,127,31.579756
-35.190182,208,31.883872
-49.812218,101,33.145574
-99.967438,105,33.298384
-48.219571,110,33.635148
-49.795658,89,33.766302
-49.725484,125,33.947539
-45.060128,99,35.204757
-49.375183,79,35.320174
-49.521291,109,35.477886
-47.096892,85,35.776953
-39.974837,85,35.903934
-49.760699,73,36.010632
-99.946775,111,37.286055
-49.891539,121,37.463949
-47.159951,98,37.606459
-43.643919,86,37.90077
-49.209092,99,38.046824
-49.438085,110,39.318796
-49.694193,70,39.421674
-48.642434,87,39.548008
-48.43437,72,39.653672
-49.834035,97,39.795463
-41.961432,105,41.234889
-42.244723,95,41.372877
-49.766893,99,41.517934
-49.220033,77,41.629938
-49.211823,110,41.789377
-49.866762,80,41.90563
-49.425472,125,43.20034
-47.598748,109,43.530671
-48.670406,95,43.670106
-49.481246,114,43.835067
-42.263913,130,45.143577
-45.441776,94,45.28148
-48.961682,90,45.412235
-48.387375,96,45.730086
-47.982136,99,45.874509
-45.466385,82,47.112689
-49.729294,89,47.242485
-48.633633,94,47.379046
-49.37032,95,47.518648
-49.70612,118,47.862257
-49.757089,104,49.130128
-43.52699,84,49.254643
-44.56413,105,49.407674
-49.02203,86,49.532588
-47.667675,85,49.6571
-49.35377,102,49.807592
-49.773273,87,51.23043
-48.605729,78,51.344377
-49.686737,77,51.456566
-45.488002,87,51.583126
-49.477436,86,51.709766
-47.948019,131,53.018846
-45.487562,78,53.134442
-49.106781,101,53.460332
-42.815189,92,53.594906
-48.88874,87,53.721659
-48.900608,81,53.841873
-49.112376,99,55.107032
-47.125865,102,55.256468
-45.6116,86,55.558302
-45.677627,101,55.706335
-49.126698,90,55.838055
-41.604375,78,57.080279
-46.386306,92,57.218749
-49.68152,78,57.334511
-48.343302,104,57.48868
-49.137203,96,57.821809
-49.323435,111,59.122984
-48.975741,93,59.263134
-47.579751,93,59.400721
-42.656111,97,59.543881
-48.851755,78,59.661528
-34.709208,119,59.837211
-43.763495,66,61.266504
-43.861701,69,61.369172
-49.242585,101,61.522433
-41.685737,74,61.633427
-43.143226,73,61.743258
-48.487726,74,61.855114
-45.361349,79,63.107145
-44.856217,107,63.267752
-39.717319,72,63.560157
-48.953484,83,63.684015
-45.023543,88,63.815945
-47.199475,93,63.957486
-44.543917,86,65.216592
-36.448558,99,65.366514
-49.759076,83,65.489902
-46.784806,99,65.81965
-45.0272,95,65.961065
-44.5173,124,67.27825
-48.849685,78,67.396043
-47.459618,86,67.524548
-146.227736,113,67.691917
-46.929206,80,68.005388
-41.898106,78,68.124267
-48.970278,94,69.396386
-46.428849,87,69.52646
-49.836704,95,69.670224
-47.211418,109,69.832328
-49.788693,131,70.029016
-47.779564,146,71.573354
-46.392619,100,71.722276
-49.505901,83,71.845784
-48.806792,92,71.984051
-47.527013,113,73.285341
-46.835251,111,73.634034
-45.795452,109,73.795395
-43.794796,105,73.953421
-49.348209,80,74.0725
-45.379953,99,75.353012
-49.445416,102,75.505983
-45.575023,79,75.624519
-49.1812,108,75.967248
-43.823535,90,76.101189
-49.340179,89,77.376136
-47.355056,86,77.507324
-47.988579,72,77.617116
-41.374694,85,77.744663
-49.052025,80,77.864514
-49.74649,71,78.149613
-49.779931,88,78.28149
-45.42646,102,79.564
-43.803571,78,79.681175
-45.105997,81,79.803024
-46.331772,83,79.929106
-49.110244,86,80.058599
-48.98906,74,80.170037
-49.859271,123,81.664709
-49.087543,93,81.803916
-40.075735,77,81.919389
-47.262697,100,82.069481
