#{"t_start": 1697200321.2733316, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.947612,54,0.271864
-99.980586,50,0.347433
-99.83372,50,0.425456
-99.985843,58,0.515344
-99.946657,52,0.593217
-99.991165,58,0.684654
-99.739809,57,0.772814
-99.952391,49,0.847925
-99.933213,53,0.930482
-99.970854,60,2.166764
-99.978395,54,2.247427
-99.96298,55,2.530514
-99.810396,60,2.620312
-99.950256,52,2.698996
-99.975217,52,2.777307
-99.70872,54,2.858022
-99.969037,71,2.965389
-99.983519,54,3.044375
-99.863894,49,4.276922
-99.957295,63,4.369004
-99.993403,57,4.454413
-99.969871,53,4.53342
-99.984942,54,4.824279
-99.993659,57,4.908858
-99.973525,53,4.986053
-99.510608,70,5.089598
-99.964601,52,6.286829
-99.5593,58,6.376475
-99.963307,62,6.472607
-99.964709,57,6.558164
-99.993208,57,6.644019
-99.946761,59,6.732239
-99.989371,56,6.814375
-99.807759,64,7.117136
-99.974791,53,7.196521
-99.977424,57,8.401666
-99.962021,59,8.49039
-99.735983,60,8.579623
-99.949639,65,8.679775
-99.870927,56,8.762605
-99.993939,50,8.839255
-99.964077,61,8.930983
-99.987827,57,9.016042
-99.972715,60,9.106831
-99.950173,59,10.532921
-99.738938,68,10.634086
-99.646455,63,10.727615
-99.985913,58,10.813044
-99.770463,73,10.92014
-99.984446,57,11.002851
-99.978091,70,11.106164
-99.907185,70,12.323022
-99.904997,73,12.430659
-99.85963,70,12.795394
-99.994263,58,12.883168
-99.972083,65,12.984287
-99.9744,64,13.078903
-99.993787,66,13.177098
-99.958375,71,13.281162
-99.993672,61,14.482222
-99.964236,82,14.602132
-99.613555,81,14.721757
-99.994362,70,15.119827
-99.632352,69,15.221467
-99.991115,78,15.336134
-99.975239,81,15.454927
-99.766547,79,16.691106
-99.831101,70,16.795586
-99.983626,69,16.896792
-99.987064,66,16.993371
-99.893467,80,17.111729
-99.866303,74,17.557726
-99.485531,88,18.793921
-99.949372,70,18.89574
-99.989206,72,19.001094
-99.637337,86,19.12701
-99.672526,64,19.220898
-99.930617,79,19.336927
-99.594852,95,19.47524
-99.849354,73,21.047668
-99.634983,88,21.175363
-99.769755,98,21.319883
-99.966453,104,21.469848
-99.3404,92,21.604229
-99.984584,69,22.813449
-99.976598,105,22.967921
-99.748407,99,23.531569
-99.635918,91,23.665583
-99.902435,130,23.854996
-99.949292,103,25.116827
-99.975373,138,25.318075
-99.990208,99,25.723774
-99.386598,131,25.913681
-99.979396,121,27.203395
-99.685815,110,27.364138
-99.868528,115,27.531638
-99.926067,106,27.687332
-99.596123,116,28.104863
-48.799726,92,29.349072
-99.962297,148,29.563179
-49.833538,117,29.732435
-99.932449,128,29.919678
-49.858391,95,31.376233
-42.073232,105,31.529475
-99.738291,142,31.738202
-99.115257,115,31.905041
-99.989161,119,33.192602
-48.289072,107,33.525411
-46.871979,102,33.674852
-99.271882,162,33.910436
-39.985034,107,35.179447
-48.580526,87,35.306515
-47.035283,65,35.400786
-49.209311,83,35.696955
-49.770856,88,35.826462
-42.606714,84,35.9498
-48.890111,83,37.184599
-49.545982,76,37.295925
-46.399424,83,37.416846
-47.123278,77,37.530699
-46.41153,68,37.630444
-42.825128,94,37.935696
-49.788762,83,38.057582
-49.030892,93,39.305013
-48.85387,75,39.415182
-48.16882,80,39.531475
-49.448105,78,39.64486
-49.52474,108,39.803789
-49.417976,78,41.203639
-49.736406,85,41.327809
-49.631889,91,41.459736
-49.912655,97,41.600372
-48.929387,87,41.728527
-47.127951,122,41.905156
-46.622558,151,43.409103
-46.076659,116,43.578352
-49.700273,88,43.706757
-47.798708,89,43.836008
-48.647026,105,45.10846
-49.773961,91,45.240903
-42.72789,94,45.378781
-44.609158,94,45.693342
-49.605442,83,45.815383
-42.822249,77,45.929899
-47.746875,88,47.172829
-49.80325,109,47.331816
-49.403763,89,47.461819
-46.94735,95,47.599688
-35.820629,85,47.896764
-36.475707,93,49.150343
-44.421988,83,49.271679
-42.541441,91,49.403947
-45.527324,85,49.527451
-44.681047,92,49.663803
-47.287755,82,49.784054
-48.712659,78,51.194066
-49.511073,92,51.327598
-49.821158,107,51.483003
-48.649006,86,51.609659
-49.903865,87,51.736618
-44.387536,76,51.846861
-49.669438,81,53.084691
-41.703492,86,53.384663
-42.533767,89,53.51874
-48.110601,79,53.634921
-44.394477,93,53.771672
-46.902041,90,55.023723
-44.484333,106,55.179975
-41.973519,80,55.298593
-47.82247,87,55.600532
-46.141232,78,55.714489
-45.214327,84,55.837579
-46.114371,137,57.167964
-93.166308,114,57.338319
-97.64831,125,57.525532
-47.332505,111,57.878494
-97.546258,154,59.246337
-43.657742,69,59.348826
-49.75489,82,59.470798
-39.57098,101,59.620175
-43.558693,86,59.747235
-49.441558,74,59.858653
-48.217282,88,61.320241
-38.646911,95,61.462556
-48.201341,90,61.598989
-49.6727,69,61.702632
-49.470823,82,61.825732
-48.07828,85,63.086671
-42.724854,103,63.241709
-46.131824,106,63.58485
-43.036077,88,63.71612
-44.056689,79,63.836354
-47.921727,74,63.947934
-47.452762,87,65.208251
-47.972177,88,65.340296
-47.35801,86,65.469838
-42.95803,80,65.771879
-49.587241,87,65.901838
-46.49179,81,66.022936
-49.622243,86,67.2821
-48.517281,89,67.416152
-45.938868,117,67.589929
-46.502833,78,67.708126
-48.989595,81,68.02218
-47.726627,84,68.148284
-48.79154,114,69.45169
-43.888788,85,69.579011
-44.020141,98,69.725231
-48.932966,120,69.905923
-49.729527,88,71.361291
-43.643193,88,71.494045
-49.709206,126,71.683119
-45.679193,107,71.841997
-38.695859,96,71.986494
-48.788207,89,73.251161
-48.953822,112,73.42029
-48.932568,89,73.733709
-47.084932,97,73.877984
-42.257039,93,74.016514
-49.847059,105,75.30597
-48.558782,87,75.436684
-47.274609,76,75.553052
-98.844914,135,75.93345
-47.098835,88,76.06602
-48.671327,80,76.186343
-48.568243,79,77.447469
-45.480748,82,77.571501
-47.410605,96,77.717419
-48.028809,98,77.864047
-48.904891,86,78.170981
-44.293192,71,78.277691
-49.441284,78,79.525328
-49.70951,85,79.65255
-40.131644,94,79.79279
-48.485498,65,79.891615
-43.692938,73,80.001142
-40.73502,88,80.134732
-48.637172,87,81.575429
-47.310367,86,81.703642
-48.841414,83,81.828069
-97.251574,123,82.012954
-47.648605,89,82.146386
-49.445288,77,83.394293
-99.693028,100,83.54312
-49.264384,93,83.869699
-42.07018,91,84.006302
-42.560666,93,84.145042
-46.408911,102,84.295848
-49.481802,85,85.555946
-44.850569,101,85.706689
-97.024533,120,86.063829
-44.250281,118,86.242417
-49.102611,89,87.509637
-95.896449,100,87.659073
-46.937313,81,87.781018
-42.971099,145,87.998076
-47.421128,99,88.331534
-40.915277,104,89.619547
-48.054274,101,89.769979
-47.829859,99,89.919719
-49.472359,100,90.069171
-48.586258,86,90.197654
-42.862607,82,90.320875
-43.678837,78,91.754117
-48.596669,83,91.878489
-48.258908,86,92.006857
-49.642045,78,92.124056
-45.792178,89,92.257818
-45.976197,95,93.531583
-48.05196,96,93.673815
-48.822312,94,93.999509
-35.222639,92,94.137052
-49.57362,94,94.276294
-49.055693,79,94.394376
-48.52474,92,95.673556
-48.601801,111,95.840489
-49.091192,82,95.962653
-89.985464,131,96.340006
-46.754227,106,96.499585
-48.293925,95,97.783549
-49.406685,81,97.905315
-46.583086,91,98.040717
-43.217007,96,98.186754
-42.634312,86,98.495402
-38.759461,99,99.783069
-48.179209,87,99.914208
-37.62919,91,100.04941
-48.416592,86,100.178196
-48.646996,88,100.31005
-27.437429,161,101.87671
-45.537612,76,101.990244
-41.701862,104,102.145652
-46.871982,106,102.304951
-40.979864,96,102.448488
-43.25856,89,103.712587
-49.163002,79,103.831329
-47.134316,74,104.120955
-49.376758,75,104.2372
-49.335682,87,104.368231
-48.968862,71,104.474361
-33.088855,169,105.871312
-48.516583,81,105.992624
-44.527879,93,106.133384
-99.583995,146,106.543241
-45.251141,88,106.675317
-41.61811,103,107.962587
-47.599129,74,108.072451
-43.216062,101,108.223792
-48.629699,83,108.347957
-42.131663,73,108.637929
-48.599213,104,109.923885
-44.747423,91,110.060036
-48.663492,78,110.176784
-44.501539,73,110.285776
-38.270785,91,110.42343
-44.125809,88,110.555582
-49.511338,74,111.986633
-48.157949,82,112.109329
-43.724991,91,112.246722
-34.170922,128,112.437518
-42.364801,139,112.646021
-41.616673,86,113.915919
-49.514542,73,114.024271
-49.33974,72,114.314543
-47.852901,94,114.453337
-39.540684,104,114.608838
-47.154097,82,114.729789
-48.758693,102,115.997319
-48.68595,94,116.137968
-48.473763,79,116.255014
-45.651839,84,116.56021
-48.266938,134,116.759048
-49.48221,67,117.975621
-47.456784,89,118.106784
-44.167357,81,118.226678
-48.190121,79,118.344144
-47.911828,77,118.458531
-45.647954,100,118.790507
-44.232789,89,120.038364
-45.589814,101,120.18836
-40.039099,79,120.307583
-49.481382,83,120.430563
-45.654202,96,120.572308
-42.425996,84,120.696878
-48.693153,76,122.114504
-42.439849,124,122.298562
-46.424475,85,122.424195
-47.379337,78,122.541525
-49.160037,85,122.667523
-43.393984,98,123.92981
-48.271925,83,124.053081
-48.954762,88,124.370381
-44.020031,88,124.500843
-47.848037,86,124.629117
-41.595108,74,124.738733
-45.806621,88,125.989285
-25.486264,161,126.229077
-44.785936,82,126.537531
-38.276132,109,126.698298
-43.900408,104,126.853438
-48.771984,75,128.081182
-88.217313,168,128.329211
-41.306221,90,128.463697
-45.359214,112,128.822944
-46.196382,69,130.049324
-45.255733,104,130.204993
-44.995885,94,130.344022
-41.053007,89,130.475206
-45.688186,85,130.60289
-37.885988,93,130.740412
-49.513588,76,132.165351
-47.965562,88,132.296543
-49.436484,81,132.416459
-48.376658,87,132.546758
-46.354111,79,132.664173
-45.362025,87,132.793909
-41.373813,70,134.015418
-46.156906,87,134.327306
-47.300359,77,134.448129
-48.688864,95,134.590084
-49.484986,80,134.709124
-48.326194,81,134.83079
-45.445867,85,136.08036
-97.433698,95,136.220852
-43.829875,89,136.351342
-49.702528,74,136.647065
-48.711235,85,136.772182
-47.462604,187,138.152976
-45.986278,81,138.27132
-46.51543,84,138.393442
-46.924155,82,138.512168
-42.166605,81,138.812708
-44.807743,114,140.086395
-42.57577,81,140.206845
-46.500429,92,140.341521
-35.883657,98,140.486141
-38.800915,85,140.610923
-44.399816,85,140.735901
-48.699349,82,142.146235
-47.331169,89,142.276161
-42.727488,89,142.406237
-40.664137,91,142.540245
-49.673104,80,142.656831
-49.651279,75,142.7671
-48.118281,72,143.984253
-44.699847,80,144.100313
-47.780065,80,144.402296
-48.163874,79,144.517351
-85.72939,149,144.734834
-44.360955,85,145.96989
-47.918764,88,146.100018
-40.770755,82,146.219871
-44.102083,73,146.515398
-48.121244,91,146.647453
-43.130573,79,146.762725
-49.001588,80,147.992064
-47.393946,77,148.10642
-47.790358,76,148.21664
-46.030033,92,148.353167
-44.129485,79,148.467567
-48.878979,74,148.768621
-42.362182,79,148.884994
-71.350831,180,150.257731
-47.462433,115,150.42594
-36.889333,100,150.572761
-41.182282,107,150.728358
-47.88826,74,152.136345
-48.67201,81,152.254513
-46.878521,83,152.376389
-49.370276,75,152.486041
-49.014735,69,152.590061
