#{"t_start": 1698247367.458264, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.849258,55,0.333129
-99.940705,81,0.460827
-99.732424,46,0.528172
-99.99344,57,0.633917
-99.898006,54,0.738771
-99.990732,52,0.813351
-99.88127,53,0.891574
-99.825074,79,0.997632
-99.579332,59,1.082354
-99.790862,54,1.152615
-99.975356,60,1.242038
-99.978286,67,1.341784
-99.991068,52,1.409242
-99.693294,58,1.490602
-99.9672,50,1.562205
-99.976635,62,1.659366
-99.991894,65,1.762536
-99.916386,67,1.867169
-99.739314,59,1.953943
-99.946537,57,2.038709
-99.778233,44,2.10467
-99.931994,67,3.168911
-99.732692,50,3.823549
-99.90555,46,4.493001
-99.84118,58,5.32716
-99.981665,63,6.227215
-99.98241,64,7.112069
-99.98975,61,7.901311
-99.942006,50,8.537859
-99.995364,52,9.205903
-99.868593,81,10.458474
-99.994011,52,11.007923
-99.851554,59,11.879757
-99.939407,59,12.814752
-99.963019,57,13.661315
-99.988103,50,14.343297
-99.910624,50,15.102289
-99.905715,63,16.018209
-99.985054,54,17.004028
-99.933478,66,18.026796
-99.908057,63,19.000318
23.550041,147,21.671337
-99.921321,70,22.681167
-99.992332,60,23.613371
-99.948723,58,24.45686
47.298427,173,27.107439
-99.645443,60,27.931486
-99.894043,52,28.563756
-99.993713,52,29.455252
-99.893957,70,30.409488
-99.913362,79,31.58361
-99.929899,77,32.941587
-99.808174,113,34.628677
-99.75442,79,35.732922
-99.92045,209,38.891823
-99.835546,135,42.045866
-99.887733,123,43.798578
-99.702488,136,45.92382
-99.899553,136,47.711139
-99.853302,116,49.287029
-99.474573,128,51.152293
-98.274313,175,53.641263
-99.980025,96,55.15589
32.172024,124,56.787405
-99.750893,120,58.41026
14.567421,110,60.643584
-99.148535,103,62.097806
179.184129,100,63.490169
-99.965325,99,64.949289
-99.470257,115,66.521465
-99.25453,87,67.862889
25.847246,126,69.982288
-98.554668,119,71.672349
22.789483,89,72.867774
34.512814,130,74.966312
38.403687,109,76.649485
24.93716,193,80.131328
36.413692,105,81.736855
-97.02529,105,83.177996
33.322323,89,84.428122
-98.270299,206,87.738564
-99.287467,152,90.036477
-98.648742,123,92.062007
35.442391,104,93.635366
190.548933,71,94.626539
-97.483078,97,95.999072
63.311459,85,97.758532
-98.964745,83,98.940789
130.048475,105,100.733299
19.162903,82,101.950663
60.173363,88,103.096286
295.420106,142,105.085276
121.18326,59,106.106449
203.527227,67,107.008729
80.830401,74,108.199827
96.469048,63,109.128171
37.401488,82,110.390331
105.394128,132,112.459525
109.469388,69,113.486634
73.533358,88,114.752953
12.74725,110,116.382627
63.191047,73,118.012237
55.124981,71,118.954401
14.704552,93,120.22025
106.918908,104,121.623949
40.133666,77,122.79572
80.458677,71,123.753095
93.594848,107,125.29164
34.521005,90,126.575161
26.370289,153,129.099389
183.507328,66,130.215245
161.495284,71,131.186734
241.703986,64,132.120096
60.444129,96,133.549529
94.513383,89,134.974699
166.908052,70,136.419211
-92.871678,129,138.287266
116.28395,93,139.771853
108.4903,93,141.115359
114.828558,75,142.12801
162.831423,74,143.064203
189.360604,81,144.364491
179.64329,73,145.329748
225.495717,71,146.331974
493.388863,68,147.259482
108.279214,94,148.56622
165.04036,80,149.70576
443.076944,70,150.761037
28.981655,115,152.443131
144.614071,81,153.483211
229.382852,69,155.063863
164.303618,72,156.139277
75.237059,66,157.132682
394.801807,68,158.178735
189.263157,70,159.205416
330.621657,64,160.438463
264.118002,78,161.627286
319.641228,78,162.772122
194.210585,82,163.919194
224.486342,61,164.813413
435.332255,70,165.799515
84.978417,73,166.834001
180.058716,75,167.867045
121.209974,67,168.768957
452.429444,56,169.55873
158.548978,61,170.402594
172.399869,61,171.273008
462.546285,59,172.104877
371.403903,62,173.483687
190.403224,63,174.507576
348.260672,71,175.549363
156.637366,102,177.118918
206.919875,80,178.310652
236.587885,93,179.637243
315.733022,66,180.562758
168.027706,87,181.860818
295.08352,64,182.721313
291.042933,67,183.620188
170.527224,78,184.73447
63.993107,102,186.21639
225.071197,65,187.209663
179.936093,72,188.227743
139.470335,67,189.154769
369.816586,71,190.634324
259.082489,88,192.457543
236.084369,74,193.599323
309.867398,83,194.781266
288.241546,62,195.691646
256.13077,71,196.660467
139.93535,61,197.568251
214.824648,59,198.379172
419.003967,60,199.527249
147.530924,72,200.438034
479.957978,60,201.288722
339.194242,76,202.588198
281.172782,73,203.677008
150.964732,65,204.66241
368.253314,81,205.972622
464.161981,72,207.451546
210.713852,62,208.36467
135.2753,102,209.90289
90.438188,83,211.06655
274.795274,56,212.461144
577.228646,63,213.409541
632.601158,84,214.593252
749.053087,63,215.714968
325.795083,78,217.17375
253.741616,57,218.104074
436.310047,68,218.956703
543.730023,78,220.473917
116.412155,119,222.099602
81.85156,83,223.235419
32.490571,137,225.164203
268.168639,63,226.076349
535.121683,68,227.054449
218.976352,84,228.286814
365.804439,57,229.110676
167.703632,70,230.150944
376.196791,81,231.795908
67.315216,114,233.884382
151.445815,92,235.360733
316.321793,61,236.287758
191.643097,62,237.369653
184.812276,57,238.300287
305.828893,79,239.796811
543.498431,69,241.031724
603.005602,55,241.887116
358.552804,57,242.877542
102.838439,74,244.118896
611.048351,58,244.92577
243.057877,130,247.006007
281.376986,67,248.259168
96.56753,84,249.930815
604.764362,62,251.14406
472.404916,67,252.103736
157.794007,57,253.261287
267.704756,64,254.121278
96.826806,80,255.355593
63.040862,105,256.707299
306.226813,69,257.61476
684.505401,58,258.414514
127.738625,61,259.53962
136.649157,91,261.03937
250.038761,61,261.960228
-91.024588,117,263.664062
82.69572,118,265.507457
501.096477,64,266.424757
571.791531,64,267.411284
429.334469,67,268.606792
507.074683,58,269.462292
182.758763,73,270.584363
225.987109,75,272.3032
565.182615,70,273.555333
70.540227,69,274.830097
143.670453,68,275.890761
200.757178,72,277.173443
560.895767,64,278.529034
310.494873,55,279.713702
212.706248,62,280.852781
565.809562,55,281.664251
73.891803,116,283.479969
308.694363,68,284.68196
68.021137,142,286.985657
42.777263,111,288.723073
202.406387,56,289.778735
429.343094,64,290.82795
536.467851,69,291.984865
637.595631,66,293.021568
27.074218,114,295.316333
389.074706,66,296.267602
215.480718,59,297.139466
264.365886,70,298.214621
215.20105,89,299.46938
207.678185,74,300.497299
204.907727,65,301.456001
469.363705,63,302.375465
561.929457,65,303.381566
355.557973,64,304.284273
170.254393,94,305.654458
374.263144,60,306.490302
213.103985,71,307.410176
290.040431,66,308.356542
305.166421,54,309.158992
643.26993,58,310.294435
239.050434,65,311.241136
650.277963,59,312.130431
